2023-08-1,"[17.533333333333328, 44.575, 44.43333333333334, 48.98333333333334, 48.69166666666666, 53.34166666666666, 50.125, 51.949999999999996, 47.18333333333333, 71.475, 71.80833333333332, 68.9, 70.87500000000001, 48.58333333333333, 47.12499999999999, 49.84166666666666, 50.18333333333332, 53.4, 50.25833333333333, 28.391666666666666, 7.45, 0, 0, 0]"
2023-08-2,"[17.675000000000004, 46.199999999999996, 46.00833333333333, 49.883333333333326, 52.099999999999994, 48.724999999999994, 51.71666666666667, 51.05833333333334, 50.341666666666676, 69.1, 69.39166666666667, 67.325, 66.69166666666668, 51.90833333333334, 50.866666666666674, 50.91666666666666, 48.92500000000001, 52.899999999999984, 48.316666666666656, 31.5, 7.533333333333332, 0, 0, 0]"
2023-08-3,"[17.48333333333333, 44.36666666666667, 45.40833333333333, 52.699999999999996, 49.05833333333334, 49.908333333333324, 49.99999999999999, 48.333333333333336, 46.341666666666676, 66.63333333333334, 68.65833333333333, 69.225, 65.65833333333333, 51.06666666666666, 47.03333333333333, 48.125, 48.891666666666666, 49.13333333333333, 53.19166666666667, 30.283333333333335, 7.999999999999999, 0, 0, 0]"
2023-08-4,"[17.949999999999996, 46.166666666666664, 44.175000000000004, 47.45, 51.21666666666666, 53.15833333333333, 50.41666666666666, 48.51666666666667, 50.675, 68.09166666666667, 66.69166666666666, 69.15833333333333, 70.28333333333333, 47.325, 47.65833333333334, 46.358333333333334, 51.491666666666674, 49.19166666666666, 48.05833333333334, 30.508333333333336, 8.125, 0, 0, 0]"
2023-08-5,"[17.299999999999997, 45.51666666666666, 43.775, 51.35833333333334, 47.216666666666654, 47.675, 52.15, 51.675000000000004, 52.900000000000006, 69.50000000000001, 66.05, 67.9, 67.99999999999999, 49.29166666666667, 51.616666666666674, 50.583333333333336, 50.31666666666667, 50.141666666666666, 47.79999999999999, 27.51666666666667, 7.291666666666667, 0, 0, 0]"
2023-08-6,"[17.18333333333333, 45.15833333333333, 44.83333333333332, 49.53333333333334, 49.29166666666667, 50.7, 51.18333333333333, 48.15833333333334, 51.58333333333333, 67.24166666666667, 64.125, 65.1, 64.14999999999999, 53.650000000000006, 47.94166666666667, 50.375, 53.425000000000004, 51.650000000000006, 50.31666666666666, 31.85, 8.291666666666666, 0, 0, 0]"
2023-08-7,"[16.975, 45.99166666666667, 46.425000000000004, 51.416666666666664, 49.658333333333346, 51.758333333333326, 46.29166666666667, 48.98333333333333, 50.61666666666667, 68.79166666666667, 67.48333333333333, 70.11666666666667, 68.00833333333334, 47.9, 49.599999999999994, 50.750000000000014, 49.699999999999996, 46.95833333333333, 51.733333333333334, 30.991666666666667, 7.2333333333333325, 0, 0, 0]"
2023-08-8,"[17.283333333333335, 45.12500000000001, 45.18333333333332, 49.5, 47.60833333333333, 49.80833333333334, 53.375, 52.84166666666667, 47.13333333333333, 67.21666666666665, 64.76666666666667, 70.21666666666667, 66.4, 53.099999999999994, 51.10833333333334, 49.25833333333333, 49.733333333333334, 47.10833333333333, 49.16666666666667, 28.96666666666667, 6.541666666666668, 0, 0, 0]"
2023-08-9,"[17.675, 46.01666666666667, 43.725, 48.599999999999994, 50.6, 51.68333333333334, 47.425000000000004, 48.900000000000006, 51.65, 69.30000000000001, 66.33333333333334, 70.4, 67.38333333333334, 49.375, 50.483333333333334, 46.96666666666667, 50.225, 48.87499999999999, 51.825, 31.641666666666662, 7.391666666666665, 0, 0, 0]"
2023-08-10,"[17.74166666666667, 44.95000000000001, 45.475, 50.43333333333333, 52.075, 49.824999999999996, 51.516666666666666, 50.58333333333332, 48.84166666666666, 65.36666666666667, 68.65833333333333, 69.04166666666667, 68.02499999999999, 51.541666666666664, 51.60000000000001, 51.48333333333333, 48.03333333333333, 49.93333333333334, 49.391666666666666, 32.883333333333326, 7.316666666666666, 0, 0, 0]"
2023-08-11,"[17.075, 44.71666666666667, 43.258333333333326, 47.833333333333336, 50.05833333333333, 50.525000000000006, 48.766666666666666, 48.15833333333334, 48.516666666666666, 64.38333333333334, 66.71666666666668, 64.69999999999999, 69.44166666666668, 50.86666666666667, 48.349999999999994, 47.975, 47.9, 50.95833333333334, 47.74999999999999, 30.008333333333333, 7.575, 0, 0, 0]"
2023-08-12,"[17.758333333333333, 45.61666666666667, 43.300000000000004, 49.94166666666666, 48.34166666666666, 48.574999999999996, 50.09166666666666, 53.85833333333333, 52.35833333333334, 69.59166666666667, 65.50000000000001, 68.94166666666668, 70.34166666666667, 49.224999999999994, 49.25833333333333, 50.56666666666668, 46.12499999999999, 52.48333333333334, 53.05, 31.716666666666672, 6.874999999999999, 0, 0, 0]"
2023-08-13,"[18.466666666666665, 45.675, 45.025, 48.791666666666664, 52.52499999999999, 48.858333333333334, 51.416666666666664, 51.125, 50.01666666666666, 62.16666666666666, 69.79166666666667, 67.0, 66.04166666666666, 49.291666666666664, 50.18333333333334, 49.725, 52.608333333333334, 47.333333333333336, 48.28333333333334, 31.149999999999995, 7.925, 0, 0, 0]"
2023-08-14,"[17.166666666666668, 45.324999999999996, 45.041666666666664, 51.59166666666667, 48.175, 49.166666666666664, 50.625, 50.46666666666666, 50.80833333333334, 64.925, 72.51666666666667, 68.275, 65.45, 51.383333333333326, 52.80833333333333, 50.366666666666674, 49.675, 50.491666666666674, 48.975, 33.04166666666666, 6.8916666666666675, 0, 0, 0]"
2023-08-15,"[17.466666666666665, 46.11666666666667, 44.98333333333334, 46.108333333333334, 50.96666666666666, 48.89166666666668, 47.658333333333346, 50.39166666666668, 51.791666666666664, 66.225, 64.4, 70.09166666666667, 66.43333333333332, 50.191666666666656, 49.208333333333336, 46.233333333333334, 48.74999999999999, 46.58333333333333, 46.333333333333336, 30.75, 7.033333333333333, 0, 0, 0]"
2023-08-16,"[17.383333333333333, 45.150000000000006, 46.0, 49.108333333333334, 48.93333333333333, 50.4, 50.98333333333333, 48.47500000000001, 51.68333333333333, 66.38333333333334, 65.31666666666666, 66.36666666666667, 68.35000000000001, 46.25833333333333, 52.75, 51.266666666666666, 48.94166666666667, 50.858333333333334, 51.24166666666665, 27.083333333333336, 7.824999999999999, 0, 0, 0]"
2023-08-17,"[17.325, 43.75000000000001, 45.766666666666666, 47.30833333333334, 52.891666666666666, 51.116666666666674, 47.40833333333333, 50.875, 49.175, 63.475, 67.57499999999999, 67.95833333333333, 69.05000000000001, 47.73333333333333, 46.841666666666676, 47.41666666666667, 46.61666666666667, 49.041666666666664, 48.358333333333334, 32.66666666666667, 7.808333333333334, 0, 0, 0]"
2023-08-18,"[18.03333333333333, 45.641666666666666, 46.04166666666667, 51.266666666666666, 49.383333333333326, 48.30833333333332, 50.50833333333334, 51.016666666666666, 48.675000000000004, 62.95, 70.33333333333333, 67.23333333333333, 68.06666666666666, 47.29166666666666, 50.800000000000004, 47.483333333333334, 51.32500000000001, 48.35, 50.99166666666666, 30.233333333333334, 6.908333333333334, 0, 0, 0]"
2023-08-19,"[17.85, 44.98333333333334, 46.19166666666667, 49.325, 48.34166666666666, 49.650000000000006, 49.28333333333333, 50.69166666666667, 52.59166666666666, 65.24166666666667, 64.69166666666666, 69.95833333333334, 69.61666666666667, 50.474999999999994, 48.675000000000004, 47.2, 48.46666666666667, 51.291666666666664, 48.34166666666667, 31.866666666666667, 8.425, 0, 0, 0]"
2023-08-20,"[16.908333333333335, 46.49166666666666, 43.625, 51.66666666666667, 48.05833333333334, 50.575, 51.63333333333333, 50.50833333333333, 49.474999999999994, 64.31666666666668, 66.48333333333333, 68.45833333333333, 63.766666666666666, 50.86666666666667, 51.50833333333333, 50.625, 52.05, 50.99166666666666, 52.18333333333333, 29.866666666666664, 7.741666666666667, 0, 0, 0]"
2023-08-21,"[17.758333333333333, 44.875, 44.358333333333334, 51.56666666666666, 49.31666666666666, 51.825, 52.94166666666666, 50.291666666666664, 51.675, 70.29166666666667, 63.40833333333333, 67.59166666666667, 69.175, 50.77499999999999, 49.53333333333334, 52.03333333333333, 51.19166666666666, 51.86666666666666, 51.41666666666666, 29.55, 7.425, 0, 0, 0]"
2023-08-22,"[17.483333333333334, 46.05833333333332, 45.44166666666667, 53.14166666666665, 50.49166666666666, 50.38333333333334, 47.425, 49.800000000000004, 52.80833333333333, 66.50833333333333, 67.51666666666667, 64.225, 67.69166666666666, 47.7, 48.775, 51.20833333333333, 48.81666666666667, 47.891666666666666, 47.225, 30.891666666666666, 7.75, 0, 0, 0]"
2023-08-23,"[17.466666666666665, 44.300000000000004, 43.891666666666666, 50.51666666666667, 50.025, 49.958333333333336, 51.775000000000006, 50.283333333333324, 52.725, 68.34166666666667, 68.65833333333333, 65.94166666666668, 70.55833333333332, 52.34166666666666, 50.016666666666666, 54.50833333333334, 48.550000000000004, 47.38333333333333, 47.80833333333334, 29.40833333333333, 7.699999999999999, 0, 0, 0]"
2023-08-24,"[17.391666666666666, 45.15833333333333, 44.87499999999999, 48.56666666666666, 51.058333333333344, 53.88333333333334, 49.6, 50.03333333333333, 51.075, 66.36666666666666, 65.21666666666667, 66.10000000000001, 66.20833333333334, 50.133333333333326, 50.233333333333334, 48.650000000000006, 50.90833333333333, 49.09166666666667, 50.34166666666667, 29.833333333333336, 9.25, 0, 0, 0]"
2023-08-25,"[17.866666666666667, 44.275, 46.04166666666667, 50.983333333333334, 49.233333333333334, 49.11666666666667, 49.39999999999999, 45.708333333333336, 51.00833333333334, 67.66666666666667, 66.84166666666667, 66.85833333333333, 68.29999999999998, 49.43333333333333, 52.03333333333334, 51.04166666666666, 48.86666666666667, 48.49166666666666, 48.96666666666666, 29.96666666666666, 7.416666666666667, 0, 0, 0]"
2023-08-26,"[17.883333333333336, 44.26666666666666, 45.083333333333336, 49.34166666666667, 49.71666666666667, 49.39166666666666, 48.68333333333333, 48.791666666666664, 51.88333333333333, 70.88333333333331, 66.16666666666666, 71.51666666666668, 65.81666666666668, 50.091666666666654, 51.650000000000006, 48.775000000000006, 44.7, 47.53333333333334, 49.28333333333334, 29.658333333333335, 7.266666666666666, 0, 0, 0]"
2023-08-27,"[17.566666666666663, 43.925000000000004, 45.800000000000004, 48.916666666666664, 52.725, 54.383333333333326, 48.791666666666664, 51.61666666666667, 48.075, 68.68333333333334, 71.52499999999999, 66.8, 69.21666666666667, 47.491666666666674, 50.03333333333334, 49.849999999999994, 49.05833333333332, 47.70833333333334, 50.900000000000006, 28.599999999999998, 7.250000000000001, 0, 0, 0]"
2023-08-28,"[18.133333333333333, 46.01666666666665, 44.025, 48.175, 52.55833333333333, 48.30833333333334, 51.516666666666666, 47.966666666666676, 47.625, 65.10833333333332, 64.04166666666667, 68.13333333333334, 70.98333333333333, 50.55, 46.308333333333344, 51.81666666666666, 50.233333333333334, 48.56666666666666, 49.65833333333333, 30.791666666666664, 7.8999999999999995, 0, 0, 0]"
2023-08-29,"[17.758333333333333, 45.78333333333333, 46.533333333333324, 49.99166666666667, 48.37500000000001, 48.58333333333333, 50.65, 51.83333333333333, 51.0, 66.08333333333334, 70.14999999999999, 61.075, 66.89999999999999, 49.96666666666666, 51.40833333333333, 50.39166666666667, 53.81666666666667, 50.833333333333336, 49.50833333333334, 28.66666666666667, 7.308333333333334, 0, 0, 0]"
2023-08-30,"[17.674999999999997, 44.900000000000006, 45.25833333333333, 49.208333333333336, 50.733333333333334, 51.50833333333333, 49.86666666666666, 52.349999999999994, 50.141666666666666, 67.73333333333333, 67.69999999999999, 64.89166666666667, 69.94166666666666, 50.08333333333333, 46.466666666666676, 48.5, 49.733333333333334, 53.158333333333324, 49.258333333333326, 28.175, 7.233333333333335, 0, 0, 0]"
2023-08-31,"[17.991666666666667, 45.225, 46.583333333333336, 51.525000000000006, 50.19166666666666, 53.791666666666664, 50.14166666666666, 48.81666666666667, 53.21666666666666, 68.97500000000001, 71.79166666666667, 66.94999999999999, 67.01666666666667, 48.633333333333326, 51.19166666666667, 46.74166666666666, 46.84166666666667, 50.86666666666667, 49.78333333333333, 29.008333333333333, 7.408333333333333, 0, 0, 0]"
