2022-07-1,"[17.191666666666666, 45.0, 44.40833333333333, 50.73333333333333, 53.46666666666666, 50.71666666666667, 51.53333333333333, 50.925000000000004, 52.55833333333334, 64.89166666666668, 67.56666666666666, 66.76666666666668, 68.37499999999999, 52.625, 50.10833333333334, 47.69166666666666, 49.75833333333334, 50.858333333333334, 51.18333333333334, 29.416666666666668, 7.883333333333334, 0, 0, 0]"
2022-07-2,"[17.791666666666668, 43.8, 45.14166666666667, 51.16666666666667, 49.71666666666667, 51.31666666666666, 51.28333333333333, 49.95833333333333, 51.041666666666664, 68.02499999999999, 69.325, 67.64166666666667, 67.30000000000001, 48.583333333333336, 47.08333333333333, 46.46666666666667, 49.108333333333334, 48.724999999999994, 50.83333333333334, 30.34166666666667, 7.741666666666667, 0, 0, 0]"
2022-07-3,"[17.308333333333334, 44.39999999999999, 44.68333333333333, 48.28333333333333, 48.391666666666666, 47.191666666666656, 48.86666666666666, 51.95833333333333, 49.56666666666668, 69.74166666666667, 68.35833333333332, 69.84166666666667, 66.65833333333335, 50.108333333333334, 52.43333333333332, 49.583333333333336, 49.08333333333333, 49.79166666666666, 50.75, 29.34166666666667, 6.966666666666665, 0, 0, 0]"
2022-07-4,"[17.15, 44.708333333333336, 45.01666666666667, 48.3, 51.46666666666666, 51.075, 48.974999999999994, 49.51666666666667, 52.49999999999999, 65.625, 67.21666666666668, 71.16666666666666, 71.18333333333334, 49.508333333333326, 47.716666666666676, 48.675000000000004, 48.80833333333334, 49.7, 51.16666666666666, 28.725, 7.324999999999999, 0, 0, 0]"
2022-07-5,"[17.566666666666663, 45.21666666666667, 45.55833333333333, 48.9, 48.958333333333336, 50.0, 50.49999999999999, 48.875, 48.375, 64.84999999999998, 67.7, 67.63333333333333, 68.05833333333334, 51.349999999999994, 47.408333333333346, 51.675, 49.94166666666668, 51.875, 50.474999999999994, 26.033333333333335, 6.925, 0, 0, 0]"
2022-07-6,"[17.766666666666666, 45.20833333333334, 44.858333333333334, 49.41666666666667, 50.30833333333333, 48.650000000000006, 49.58333333333333, 50.275, 47.375, 67.34166666666665, 66.80833333333334, 66.51666666666667, 69.30833333333334, 50.67500000000001, 50.541666666666664, 47.46666666666666, 52.16666666666667, 52.824999999999996, 49.199999999999996, 32.458333333333336, 7.166666666666667, 0, 0, 0]"
2022-07-7,"[18.316666666666666, 45.18333333333333, 45.47500000000001, 50.77499999999999, 51.625, 49.46666666666666, 48.891666666666666, 45.76666666666667, 49.78333333333333, 64.93333333333334, 67.79166666666667, 68.48333333333333, 68.90833333333333, 49.55, 47.93333333333333, 48.541666666666664, 50.949999999999996, 45.70833333333334, 48.85000000000001, 29.633333333333336, 8.325, 0, 0, 0]"
2022-07-8,"[17.349999999999998, 44.89166666666667, 46.041666666666664, 50.825, 47.325, 48.474999999999994, 48.40833333333333, 51.85833333333333, 54.0, 69.56666666666666, 66.19166666666668, 69.51666666666667, 67.54166666666666, 51.166666666666664, 49.83333333333333, 49.541666666666664, 51.208333333333336, 50.800000000000004, 48.83333333333333, 29.400000000000006, 7.533333333333333, 0, 0, 0]"
2022-07-9,"[17.241666666666667, 44.291666666666664, 44.85000000000001, 47.775, 47.975, 49.09166666666667, 50.325, 49.49166666666666, 48.625, 66.53333333333333, 65.33333333333333, 65.875, 68.40833333333335, 50.86666666666667, 48.56666666666666, 49.208333333333336, 49.50833333333333, 53.50833333333333, 46.891666666666666, 30.508333333333336, 7.541666666666667, 0, 0, 0]"
2022-07-10,"[17.625000000000004, 44.641666666666666, 45.15833333333333, 51.59166666666667, 52.25, 51.65833333333332, 50.90833333333333, 50.59166666666666, 47.50833333333333, 66.2, 68.375, 71.20833333333333, 67.51666666666667, 50.25, 52.89166666666666, 49.80833333333333, 49.39166666666666, 51.24166666666667, 49.99166666666667, 30.925000000000004, 7.616666666666668, 0, 0, 0]"
2022-07-11,"[17.616666666666667, 45.06666666666667, 44.308333333333344, 48.6, 50.9, 48.13333333333333, 48.69166666666666, 52.46666666666667, 51.11666666666667, 67.06666666666666, 69.72500000000001, 67.2, 69.33333333333333, 46.30833333333334, 49.80833333333334, 46.88333333333333, 51.20833333333334, 47.883333333333326, 51.416666666666664, 30.599999999999994, 7.849999999999999, 0, 0, 0]"
2022-07-12,"[16.78333333333333, 47.175, 44.69166666666666, 51.849999999999994, 50.59166666666667, 48.400000000000006, 51.991666666666674, 49.25, 47.53333333333334, 69.66666666666666, 70.30000000000001, 67.98333333333333, 63.60833333333334, 51.15833333333333, 47.974999999999994, 49.34166666666667, 50.04166666666667, 48.858333333333334, 53.708333333333336, 27.99166666666667, 7.475, 0, 0, 0]"
2022-07-13,"[18.083333333333336, 46.916666666666664, 45.06666666666666, 51.300000000000004, 49.866666666666674, 50.31666666666667, 50.383333333333326, 49.93333333333334, 49.116666666666674, 66.33333333333333, 67.475, 68.65833333333333, 65.48333333333332, 50.19166666666668, 49.14166666666667, 53.875, 51.66666666666667, 50.29166666666666, 52.46666666666667, 29.475, 7.3583333333333325, 0, 0, 0]"
2022-07-14,"[17.075, 45.2, 45.93333333333333, 49.79166666666667, 47.0, 47.766666666666666, 50.03333333333333, 49.21666666666666, 50.925, 66.25, 69.03333333333333, 66.025, 65.41666666666667, 52.05833333333334, 51.575, 48.891666666666666, 52.62500000000001, 49.74999999999999, 51.78333333333334, 30.008333333333333, 7.583333333333333, 0, 0, 0]"
2022-07-15,"[17.299999999999997, 44.574999999999996, 45.900000000000006, 48.375, 52.75, 52.891666666666666, 52.46666666666666, 49.675000000000004, 50.54166666666667, 68.125, 61.699999999999996, 65.175, 67.24166666666667, 48.175, 50.074999999999996, 50.666666666666664, 51.22500000000001, 50.733333333333334, 50.06666666666668, 28.574999999999996, 7.041666666666666, 0, 0, 0]"
2022-07-16,"[17.450000000000003, 43.800000000000004, 46.63333333333333, 50.45833333333333, 48.56666666666666, 51.65, 52.025, 51.43333333333332, 49.94166666666666, 70.63333333333334, 67.55833333333334, 68.3, 67.24166666666665, 51.18333333333333, 49.24166666666666, 48.15833333333333, 49.56666666666666, 49.64166666666666, 49.725, 29.599999999999994, 7.058333333333334, 0, 0, 0]"
2022-07-17,"[17.508333333333333, 44.55833333333334, 43.983333333333334, 48.16666666666667, 49.19166666666667, 49.81666666666666, 49.80833333333334, 51.70000000000001, 51.15, 66.70833333333334, 67.34166666666667, 65.63333333333333, 64.63333333333333, 53.575, 53.75000000000001, 48.49166666666666, 49.333333333333336, 51.23333333333333, 51.55833333333332, 30.258333333333336, 6.883333333333333, 0, 0, 0]"
2022-07-18,"[17.375, 45.65, 44.29166666666667, 51.21666666666666, 48.875, 50.48333333333333, 50.33333333333334, 50.28333333333334, 51.36666666666667, 69.76666666666667, 66.45, 67.25, 68.28333333333333, 52.46666666666667, 49.64166666666667, 44.099999999999994, 49.2, 50.975, 48.44166666666666, 31.03333333333333, 7.3999999999999995, 0, 0, 0]"
2022-07-19,"[17.59166666666667, 45.00833333333334, 44.416666666666664, 52.86666666666667, 50.79166666666667, 48.71666666666668, 50.84166666666666, 49.31666666666667, 46.86666666666667, 71.025, 68.325, 72.32499999999999, 70.18333333333332, 51.3, 51.741666666666674, 51.041666666666664, 49.083333333333336, 50.825, 49.900000000000006, 27.791666666666668, 7.416666666666667, 0, 0, 0]"
2022-07-20,"[17.425, 46.125, 46.81666666666666, 50.63333333333334, 49.6, 48.80833333333333, 47.20833333333333, 49.93333333333334, 53.033333333333324, 68.55, 69.99166666666666, 70.55833333333334, 66.4, 45.708333333333336, 49.550000000000004, 48.2, 50.775, 48.54166666666667, 49.258333333333326, 32.491666666666674, 8.008333333333333, 0, 0, 0]"
2022-07-21,"[17.566666666666663, 45.96666666666666, 45.3, 52.16666666666667, 47.925000000000004, 50.64999999999999, 52.39999999999999, 48.48333333333334, 52.25, 69.74166666666667, 65.11666666666667, 66.94166666666668, 67.35, 49.41666666666666, 51.275, 52.12500000000001, 47.80000000000001, 49.52499999999999, 52.43333333333334, 29.75, 8.058333333333334, 0, 0, 0]"
2022-07-22,"[17.925, 44.41666666666667, 45.93333333333333, 52.3, 51.16666666666666, 47.05, 50.11666666666667, 51.73333333333335, 47.983333333333334, 64.02499999999999, 66.475, 68.59166666666667, 64.46666666666665, 47.925, 49.199999999999996, 49.574999999999996, 47.75833333333334, 49.60833333333332, 50.11666666666667, 30.641666666666666, 7.1499999999999995, 0, 0, 0]"
2022-07-23,"[16.75, 44.199999999999996, 45.69166666666667, 47.06666666666666, 48.28333333333334, 52.80833333333333, 51.875, 52.800000000000004, 49.89166666666667, 69.66666666666666, 68.43333333333334, 69.48333333333333, 65.44166666666666, 46.625, 49.64166666666667, 51.29166666666667, 48.23333333333334, 50.166666666666664, 50.5, 30.7, 7.549999999999999, 0, 0, 0]"
2022-07-24,"[16.78333333333333, 45.900000000000006, 46.41666666666667, 50.34166666666667, 52.05, 47.375, 49.08333333333333, 52.36666666666667, 49.19166666666668, 69.36666666666666, 68.76666666666668, 67.5, 68.29166666666667, 51.63333333333333, 48.94166666666667, 53.25833333333333, 52.59166666666667, 50.6, 48.65, 34.791666666666664, 7.383333333333334, 0, 0, 0]"
2022-07-25,"[17.566666666666666, 47.824999999999996, 45.65833333333334, 48.4, 49.11666666666667, 51.68333333333333, 51.141666666666666, 52.14166666666666, 50.983333333333334, 68.78333333333333, 70.88333333333334, 67.56666666666666, 70.35, 50.11666666666667, 52.875, 52.28333333333333, 48.90833333333333, 49.8, 48.699999999999996, 31.141666666666662, 7.491666666666667, 0, 0, 0]"
2022-07-26,"[17.116666666666667, 45.85, 44.76666666666667, 48.19166666666668, 50.39999999999999, 51.90833333333333, 51.074999999999996, 49.48333333333333, 49.06666666666667, 69.68333333333332, 70.45833333333334, 69.375, 68.99166666666666, 47.15833333333333, 48.458333333333336, 49.35, 50.000000000000014, 48.43333333333333, 46.95833333333333, 28.458333333333332, 7.125, 0, 0, 0]"
2022-07-27,"[17.625, 44.05, 44.875, 49.69166666666667, 46.94166666666666, 50.483333333333334, 49.766666666666666, 50.983333333333334, 51.025000000000006, 67.08333333333333, 68.69166666666668, 65.68333333333334, 68.675, 51.65833333333333, 50.1, 51.98333333333333, 52.86666666666666, 51.34166666666667, 47.983333333333334, 28.975, 7.65, 0, 0, 0]"
2022-07-28,"[18.058333333333337, 44.58333333333333, 46.34166666666667, 52.08333333333333, 49.40833333333333, 47.79166666666667, 51.70833333333333, 48.55, 50.38333333333333, 68.33333333333333, 66.31666666666668, 68.93333333333332, 63.483333333333334, 48.41666666666666, 50.875, 48.71666666666667, 50.00833333333333, 50.575, 50.65, 29.375000000000004, 8.158333333333333, 0, 0, 0]"
2022-07-29,"[16.599999999999998, 44.62500000000001, 44.425000000000004, 50.824999999999996, 50.666666666666664, 51.74999999999999, 52.266666666666666, 49.53333333333333, 49.30833333333334, 66.31666666666668, 68.19166666666668, 66.49166666666666, 67.12500000000001, 51.75833333333333, 50.475, 51.591666666666676, 47.91666666666668, 48.96666666666667, 48.87500000000001, 32.150000000000006, 8.15, 0, 0, 0]"
2022-07-30,"[17.575000000000003, 44.60833333333333, 47.19166666666666, 51.541666666666664, 48.36666666666667, 48.33333333333333, 49.16666666666667, 51.05833333333333, 48.88333333333333, 67.04166666666666, 68.43333333333334, 64.16666666666666, 66.3, 48.55, 51.824999999999996, 51.34166666666667, 51.275, 49.35833333333334, 52.74999999999999, 28.816666666666666, 7.233333333333334, 0, 0, 0]"
2022-07-31,"[17.491666666666667, 45.958333333333336, 46.641666666666666, 49.38333333333333, 47.416666666666664, 49.59166666666667, 49.06666666666668, 49.724999999999994, 47.291666666666664, 64.05833333333334, 67.21666666666667, 65.65, 67.83333333333333, 49.20833333333333, 49.625, 48.14166666666666, 51.24166666666667, 49.40833333333334, 49.016666666666666, 30.40833333333333, 8.608333333333334, 0, 0, 0]"
