2023-06-1,"[16.766666666666666, 43.75, 44.949999999999996, 48.675, 53.70833333333333, 50.31666666666666, 48.516666666666666, 49.075, 49.2, 64.49999999999999, 67.91666666666667, 68.47500000000001, 67.84166666666667, 47.158333333333324, 50.15833333333333, 49.48333333333333, 48.25, 49.208333333333336, 49.69166666666667, 29.674999999999997, 7.525, 0, 0, 0]"
2023-06-2,"[17.691666666666666, 44.75833333333333, 45.425000000000004, 48.041666666666664, 49.34166666666667, 48.12500000000001, 51.758333333333326, 48.983333333333334, 51.59166666666667, 66.79166666666667, 67.21666666666667, 70.81666666666668, 69.07499999999999, 49.64166666666668, 47.025, 51.366666666666674, 54.050000000000004, 53.14166666666667, 51.86666666666666, 27.999999999999996, 7.783333333333331, 0, 0, 0]"
2023-06-3,"[17.766666666666666, 44.925000000000004, 44.95833333333333, 50.116666666666674, 53.16666666666666, 49.016666666666666, 49.96666666666667, 49.32500000000001, 49.133333333333326, 66.98333333333333, 64.88333333333334, 66.81666666666668, 68.275, 48.15833333333334, 52.09166666666667, 51.53333333333334, 49.391666666666666, 50.23333333333333, 49.85000000000001, 31.266666666666666, 8.1, 0, 0, 0]"
2023-06-4,"[18.058333333333337, 45.24166666666666, 46.02499999999999, 48.016666666666666, 50.97500000000001, 49.13333333333333, 51.60833333333334, 49.925, 49.75, 65.91666666666667, 66.18333333333334, 68.61666666666666, 65.8, 51.650000000000006, 51.0, 51.13333333333333, 50.64166666666667, 52.58333333333334, 49.6, 33.84166666666666, 8.55, 0, 0, 0]"
2023-06-5,"[17.60833333333333, 44.40833333333334, 45.44166666666667, 49.30833333333332, 51.54999999999999, 51.31666666666667, 47.88333333333334, 49.34166666666667, 51.78333333333334, 69.925, 67.075, 66.675, 67.725, 51.96666666666667, 46.28333333333333, 47.883333333333326, 51.975, 48.491666666666674, 50.25, 29.666666666666668, 7.391666666666666, 0, 0, 0]"
2023-06-6,"[17.608333333333334, 45.86666666666666, 44.95, 49.541666666666664, 51.900000000000006, 52.19166666666667, 48.75833333333333, 53.61666666666667, 49.54166666666667, 64.83333333333334, 73.30833333333332, 68.18333333333334, 69.49166666666667, 51.04166666666667, 54.766666666666666, 49.06666666666666, 47.35, 49.26666666666667, 48.81666666666667, 28.174999999999997, 7.2666666666666675, 0, 0, 0]"
2023-06-7,"[17.741666666666667, 45.016666666666666, 43.88333333333333, 48.89999999999999, 50.724999999999994, 49.800000000000004, 50.83333333333333, 49.25833333333333, 50.98333333333334, 68.49166666666666, 67.675, 65.93333333333334, 67.64166666666668, 48.68333333333333, 51.18333333333333, 52.63333333333333, 52.68333333333333, 50.93333333333333, 51.55833333333332, 33.333333333333336, 7.216666666666667, 0, 0, 0]"
2023-06-8,"[16.858333333333334, 45.5, 45.73333333333334, 49.25833333333333, 50.84166666666666, 48.675, 48.800000000000004, 52.90833333333334, 50.175, 68.375, 69.04166666666666, 69.4, 67.925, 48.3, 49.98333333333334, 46.45, 48.758333333333326, 48.37499999999999, 53.06666666666667, 30.016666666666662, 6.8916666666666675, 0, 0, 0]"
2023-06-9,"[16.133333333333336, 43.5, 44.983333333333334, 46.56666666666667, 46.7, 50.99166666666666, 51.08333333333332, 50.225, 49.900000000000006, 65.94999999999999, 65.10833333333333, 67.39166666666667, 65.60833333333333, 48.533333333333324, 54.150000000000006, 46.94166666666667, 47.583333333333336, 48.42500000000001, 53.041666666666664, 29.1, 6.4416666666666655, 0, 0, 0]"
2023-06-10,"[17.95, 44.94166666666667, 45.71666666666667, 50.86666666666666, 49.63333333333333, 53.40833333333334, 53.25833333333334, 48.825, 52.175, 64.63333333333333, 67.43333333333332, 68.59166666666667, 66.26666666666667, 50.616666666666674, 50.475, 50.2, 51.108333333333334, 49.558333333333344, 51.86666666666666, 30.375, 6.883333333333332, 0, 0, 0]"
2023-06-11,"[17.066666666666666, 46.68333333333333, 43.141666666666666, 51.44166666666666, 50.08333333333333, 47.825, 49.66666666666667, 49.11666666666666, 49.59166666666667, 67.10833333333333, 67.18333333333334, 68.75833333333333, 73.075, 48.8, 48.04166666666666, 49.691666666666656, 50.44999999999999, 49.05833333333334, 51.68333333333333, 32.31666666666667, 7.775, 0, 0, 0]"
2023-06-12,"[17.55, 45.96666666666667, 45.525, 50.108333333333334, 48.383333333333326, 51.68333333333334, 53.675, 49.425, 46.416666666666664, 67.14166666666665, 69.72500000000001, 70.67500000000001, 68.99166666666667, 52.4, 50.974999999999994, 52.16666666666667, 49.49166666666667, 48.225, 51.041666666666664, 31.95, 7.3500000000000005, 0, 0, 0]"
2023-06-13,"[17.741666666666667, 45.35833333333333, 46.4, 51.09166666666667, 49.541666666666664, 50.72500000000001, 52.525, 48.09166666666666, 46.425000000000004, 66.06666666666666, 66.13333333333333, 66.675, 66.45, 50.39999999999999, 48.758333333333326, 45.96666666666667, 51.349999999999994, 49.141666666666666, 49.44166666666667, 28.883333333333326, 7.116666666666666, 0, 0, 0]"
2023-06-14,"[17.43333333333333, 45.574999999999996, 42.81666666666667, 46.28333333333334, 50.575, 49.275, 48.133333333333326, 50.14166666666667, 51.06666666666668, 68.38333333333333, 64.56666666666668, 69.81666666666666, 64.96666666666667, 49.59166666666667, 51.108333333333334, 48.491666666666674, 51.55833333333333, 50.44166666666666, 47.87500000000001, 29.866666666666667, 7.7333333333333325, 0, 0, 0]"
2023-06-15,"[17.525, 45.83333333333333, 43.88333333333334, 44.90833333333333, 50.49166666666667, 48.88333333333333, 49.78333333333333, 52.94999999999999, 50.175, 70.03333333333333, 64.91666666666667, 67.30833333333334, 67.66666666666667, 51.43333333333334, 50.65833333333333, 49.33333333333333, 49.508333333333326, 49.70833333333334, 50.775000000000006, 29.84166666666667, 8.016666666666667, 0, 0, 0]"
2023-06-16,"[17.96666666666667, 44.99166666666666, 45.04166666666667, 49.05833333333334, 50.025000000000006, 51.45, 48.925, 52.66666666666668, 50.16666666666667, 64.77499999999999, 65.86666666666667, 68.98333333333333, 67.39999999999999, 51.083333333333336, 50.658333333333324, 49.25833333333334, 51.6, 49.400000000000006, 46.275, 28.375, 6.966666666666665, 0, 0, 0]"
2023-06-17,"[17.53333333333333, 44.80833333333334, 45.658333333333324, 50.30000000000001, 48.05833333333334, 50.575, 51.53333333333334, 51.891666666666666, 49.866666666666674, 68.93333333333334, 70.49166666666666, 67.98333333333333, 67.29166666666667, 51.21666666666667, 50.59166666666667, 49.43333333333333, 48.91666666666667, 48.59166666666667, 50.50833333333334, 35.016666666666666, 7.183333333333334, 0, 0, 0]"
2023-06-18,"[17.075, 45.858333333333334, 45.34166666666666, 48.65, 49.59166666666667, 49.78333333333334, 48.61666666666667, 47.71666666666667, 51.61666666666667, 66.9, 68.59166666666667, 69.825, 69.125, 50.28333333333334, 49.75000000000001, 50.08333333333333, 52.016666666666666, 49.525, 51.016666666666666, 30.808333333333334, 7.158333333333332, 0, 0, 0]"
2023-06-19,"[18.075, 45.59166666666667, 45.33333333333333, 51.025, 48.73333333333334, 50.24166666666667, 52.050000000000004, 50.11666666666667, 48.62499999999999, 66.14166666666667, 69.20833333333333, 66.08333333333333, 65.26666666666665, 50.825, 46.083333333333336, 50.69166666666667, 50.11666666666667, 49.30833333333333, 52.14166666666668, 29.158333333333335, 7.066666666666666, 0, 0, 0]"
2023-06-20,"[16.941666666666663, 46.84166666666667, 45.95, 49.14999999999999, 50.3, 49.791666666666664, 49.791666666666664, 50.791666666666664, 49.675, 65.24166666666667, 62.958333333333336, 63.091666666666676, 65.44999999999999, 47.37500000000001, 50.45833333333333, 49.925000000000004, 50.29166666666668, 50.50833333333333, 49.66666666666667, 30.2, 6.875, 0, 0, 0]"
2023-06-21,"[17.424999999999997, 43.725, 45.9, 50.11666666666666, 47.92499999999999, 51.01666666666666, 51.24166666666666, 49.025, 49.1, 70.35833333333333, 67.58333333333334, 66.99166666666667, 64.85833333333333, 50.40833333333333, 49.93333333333334, 52.03333333333333, 50.03333333333334, 49.008333333333326, 47.166666666666664, 28.59166666666667, 8.3, 0, 0, 0]"
2023-06-22,"[17.23333333333333, 45.333333333333336, 45.96666666666667, 52.30833333333332, 48.925000000000004, 52.40833333333334, 49.69166666666666, 50.725, 52.99166666666667, 64.3, 69.99166666666667, 68.28333333333335, 71.5, 49.141666666666666, 45.59166666666667, 50.641666666666666, 49.224999999999994, 49.075, 50.91666666666667, 32.00833333333333, 7.191666666666667, 0, 0, 0]"
2023-06-23,"[17.3, 45.64166666666667, 43.08333333333334, 49.116666666666674, 51.78333333333333, 51.54166666666667, 47.17500000000001, 52.016666666666666, 51.95, 67.91666666666667, 63.15833333333333, 68.17500000000001, 67.10833333333332, 48.416666666666664, 48.475, 52.266666666666666, 47.325, 50.800000000000004, 47.89166666666667, 28.725, 7.199999999999999, 0, 0, 0]"
2023-06-24,"[17.65833333333333, 44.491666666666674, 44.90833333333333, 50.29166666666667, 49.6, 52.95833333333333, 51.15, 49.050000000000004, 46.84166666666666, 66.71666666666667, 67.5, 65.48333333333333, 64.7, 49.050000000000004, 52.483333333333334, 52.966666666666676, 53.05, 49.19166666666666, 52.80833333333333, 30.21666666666667, 7.45, 0, 0, 0]"
2023-06-25,"[16.958333333333336, 45.65833333333334, 45.44166666666667, 50.858333333333334, 46.78333333333333, 49.516666666666666, 50.483333333333334, 48.63333333333334, 49.4, 66.49166666666666, 68.69999999999999, 65.96666666666667, 66.44166666666668, 51.19166666666667, 47.808333333333344, 47.3, 47.93333333333334, 51.35, 49.36666666666667, 32.99166666666666, 7.666666666666667, 0, 0, 0]"
2023-06-26,"[17.71666666666667, 44.32500000000001, 44.075, 47.916666666666664, 49.36666666666667, 51.84166666666667, 50.291666666666664, 49.275, 48.7, 69.175, 66.13333333333333, 66.66666666666666, 67.68333333333334, 45.800000000000004, 47.708333333333336, 51.66666666666668, 50.800000000000004, 50.35, 50.4, 30.84166666666666, 7.291666666666666, 0, 0, 0]"
2023-06-27,"[17.241666666666667, 46.616666666666674, 45.15, 50.56666666666666, 46.7, 50.49166666666667, 48.708333333333336, 51.583333333333336, 51.35, 66.43333333333334, 65.80000000000001, 68.75, 70.10833333333333, 51.43333333333334, 49.56666666666667, 49.724999999999994, 51.608333333333334, 47.43333333333333, 51.54166666666667, 27.48333333333333, 7.108333333333333, 0, 0, 0]"
2023-06-28,"[16.666666666666664, 45.233333333333334, 44.31666666666668, 50.06666666666667, 53.008333333333326, 48.35, 48.83333333333333, 49.05833333333334, 48.59166666666667, 67.05833333333334, 69.55833333333332, 66.09166666666667, 64.76666666666667, 53.06666666666667, 51.7, 49.933333333333344, 51.11666666666667, 48.075, 51.725, 28.825, 7.216666666666667, 0, 0, 0]"
2023-06-29,"[17.675, 44.449999999999996, 44.550000000000004, 50.21666666666667, 51.94166666666667, 50.133333333333326, 47.108333333333334, 51.87499999999999, 50.55, 69.10833333333333, 63.9, 66.90833333333333, 69.99166666666667, 50.48333333333333, 49.391666666666666, 48.96666666666667, 49.71666666666667, 51.55, 49.824999999999996, 29.916666666666664, 7.125, 0, 0, 0]"
2023-06-30,"[16.883333333333333, 45.15833333333333, 44.99166666666667, 49.050000000000004, 50.34166666666667, 48.05833333333333, 52.31666666666667, 50.083333333333336, 52.099999999999994, 66.38333333333333, 66.30833333333334, 69.53333333333333, 68.2, 49.35833333333333, 50.87499999999999, 51.48333333333333, 48.991666666666674, 46.85, 50.12499999999999, 31.15, 7.124999999999999, 0, 0, 0]"
