2022-09-1,"[17.208333333333336, 44.166666666666664, 46.575, 50.33333333333333, 47.81666666666667, 48.975, 48.74166666666666, 52.2, 49.52499999999999, 66.91666666666666, 64.65833333333333, 64.75833333333334, 69.08333333333333, 49.94999999999999, 50.24166666666666, 47.99166666666666, 47.61666666666667, 49.708333333333336, 50.40833333333333, 27.624999999999996, 7.041666666666668, 0, 0, 0]"
2022-09-2,"[18.14166666666667, 44.19999999999999, 45.25833333333334, 49.425, 51.225, 49.7, 48.90833333333333, 51.608333333333334, 47.391666666666666, 67.24166666666666, 64.50833333333334, 66.14999999999999, 65.28333333333335, 50.375, 46.81666666666667, 53.04166666666667, 50.375, 51.50000000000001, 50.18333333333334, 26.483333333333334, 7.683333333333333, 0, 0, 0]"
2022-09-3,"[17.299999999999997, 44.4, 44.875, 49.791666666666664, 49.49999999999999, 48.025, 49.075, 50.08333333333333, 50.18333333333334, 64.625, 69.53333333333333, 69.21666666666665, 68.18333333333334, 51.975, 50.00833333333333, 52.25, 50.43333333333334, 48.81666666666666, 50.05833333333334, 30.491666666666667, 7.933333333333334, 0, 0, 0]"
2022-09-4,"[17.575, 43.62500000000001, 44.48333333333334, 48.75, 53.23333333333334, 52.46666666666667, 51.54999999999999, 49.44166666666666, 51.90833333333334, 65.40000000000002, 69.4, 65.95, 66.70833333333334, 50.40833333333334, 51.416666666666664, 45.64166666666667, 47.366666666666674, 47.28333333333334, 47.25833333333333, 29.25, 7.783333333333334, 0, 0, 0]"
2022-09-5,"[18.316666666666666, 45.525, 45.225, 48.225, 50.83333333333333, 50.675, 51.758333333333326, 47.90833333333333, 51.47500000000001, 68.60833333333335, 68.23333333333333, 68.45, 66.47500000000001, 50.08333333333334, 50.87499999999999, 49.025, 47.71666666666667, 48.92499999999999, 51.983333333333334, 28.991666666666667, 7.249999999999999, 0, 0, 0]"
2022-09-6,"[17.583333333333332, 45.19166666666667, 45.21666666666666, 51.20833333333333, 50.41666666666667, 46.55, 50.574999999999996, 49.474999999999994, 49.87499999999999, 70.725, 70.325, 63.61666666666667, 64.01666666666667, 51.00000000000001, 49.50833333333333, 50.85000000000001, 50.36666666666667, 49.4, 50.025, 30.90833333333333, 7.833333333333333, 0, 0, 0]"
2022-09-7,"[17.25, 44.88333333333333, 44.36666666666666, 49.14166666666667, 49.550000000000004, 50.45833333333333, 50.166666666666664, 49.03333333333334, 46.74166666666667, 71.95, 71.11666666666667, 67.425, 70.4, 54.266666666666666, 51.875, 52.025000000000006, 53.841666666666654, 47.033333333333324, 49.775, 29.733333333333334, 7.916666666666666, 0, 0, 0]"
2022-09-8,"[17.241666666666667, 44.99999999999999, 46.25, 46.01666666666667, 50.98333333333333, 50.19166666666666, 50.69166666666666, 45.87500000000001, 49.35000000000001, 65.19166666666666, 62.36666666666667, 69.05, 69.23333333333333, 50.991666666666674, 46.24166666666666, 52.99166666666667, 48.49166666666667, 52.90833333333333, 49.55833333333334, 30.075, 7.658333333333333, 0, 0, 0]"
2022-09-9,"[17.3, 46.14166666666666, 44.09166666666667, 50.76666666666667, 50.58333333333334, 51.583333333333336, 48.51666666666667, 48.56666666666666, 51.23333333333334, 68.94166666666666, 65.83333333333333, 67.69166666666668, 66.65833333333333, 49.71666666666667, 49.358333333333334, 48.21666666666666, 49.475, 46.641666666666666, 51.85833333333332, 27.85, 7.6000000000000005, 0, 0, 0]"
2022-09-10,"[17.616666666666667, 43.50833333333333, 45.51666666666667, 50.84166666666667, 49.86666666666667, 50.3, 49.94166666666666, 46.574999999999996, 52.266666666666666, 68.74166666666666, 67.63333333333334, 66.14166666666667, 69.58333333333334, 50.74166666666667, 50.88333333333334, 52.425, 49.858333333333334, 48.38333333333333, 49.44999999999999, 29.291666666666668, 7.05, 0, 0, 0]"
2022-09-11,"[17.458333333333332, 45.983333333333334, 45.833333333333336, 51.875, 48.083333333333336, 50.199999999999996, 52.35833333333333, 52.19166666666666, 51.95833333333334, 65.31666666666666, 67.74999999999999, 66.61666666666667, 69.4, 50.241666666666674, 49.525000000000006, 49.41666666666666, 51.150000000000006, 50.30833333333333, 50.15833333333334, 29.275, 8.116666666666665, 0, 0, 0]"
2022-09-12,"[17.15, 45.791666666666664, 45.65833333333334, 51.050000000000004, 50.25833333333334, 49.40833333333334, 51.025, 47.858333333333334, 52.475, 65.80833333333332, 64.71666666666667, 66.75833333333334, 68.29166666666667, 49.81666666666666, 50.39166666666666, 51.50833333333333, 49.324999999999996, 51.083333333333336, 48.75833333333333, 28.674999999999997, 8.200000000000001, 0, 0, 0]"
2022-09-13,"[17.133333333333333, 44.333333333333336, 44.825, 47.65, 49.858333333333334, 54.09166666666667, 52.14166666666667, 50.08333333333333, 48.40833333333333, 65.34166666666667, 66.2, 65.075, 67.6, 49.40833333333333, 51.9, 49.09166666666667, 50.733333333333334, 49.975, 47.39999999999999, 28.31666666666667, 7.2749999999999995, 0, 0, 0]"
2022-09-14,"[16.8, 46.5, 46.10833333333333, 50.46666666666667, 51.541666666666664, 49.52500000000001, 51.25833333333333, 51.58333333333333, 51.44166666666666, 69.38333333333334, 67.25833333333333, 67.575, 65.69166666666665, 50.916666666666664, 52.349999999999994, 47.875, 50.18333333333333, 50.57500000000001, 49.283333333333324, 28.833333333333336, 7.558333333333333, 0, 0, 0]"
2022-09-15,"[18.458333333333332, 45.25833333333334, 45.94166666666667, 51.825, 48.275000000000006, 49.158333333333324, 48.908333333333324, 49.283333333333324, 48.75833333333333, 65.80833333333334, 68.55, 68.225, 67.77499999999999, 48.21666666666666, 46.800000000000004, 52.38333333333333, 49.86666666666667, 51.20000000000001, 51.4, 31.025000000000002, 7.366666666666665, 0, 0, 0]"
2022-09-16,"[17.408333333333335, 44.449999999999996, 44.08333333333333, 50.70000000000001, 49.833333333333336, 53.12499999999999, 50.708333333333336, 48.666666666666664, 51.4, 64.98333333333333, 63.79166666666667, 66.90833333333333, 63.41666666666666, 49.4, 49.72500000000001, 52.68333333333334, 48.241666666666674, 50.77499999999999, 49.375, 29.808333333333334, 8.0, 0, 0, 0]"
2022-09-17,"[17.375, 44.51666666666667, 44.09166666666666, 50.43333333333333, 51.141666666666666, 49.541666666666664, 50.15, 51.88333333333334, 49.63333333333333, 66.16666666666666, 68.25833333333334, 69.50833333333334, 67.41666666666667, 48.28333333333333, 48.7, 50.93333333333333, 50.29166666666668, 51.39999999999999, 48.875, 30.53333333333333, 7.475, 0, 0, 0]"
2022-09-18,"[17.275, 44.81666666666666, 44.28333333333333, 50.38333333333333, 50.13333333333333, 55.38333333333334, 53.79166666666667, 49.349999999999994, 49.508333333333326, 70.50833333333333, 67.5, 69.2, 64.90833333333333, 50.08333333333334, 49.533333333333346, 49.383333333333326, 52.741666666666674, 53.1, 50.30833333333334, 26.308333333333334, 7.925000000000001, 0, 0, 0]"
2022-09-19,"[17.45, 45.125, 43.93333333333332, 48.791666666666664, 49.45833333333333, 48.93333333333333, 52.55000000000001, 51.09166666666667, 46.87500000000001, 64.80833333333332, 67.58333333333333, 69.68333333333334, 67.77499999999999, 50.658333333333346, 49.63333333333334, 48.51666666666667, 53.883333333333326, 50.85833333333334, 51.25000000000001, 32.91666666666667, 7.333333333333333, 0, 0, 0]"
2022-09-20,"[17.133333333333333, 43.43333333333334, 45.875, 50.90833333333333, 49.0, 49.925000000000004, 49.775000000000006, 48.09166666666667, 48.13333333333334, 66.21666666666667, 70.44166666666666, 64.90833333333333, 69.40833333333333, 50.95, 51.941666666666656, 49.61666666666667, 47.74166666666666, 47.433333333333344, 52.11666666666667, 31.258333333333336, 7.183333333333334, 0, 0, 0]"
2022-09-21,"[17.383333333333333, 44.81666666666667, 44.64999999999999, 51.25833333333333, 49.95833333333333, 48.85, 50.49166666666667, 51.02499999999999, 52.4, 68.83333333333333, 67.21666666666667, 69.99166666666666, 69.44166666666666, 49.641666666666666, 48.03333333333334, 51.983333333333334, 47.9, 51.16666666666668, 49.14166666666666, 29.424999999999997, 8.424999999999999, 0, 0, 0]"
2022-09-22,"[18.54166666666667, 44.675, 44.83333333333333, 51.97500000000001, 50.59166666666667, 48.40833333333334, 48.98333333333333, 50.983333333333334, 48.26666666666667, 69.51666666666667, 70.22500000000001, 65.4, 65.73333333333333, 52.141666666666666, 48.099999999999994, 50.68333333333333, 49.45, 45.4, 49.38333333333334, 30.84166666666667, 8.008333333333333, 0, 0, 0]"
2022-09-23,"[17.4, 43.166666666666664, 45.55833333333334, 49.78333333333334, 50.208333333333336, 55.525000000000006, 49.03333333333333, 53.00833333333334, 51.208333333333336, 64.25, 67.68333333333334, 64.39166666666667, 67.40833333333332, 48.39166666666666, 47.99166666666666, 52.05833333333332, 51.45, 50.241666666666674, 50.391666666666666, 30.29166666666667, 8.325, 0, 0, 0]"
2022-09-24,"[16.7, 46.30833333333333, 46.99166666666667, 50.90833333333334, 51.608333333333334, 49.95833333333333, 53.74166666666666, 47.84166666666666, 50.53333333333334, 65.10833333333333, 65.88333333333333, 67.78333333333335, 63.941666666666656, 47.76666666666667, 50.85, 50.099999999999994, 49.71666666666667, 49.14166666666667, 51.300000000000004, 29.15833333333333, 7.358333333333335, 0, 0, 0]"
2022-09-25,"[16.59166666666667, 45.68333333333333, 43.7, 49.94166666666667, 49.325, 50.68333333333333, 51.36666666666667, 49.78333333333333, 50.32500000000001, 70.30833333333334, 67.28333333333335, 64.75, 65.15833333333333, 53.49166666666666, 48.900000000000006, 50.59166666666666, 51.791666666666664, 47.791666666666664, 49.949999999999996, 28.808333333333334, 7.616666666666666, 0, 0, 0]"
2022-09-26,"[17.849999999999998, 45.208333333333336, 45.175, 50.31666666666667, 50.61666666666667, 48.39166666666666, 52.050000000000004, 49.15, 49.34166666666666, 65.39166666666668, 69.75833333333333, 69.44999999999999, 72.69166666666666, 52.61666666666667, 50.97500000000001, 53.116666666666674, 48.68333333333334, 52.016666666666666, 48.88333333333333, 34.483333333333334, 7.0, 0, 0, 0]"
2022-09-27,"[17.349999999999998, 45.516666666666666, 44.35, 48.49166666666666, 46.175, 49.53333333333334, 51.175, 49.425, 49.13333333333334, 66.53333333333332, 66.19166666666666, 65.60833333333333, 66.74999999999999, 50.38333333333333, 47.74166666666667, 49.19166666666666, 45.31666666666667, 51.875, 49.92500000000001, 32.19166666666667, 6.466666666666667, 0, 0, 0]"
2022-09-28,"[17.225, 44.475, 44.50833333333333, 51.20833333333332, 50.574999999999996, 50.849999999999994, 49.78333333333333, 51.25000000000001, 51.30833333333334, 68.09166666666667, 66.925, 64.31666666666668, 66.375, 49.79166666666667, 49.87499999999999, 52.3, 48.60833333333335, 50.50833333333333, 51.7, 29.724999999999998, 7.7250000000000005, 0, 0, 0]"
2022-09-29,"[17.125, 44.75833333333333, 44.66666666666667, 51.18333333333334, 51.741666666666674, 51.47500000000001, 48.041666666666664, 51.40833333333333, 50.44166666666667, 67.26666666666667, 65.85833333333333, 66.00833333333334, 66.90833333333333, 48.84166666666667, 51.59166666666667, 47.883333333333326, 51.608333333333334, 49.85, 48.87499999999999, 31.25, 7.716666666666667, 0, 0, 0]"
2022-09-30,"[17.525, 43.10833333333333, 44.49166666666666, 54.4, 50.016666666666666, 51.81666666666666, 48.69166666666667, 48.574999999999996, 48.59166666666666, 65.90833333333333, 68.55833333333332, 67.01666666666667, 64.59166666666668, 51.025, 50.74166666666667, 50.875, 47.11666666666667, 48.65833333333334, 47.81666666666666, 29.108333333333334, 7.541666666666666, 0, 0, 0]"
