2023-04-1,"[0, 0, 0, 0, 0, 0, 74.00000000000001, 121.91666666666666, 237.6666666666667, 243.49999999999997, 323.9166666666667, 322.66666666666663, 330.8333333333333, 248.08333333333334, 250.99999999999997, 125.58333333333331, 72.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-2,"[0, 0, 0, 0, 0, 0, 68.83333333333334, 118.25, 252.66666666666666, 245.58333333333337, 314.9166666666667, 310.66666666666663, 319.16666666666663, 243.83333333333334, 258.1666666666667, 128.25, 73.0, 0, 0, 0, 0, 0, 0, 0]"
2023-04-3,"[0, 0, 0, 0, 0, 0, 73.08333333333333, 121.16666666666667, 250.5, 246.58333333333331, 318.0, 310.83333333333337, 336.33333333333337, 244.75000000000003, 255.41666666666669, 122.66666666666666, 73.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-04-4,"[0, 0, 0, 0, 0, 0, 76.66666666666664, 122.25000000000001, 252.58333333333331, 246.41666666666666, 302.3333333333333, 321.0833333333333, 333.1666666666667, 250.08333333333334, 264.3333333333333, 124.25, 72.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-5,"[0, 0, 0, 0, 0, 0, 80.99999999999999, 123.49999999999999, 247.83333333333331, 253.58333333333334, 321.91666666666663, 339.5833333333333, 335.1666666666667, 246.49999999999997, 246.25, 124.50000000000001, 72.49999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-04-6,"[0, 0, 0, 0, 0, 0, 75.5, 121.24999999999999, 245.58333333333331, 260.91666666666674, 323.33333333333337, 327.33333333333337, 332.0833333333333, 264.3333333333333, 231.08333333333331, 117.74999999999999, 74.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-04-7,"[0, 0, 0, 0, 0, 0, 73.83333333333334, 127.16666666666666, 242.16666666666666, 258.58333333333337, 316.0, 326.99999999999994, 312.66666666666663, 246.25000000000003, 239.75, 116.25, 76.0, 0, 0, 0, 0, 0, 0, 0]"
2023-04-8,"[0, 0, 0, 0, 0, 0, 84.24999999999999, 130.5, 247.3333333333333, 235.41666666666666, 316.5833333333333, 330.24999999999994, 349.75, 248.08333333333331, 241.58333333333331, 122.41666666666669, 86.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-04-9,"[0, 0, 0, 0, 0, 0, 69.25, 127.0, 264.5, 253.83333333333334, 310.08333333333337, 326.6666666666667, 304.66666666666663, 244.75, 264.25, 120.16666666666667, 72.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-10,"[0, 0, 0, 0, 0, 0, 75.75, 125.16666666666666, 250.33333333333334, 265.58333333333337, 324.0, 349.75, 335.75, 240.33333333333334, 258.83333333333337, 132.66666666666666, 65.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-11,"[0, 0, 0, 0, 0, 0, 77.91666666666667, 121.83333333333333, 252.83333333333334, 257.33333333333337, 317.3333333333333, 331.75, 319.5833333333333, 249.33333333333337, 248.0, 122.33333333333334, 76.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-12,"[0, 0, 0, 0, 0, 0, 74.33333333333334, 127.5, 243.08333333333331, 239.33333333333331, 310.66666666666663, 331.9166666666667, 316.99999999999994, 233.0833333333333, 249.58333333333334, 126.5, 62.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-04-13,"[0, 0, 0, 0, 0, 0, 81.83333333333333, 124.66666666666669, 242.41666666666666, 251.00000000000003, 323.0833333333333, 310.5, 320.99999999999994, 267.41666666666663, 245.50000000000003, 122.33333333333334, 66.0, 0, 0, 0, 0, 0, 0, 0]"
2023-04-14,"[0, 0, 0, 0, 0, 0, 74.33333333333334, 124.75, 253.75, 235.08333333333331, 330.91666666666663, 351.74999999999994, 305.16666666666663, 237.91666666666663, 250.58333333333334, 127.41666666666667, 69.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-04-15,"[0, 0, 0, 0, 0, 0, 69.33333333333333, 124.24999999999999, 236.66666666666669, 235.83333333333334, 340.24999999999994, 302.50000000000006, 331.00000000000006, 242.08333333333331, 247.16666666666666, 127.58333333333333, 75.99999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-04-16,"[0, 0, 0, 0, 0, 0, 77.83333333333334, 121.0, 257.9166666666667, 249.83333333333331, 319.91666666666663, 324.24999999999994, 336.8333333333333, 247.16666666666669, 246.24999999999997, 119.58333333333331, 71.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-17,"[0, 0, 0, 0, 0, 0, 76.25, 134.41666666666666, 257.91666666666663, 248.0, 330.75, 343.74999999999994, 319.5, 243.99999999999997, 252.41666666666666, 129.66666666666666, 69.5, 0, 0, 0, 0, 0, 0, 0]"
2023-04-18,"[0, 0, 0, 0, 0, 0, 81.08333333333334, 121.91666666666666, 244.08333333333334, 251.75, 333.1666666666667, 330.4166666666667, 345.0, 253.16666666666666, 252.58333333333331, 129.16666666666669, 70.25, 0, 0, 0, 0, 0, 0, 0]"
2023-04-19,"[0, 0, 0, 0, 0, 0, 74.25, 120.83333333333334, 242.33333333333334, 262.1666666666667, 329.66666666666674, 335.16666666666663, 298.33333333333337, 251.08333333333331, 248.75, 128.5, 72.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-04-20,"[0, 0, 0, 0, 0, 0, 70.58333333333334, 124.25, 254.00000000000003, 263.25, 304.0, 314.91666666666674, 298.4166666666667, 247.66666666666669, 255.58333333333334, 122.66666666666666, 76.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-04-21,"[0, 0, 0, 0, 0, 0, 69.83333333333334, 126.50000000000001, 251.16666666666666, 251.0, 299.1666666666667, 320.9166666666667, 309.75, 245.66666666666669, 243.74999999999997, 130.08333333333331, 75.75000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-04-22,"[0, 0, 0, 0, 0, 0, 70.66666666666667, 121.08333333333333, 256.8333333333333, 253.33333333333331, 329.41666666666663, 328.25, 320.25, 242.99999999999994, 249.83333333333331, 118.25, 73.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-04-23,"[0, 0, 0, 0, 0, 0, 83.50000000000001, 128.5, 251.74999999999997, 239.83333333333334, 325.1666666666667, 334.9166666666667, 321.25, 242.33333333333334, 253.74999999999997, 127.91666666666667, 71.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-04-24,"[0, 0, 0, 0, 0, 0, 72.33333333333333, 130.33333333333334, 243.5, 246.41666666666663, 312.66666666666663, 329.0, 333.75, 230.08333333333331, 246.49999999999997, 129.41666666666669, 76.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-04-25,"[0, 0, 0, 0, 0, 0, 78.5, 122.25, 239.83333333333334, 261.08333333333337, 321.5, 332.00000000000006, 307.8333333333333, 255.66666666666666, 239.66666666666666, 126.0, 76.99999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-04-26,"[0, 0, 0, 0, 0, 0, 74.83333333333333, 120.83333333333334, 266.5833333333333, 260.66666666666663, 345.66666666666663, 323.50000000000006, 331.4166666666667, 253.99999999999997, 242.0, 124.33333333333334, 73.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-04-27,"[0, 0, 0, 0, 0, 0, 73.83333333333333, 128.5, 250.5, 259.4166666666667, 324.1666666666667, 323.91666666666663, 339.75, 245.75000000000003, 251.49999999999997, 117.33333333333334, 76.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-28,"[0, 0, 0, 0, 0, 0, 71.41666666666667, 136.41666666666669, 262.0833333333333, 266.5, 310.5833333333333, 328.3333333333333, 324.6666666666667, 250.49999999999997, 258.75, 125.58333333333333, 78.75, 0, 0, 0, 0, 0, 0, 0]"
2023-04-29,"[0, 0, 0, 0, 0, 0, 71.41666666666666, 125.41666666666664, 250.91666666666666, 235.08333333333337, 318.75, 327.6666666666667, 328.4166666666667, 257.5, 253.66666666666666, 125.24999999999999, 80.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-04-30,"[0, 0, 0, 0, 0, 0, 76.5, 118.75000000000001, 244.91666666666663, 260.75, 342.74999999999994, 317.08333333333337, 315.16666666666674, 239.41666666666663, 245.25, 121.75, 77.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
