2023-08-1,"[0, 0, 0, 0, 0, 0, 81.41666666666669, 121.66666666666666, 240.75, 258.8333333333333, 330.08333333333337, 297.3333333333333, 333.8333333333333, 259.41666666666663, 246.41666666666663, 124.66666666666664, 81.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-2,"[0, 0, 0, 0, 0, 0, 69.16666666666667, 126.16666666666669, 244.16666666666663, 265.75, 332.1666666666667, 312.16666666666663, 316.33333333333337, 247.58333333333334, 263.0, 126.08333333333334, 73.75, 0, 0, 0, 0, 0, 0, 0]"
2023-08-3,"[0, 0, 0, 0, 0, 0, 73.33333333333334, 125.08333333333334, 258.3333333333333, 246.08333333333331, 309.33333333333337, 339.41666666666663, 312.5, 252.58333333333331, 253.41666666666666, 122.33333333333334, 78.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-4,"[0, 0, 0, 0, 0, 0, 70.91666666666666, 117.41666666666666, 245.25, 252.25, 315.25, 318.83333333333337, 326.1666666666667, 250.16666666666666, 241.16666666666669, 131.58333333333334, 83.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-5,"[0, 0, 0, 0, 0, 0, 77.66666666666669, 125.91666666666667, 246.91666666666666, 248.58333333333337, 319.25, 347.0833333333333, 301.9166666666667, 258.66666666666663, 245.58333333333334, 119.75, 68.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-08-6,"[0, 0, 0, 0, 0, 0, 77.5, 128.16666666666666, 243.50000000000006, 257.6666666666667, 324.1666666666667, 331.91666666666663, 340.0, 258.83333333333337, 245.49999999999997, 125.58333333333334, 70.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-7,"[0, 0, 0, 0, 0, 0, 82.91666666666667, 118.83333333333333, 244.66666666666666, 250.58333333333334, 325.75, 320.25, 332.75, 245.5, 246.00000000000003, 124.74999999999999, 77.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-08-8,"[0, 0, 0, 0, 0, 0, 70.16666666666666, 124.83333333333333, 246.5, 253.58333333333334, 319.8333333333333, 331.41666666666663, 333.5, 243.91666666666669, 259.33333333333337, 123.00000000000001, 72.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-9,"[0, 0, 0, 0, 0, 0, 70.91666666666666, 130.0, 251.83333333333331, 243.25, 332.41666666666663, 338.9166666666667, 314.99999999999994, 250.83333333333334, 260.41666666666663, 120.91666666666664, 71.75, 0, 0, 0, 0, 0, 0, 0]"
2023-08-10,"[0, 0, 0, 0, 0, 0, 79.08333333333334, 119.91666666666667, 253.74999999999997, 261.08333333333326, 321.5, 344.75, 317.08333333333337, 251.16666666666666, 245.99999999999997, 127.08333333333333, 74.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-11,"[0, 0, 0, 0, 0, 0, 78.41666666666666, 126.66666666666667, 259.5833333333333, 243.33333333333331, 333.6666666666667, 318.5833333333333, 302.75, 241.6666666666666, 249.66666666666666, 133.83333333333331, 68.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-08-12,"[0, 0, 0, 0, 0, 0, 74.5, 118.16666666666669, 252.49999999999997, 249.74999999999997, 326.83333333333337, 319.5833333333333, 330.33333333333337, 229.16666666666666, 258.3333333333333, 121.58333333333334, 77.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-08-13,"[0, 0, 0, 0, 0, 0, 80.66666666666669, 118.33333333333334, 239.50000000000003, 238.83333333333334, 326.1666666666667, 320.75, 323.75, 254.83333333333331, 249.1666666666667, 132.08333333333331, 66.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-08-14,"[0, 0, 0, 0, 0, 0, 71.33333333333331, 123.83333333333333, 240.33333333333334, 232.91666666666666, 309.8333333333333, 330.83333333333337, 332.75, 235.58333333333331, 264.1666666666667, 126.41666666666664, 73.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-15,"[0, 0, 0, 0, 0, 0, 72.83333333333333, 130.08333333333331, 246.58333333333337, 251.5, 344.0, 325.5833333333333, 322.6666666666667, 267.0, 247.83333333333331, 120.91666666666667, 74.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-16,"[0, 0, 0, 0, 0, 0, 75.08333333333333, 122.50000000000001, 246.91666666666669, 245.33333333333334, 332.33333333333337, 353.6666666666667, 319.75, 246.83333333333334, 252.25, 124.08333333333334, 74.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-17,"[0, 0, 0, 0, 0, 0, 79.08333333333333, 130.0, 266.0, 251.33333333333337, 321.66666666666663, 329.08333333333337, 323.9166666666667, 258.5, 257.58333333333337, 123.16666666666667, 73.0, 0, 0, 0, 0, 0, 0, 0]"
2023-08-18,"[0, 0, 0, 0, 0, 0, 77.49999999999999, 121.0, 255.16666666666666, 254.41666666666669, 353.25, 313.50000000000006, 318.33333333333337, 260.0833333333333, 254.74999999999997, 123.91666666666667, 78.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-08-19,"[0, 0, 0, 0, 0, 0, 68.5, 132.41666666666669, 237.41666666666666, 244.0, 319.91666666666663, 300.8333333333333, 325.41666666666663, 239.99999999999997, 251.58333333333334, 126.91666666666667, 82.24999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-08-20,"[0, 0, 0, 0, 0, 0, 78.24999999999999, 130.5, 259.75, 266.66666666666663, 316.66666666666663, 335.41666666666663, 325.6666666666667, 237.5, 238.91666666666669, 130.33333333333334, 68.75, 0, 0, 0, 0, 0, 0, 0]"
2023-08-21,"[0, 0, 0, 0, 0, 0, 76.16666666666667, 127.99999999999999, 261.6666666666667, 246.41666666666669, 344.00000000000006, 312.9166666666667, 324.74999999999994, 260.83333333333337, 253.0833333333333, 127.58333333333334, 74.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-22,"[0, 0, 0, 0, 0, 0, 75.41666666666667, 124.58333333333334, 254.66666666666669, 246.58333333333334, 318.33333333333337, 329.3333333333333, 328.16666666666663, 230.91666666666669, 242.25, 127.16666666666669, 81.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-08-23,"[0, 0, 0, 0, 0, 0, 81.83333333333334, 124.83333333333333, 257.8333333333333, 245.33333333333331, 341.00000000000006, 319.83333333333337, 312.33333333333337, 257.66666666666663, 246.33333333333334, 126.66666666666667, 84.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-24,"[0, 0, 0, 0, 0, 0, 74.16666666666666, 131.08333333333331, 235.08333333333337, 268.25, 326.66666666666663, 345.25, 332.9166666666667, 255.0, 254.33333333333331, 127.83333333333333, 77.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-08-25,"[0, 0, 0, 0, 0, 0, 83.16666666666667, 130.66666666666669, 258.0, 244.33333333333331, 322.5833333333333, 311.5, 338.91666666666663, 247.91666666666666, 259.5, 128.16666666666666, 78.5, 0, 0, 0, 0, 0, 0, 0]"
2023-08-26,"[0, 0, 0, 0, 0, 0, 75.66666666666667, 124.08333333333333, 254.16666666666666, 250.75, 318.25, 314.6666666666667, 316.00000000000006, 239.08333333333331, 263.8333333333333, 127.41666666666667, 77.25, 0, 0, 0, 0, 0, 0, 0]"
2023-08-27,"[0, 0, 0, 0, 0, 0, 79.5, 124.16666666666666, 248.16666666666669, 249.58333333333331, 317.4166666666667, 342.66666666666663, 329.0, 259.6666666666667, 254.83333333333334, 121.58333333333333, 80.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-08-28,"[0, 0, 0, 0, 0, 0, 78.91666666666666, 121.33333333333333, 273.0, 239.41666666666666, 343.74999999999994, 313.5, 336.75, 252.58333333333331, 256.1666666666667, 120.41666666666666, 68.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-29,"[0, 0, 0, 0, 0, 0, 70.75000000000001, 120.58333333333331, 251.58333333333331, 239.25, 334.4166666666667, 328.4166666666666, 307.0833333333333, 243.49999999999997, 255.0, 125.0, 72.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-30,"[0, 0, 0, 0, 0, 0, 79.83333333333334, 121.58333333333333, 232.08333333333334, 262.0833333333333, 333.33333333333337, 341.6666666666667, 349.0, 267.41666666666663, 245.16666666666663, 127.66666666666667, 74.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-08-31,"[0, 0, 0, 0, 0, 0, 79.41666666666667, 118.33333333333333, 255.3333333333333, 246.41666666666666, 345.0, 328.5, 299.4166666666667, 239.83333333333334, 248.41666666666669, 125.75000000000001, 74.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
