2022-07-1,"[0, 0, 0, 0, 0, 0, 74.58333333333333, 127.74999999999999, 244.41666666666666, 253.16666666666666, 317.41666666666663, 321.50000000000006, 347.08333333333337, 266.25, 247.33333333333331, 123.5, 79.75000000000001, 0, 0, 0, 0, 0, 0, 0]"
2022-07-2,"[0, 0, 0, 0, 0, 0, 68.33333333333333, 126.75, 240.33333333333331, 260.25, 331.5833333333333, 303.16666666666663, 345.66666666666663, 239.83333333333334, 259.4166666666667, 124.0, 68.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-07-3,"[0, 0, 0, 0, 0, 0, 86.83333333333333, 120.33333333333334, 259.16666666666663, 259.5, 312.4166666666667, 322.75, 331.33333333333326, 237.33333333333331, 242.33333333333337, 124.41666666666666, 78.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-4,"[0, 0, 0, 0, 0, 0, 74.5, 122.66666666666666, 249.41666666666663, 249.66666666666669, 315.16666666666663, 330.5, 322.91666666666663, 254.66666666666666, 249.33333333333334, 127.91666666666666, 80.25, 0, 0, 0, 0, 0, 0, 0]"
2022-07-5,"[0, 0, 0, 0, 0, 0, 71.66666666666667, 131.58333333333334, 257.50000000000006, 249.66666666666669, 337.3333333333333, 329.25, 332.9166666666667, 238.83333333333337, 252.75000000000003, 133.0, 73.25, 0, 0, 0, 0, 0, 0, 0]"
2022-07-6,"[0, 0, 0, 0, 0, 0, 75.5, 123.91666666666667, 246.16666666666669, 246.33333333333331, 329.0, 336.3333333333333, 304.49999999999994, 255.66666666666666, 252.16666666666669, 125.58333333333334, 76.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-07-7,"[0, 0, 0, 0, 0, 0, 73.25000000000001, 123.49999999999999, 248.58333333333331, 245.8333333333333, 347.66666666666663, 347.5, 345.75, 236.08333333333334, 254.5, 125.83333333333333, 85.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-07-8,"[0, 0, 0, 0, 0, 0, 79.25000000000001, 125.16666666666669, 258.25, 259.83333333333337, 323.75, 322.5, 331.91666666666663, 257.0, 247.0, 117.75000000000001, 74.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-9,"[0, 0, 0, 0, 0, 0, 70.33333333333334, 118.83333333333334, 237.00000000000003, 246.5, 294.49999999999994, 309.5833333333333, 328.0, 264.5833333333333, 249.33333333333331, 126.50000000000001, 75.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-10,"[0, 0, 0, 0, 0, 0, 71.49999999999999, 118.33333333333333, 265.66666666666663, 254.16666666666666, 332.91666666666663, 307.91666666666663, 315.0, 230.41666666666666, 252.16666666666666, 126.83333333333334, 70.0, 0, 0, 0, 0, 0, 0, 0]"
2022-07-11,"[0, 0, 0, 0, 0, 0, 73.41666666666667, 128.41666666666666, 241.75000000000003, 251.58333333333331, 297.5, 323.25, 304.49999999999994, 248.16666666666669, 263.16666666666663, 127.24999999999999, 75.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-12,"[0, 0, 0, 0, 0, 0, 69.5, 123.33333333333333, 239.16666666666666, 254.83333333333334, 304.66666666666663, 319.25, 319.83333333333337, 243.66666666666663, 242.66666666666666, 130.58333333333337, 79.74999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-07-13,"[0, 0, 0, 0, 0, 0, 79.66666666666667, 120.49999999999999, 249.41666666666666, 252.00000000000003, 329.41666666666663, 328.41666666666663, 351.58333333333337, 260.75, 251.66666666666666, 127.25000000000001, 72.0, 0, 0, 0, 0, 0, 0, 0]"
2022-07-14,"[0, 0, 0, 0, 0, 0, 81.16666666666667, 127.0, 248.16666666666666, 247.75, 352.49999999999994, 328.0833333333333, 311.0, 244.24999999999997, 240.66666666666666, 128.25, 75.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-07-15,"[0, 0, 0, 0, 0, 0, 78.5, 121.91666666666666, 238.66666666666666, 235.41666666666669, 334.0833333333333, 308.5, 316.08333333333326, 266.91666666666663, 249.49999999999997, 123.58333333333334, 77.25, 0, 0, 0, 0, 0, 0, 0]"
2022-07-16,"[0, 0, 0, 0, 0, 0, 78.58333333333333, 129.75, 253.25, 245.25000000000003, 321.0, 336.66666666666663, 334.5, 245.41666666666663, 263.83333333333337, 132.16666666666666, 74.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-07-17,"[0, 0, 0, 0, 0, 0, 74.58333333333333, 115.83333333333333, 268.25, 241.33333333333334, 329.75, 341.4166666666666, 334.6666666666667, 267.3333333333333, 248.50000000000003, 128.58333333333331, 71.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-18,"[0, 0, 0, 0, 0, 0, 73.25, 129.25, 263.91666666666663, 254.33333333333334, 330.41666666666663, 311.50000000000006, 350.4166666666667, 254.16666666666666, 257.8333333333333, 119.50000000000001, 76.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-07-19,"[0, 0, 0, 0, 0, 0, 67.25, 128.08333333333331, 246.08333333333331, 241.25, 306.91666666666674, 323.5, 326.5833333333333, 260.0, 253.66666666666663, 119.08333333333334, 63.916666666666664, 0, 0, 0, 0, 0, 0, 0]"
2022-07-20,"[0, 0, 0, 0, 0, 0, 74.41666666666667, 116.33333333333333, 255.83333333333337, 248.16666666666666, 319.75, 302.25000000000006, 319.00000000000006, 244.66666666666666, 255.58333333333331, 128.5, 77.75, 0, 0, 0, 0, 0, 0, 0]"
2022-07-21,"[0, 0, 0, 0, 0, 0, 72.66666666666667, 126.83333333333334, 265.16666666666663, 243.66666666666666, 318.6666666666667, 316.1666666666667, 318.1666666666667, 252.16666666666669, 260.74999999999994, 120.66666666666667, 72.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-07-22,"[0, 0, 0, 0, 0, 0, 63.666666666666664, 131.66666666666666, 254.58333333333331, 261.25, 333.0, 329.5833333333333, 330.66666666666663, 252.99999999999997, 240.91666666666669, 131.41666666666666, 77.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-07-23,"[0, 0, 0, 0, 0, 0, 71.91666666666667, 117.66666666666666, 250.66666666666669, 255.66666666666669, 326.24999999999994, 316.33333333333326, 346.75, 244.66666666666666, 241.66666666666669, 115.33333333333334, 69.75, 0, 0, 0, 0, 0, 0, 0]"
2022-07-24,"[0, 0, 0, 0, 0, 0, 72.83333333333333, 120.49999999999997, 264.91666666666663, 253.08333333333337, 332.50000000000006, 318.08333333333337, 326.9166666666667, 261.0833333333333, 262.66666666666663, 126.91666666666667, 75.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-07-25,"[0, 0, 0, 0, 0, 0, 82.08333333333333, 119.91666666666666, 247.33333333333334, 256.5, 323.0, 329.4166666666667, 315.6666666666667, 256.16666666666663, 251.83333333333334, 122.91666666666666, 71.5, 0, 0, 0, 0, 0, 0, 0]"
2022-07-26,"[0, 0, 0, 0, 0, 0, 71.66666666666666, 114.66666666666664, 249.9166666666667, 259.4166666666667, 332.58333333333337, 321.25, 329.9166666666667, 251.5, 252.33333333333331, 124.33333333333333, 71.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-07-27,"[0, 0, 0, 0, 0, 0, 72.58333333333333, 129.75, 257.33333333333337, 254.99999999999997, 359.3333333333333, 314.75000000000006, 304.5833333333333, 240.75, 244.24999999999997, 127.00000000000001, 79.08333333333336, 0, 0, 0, 0, 0, 0, 0]"
2022-07-28,"[0, 0, 0, 0, 0, 0, 75.08333333333333, 132.83333333333334, 245.5, 252.83333333333331, 338.25, 327.0833333333333, 322.5, 239.74999999999997, 262.4166666666667, 125.50000000000001, 73.24999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-07-29,"[0, 0, 0, 0, 0, 0, 73.5, 131.08333333333334, 250.50000000000003, 254.08333333333337, 311.3333333333333, 304.9166666666667, 332.08333333333337, 248.8333333333333, 258.75, 125.24999999999999, 69.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-07-30,"[0, 0, 0, 0, 0, 0, 72.91666666666666, 129.66666666666666, 253.25, 258.58333333333337, 321.66666666666663, 339.58333333333337, 332.74999999999994, 245.91666666666669, 241.41666666666666, 121.00000000000001, 74.0, 0, 0, 0, 0, 0, 0, 0]"
2022-07-31,"[0, 0, 0, 0, 0, 0, 81.5, 128.58333333333334, 247.83333333333334, 255.3333333333333, 336.58333333333337, 319.66666666666663, 328.58333333333337, 248.91666666666669, 248.41666666666666, 129.08333333333331, 77.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
