2023-03-1,"[0, 0, 0, 0, 0, 0, 76.75, 122.75000000000001, 254.49999999999997, 246.75, 324.99999999999994, 321.0833333333333, 317.5833333333333, 256.0, 245.91666666666666, 128.16666666666669, 71.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-2,"[0, 0, 0, 0, 0, 0, 73.08333333333333, 121.75000000000001, 237.16666666666669, 252.91666666666666, 339.25, 319.66666666666663, 334.9166666666667, 263.75000000000006, 246.66666666666669, 125.91666666666667, 68.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-03-3,"[0, 0, 0, 0, 0, 0, 73.0, 132.25, 254.83333333333334, 251.25000000000003, 331.24999999999994, 316.00000000000006, 335.25, 254.00000000000003, 261.5, 126.5, 64.0, 0, 0, 0, 0, 0, 0, 0]"
2023-03-4,"[0, 0, 0, 0, 0, 0, 74.33333333333333, 122.58333333333334, 260.16666666666663, 246.3333333333333, 316.9166666666667, 334.5, 321.83333333333337, 243.08333333333334, 262.5, 122.66666666666666, 73.75000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-03-5,"[0, 0, 0, 0, 0, 0, 69.58333333333334, 129.91666666666666, 253.74999999999997, 263.75, 305.66666666666663, 347.66666666666663, 329.41666666666674, 260.3333333333333, 242.41666666666663, 117.83333333333334, 72.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-03-6,"[0, 0, 0, 0, 0, 0, 74.00000000000001, 122.24999999999999, 237.91666666666669, 250.91666666666666, 299.8333333333333, 323.0, 312.24999999999994, 253.58333333333331, 259.58333333333337, 125.16666666666666, 78.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-7,"[0, 0, 0, 0, 0, 0, 73.58333333333334, 123.75, 249.25, 244.58333333333331, 321.16666666666663, 313.9166666666667, 321.75, 249.91666666666666, 237.08333333333334, 131.41666666666666, 67.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-8,"[0, 0, 0, 0, 0, 0, 68.33333333333334, 120.83333333333333, 262.9166666666667, 256.4166666666667, 331.41666666666674, 331.58333333333337, 319.6666666666667, 242.91666666666669, 256.25, 125.25, 73.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-9,"[0, 0, 0, 0, 0, 0, 72.91666666666666, 121.58333333333333, 246.58333333333331, 249.00000000000003, 327.66666666666674, 318.5833333333333, 337.16666666666663, 246.58333333333331, 243.16666666666666, 126.08333333333334, 73.41666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-10,"[0, 0, 0, 0, 0, 0, 71.33333333333334, 123.99999999999999, 240.16666666666669, 255.16666666666666, 338.8333333333333, 325.8333333333333, 322.83333333333337, 260.5833333333333, 236.41666666666666, 125.75, 78.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-11,"[0, 0, 0, 0, 0, 0, 77.16666666666666, 125.74999999999999, 251.16666666666666, 260.3333333333333, 319.5833333333333, 331.66666666666663, 322.1666666666667, 244.5, 249.58333333333334, 129.75, 68.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-03-12,"[0, 0, 0, 0, 0, 0, 75.16666666666666, 116.08333333333334, 248.41666666666666, 242.91666666666666, 317.74999999999994, 329.58333333333337, 343.6666666666667, 258.5, 238.41666666666666, 129.41666666666666, 72.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-13,"[0, 0, 0, 0, 0, 0, 80.75, 121.66666666666666, 255.66666666666663, 247.16666666666663, 304.41666666666663, 332.16666666666663, 311.25, 246.49999999999994, 261.4166666666667, 122.25000000000001, 83.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-14,"[0, 0, 0, 0, 0, 0, 75.25, 121.08333333333333, 257.16666666666663, 237.41666666666663, 322.33333333333337, 328.58333333333337, 331.0, 245.91666666666666, 255.75000000000003, 122.08333333333333, 78.5, 0, 0, 0, 0, 0, 0, 0]"
2023-03-15,"[0, 0, 0, 0, 0, 0, 66.91666666666666, 124.25000000000001, 259.3333333333333, 242.66666666666669, 331.08333333333337, 315.08333333333337, 301.4166666666667, 240.08333333333334, 257.25, 125.75000000000001, 81.24999999999999, 0, 0, 0, 0, 0, 0, 0]"
2023-03-16,"[0, 0, 0, 0, 0, 0, 75.58333333333333, 122.91666666666667, 246.41666666666669, 259.33333333333337, 309.6666666666667, 298.5, 328.83333333333337, 248.83333333333331, 257.41666666666663, 121.16666666666669, 75.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-03-17,"[0, 0, 0, 0, 0, 0, 77.58333333333334, 123.58333333333334, 240.08333333333331, 256.83333333333337, 362.66666666666663, 315.4166666666667, 325.66666666666674, 246.16666666666666, 257.1666666666667, 127.74999999999999, 85.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-18,"[0, 0, 0, 0, 0, 0, 76.16666666666667, 132.16666666666669, 241.5, 245.08333333333334, 295.75, 315.00000000000006, 356.8333333333333, 248.58333333333334, 222.75, 119.74999999999999, 79.41666666666669, 0, 0, 0, 0, 0, 0, 0]"
2023-03-19,"[0, 0, 0, 0, 0, 0, 73.5, 118.16666666666667, 257.5, 242.08333333333331, 330.6666666666667, 321.5833333333333, 332.3333333333333, 258.4166666666667, 239.08333333333331, 132.33333333333334, 71.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-20,"[0, 0, 0, 0, 0, 0, 67.33333333333334, 123.41666666666666, 244.83333333333331, 258.4166666666667, 328.0, 311.83333333333337, 319.5, 242.91666666666666, 250.5, 122.75, 77.0, 0, 0, 0, 0, 0, 0, 0]"
2023-03-21,"[0, 0, 0, 0, 0, 0, 78.0, 129.16666666666666, 239.49999999999997, 250.16666666666669, 342.25, 324.91666666666663, 315.1666666666667, 250.5, 247.08333333333334, 122.33333333333333, 81.5, 0, 0, 0, 0, 0, 0, 0]"
2023-03-22,"[0, 0, 0, 0, 0, 0, 72.50000000000001, 124.75000000000001, 243.9166666666667, 246.41666666666666, 311.08333333333337, 303.50000000000006, 324.25, 255.66666666666669, 226.08333333333334, 118.91666666666667, 74.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-23,"[0, 0, 0, 0, 0, 0, 74.41666666666667, 121.66666666666666, 250.83333333333331, 247.08333333333334, 318.66666666666674, 332.4166666666667, 328.25, 245.24999999999997, 246.66666666666666, 124.25, 70.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-03-24,"[0, 0, 0, 0, 0, 0, 78.08333333333333, 128.08333333333331, 254.08333333333331, 250.33333333333331, 318.5, 331.25, 326.4166666666667, 231.50000000000003, 252.75, 125.91666666666667, 71.5, 0, 0, 0, 0, 0, 0, 0]"
2023-03-25,"[0, 0, 0, 0, 0, 0, 79.50000000000001, 125.58333333333333, 248.41666666666666, 246.75, 329.5, 345.0, 325.5, 259.0, 245.41666666666669, 129.16666666666669, 67.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-03-26,"[0, 0, 0, 0, 0, 0, 67.83333333333333, 117.16666666666666, 252.49999999999994, 241.74999999999997, 321.0833333333333, 330.58333333333337, 327.0, 268.5833333333333, 254.83333333333334, 118.74999999999999, 71.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-27,"[0, 0, 0, 0, 0, 0, 71.83333333333336, 121.5, 253.41666666666666, 244.66666666666666, 324.5, 332.91666666666663, 345.49999999999994, 251.41666666666666, 259.9166666666667, 125.33333333333334, 74.50000000000001, 0, 0, 0, 0, 0, 0, 0]"
2023-03-28,"[0, 0, 0, 0, 0, 0, 70.16666666666667, 117.91666666666666, 251.83333333333337, 259.0, 330.58333333333337, 327.16666666666663, 343.25000000000006, 258.5, 239.91666666666669, 124.91666666666667, 82.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-03-29,"[0, 0, 0, 0, 0, 0, 76.58333333333333, 130.5, 250.58333333333334, 254.33333333333334, 327.4166666666667, 335.4166666666667, 340.9166666666667, 240.33333333333334, 254.0, 127.25, 79.25, 0, 0, 0, 0, 0, 0, 0]"
2023-03-30,"[0, 0, 0, 0, 0, 0, 76.58333333333334, 116.66666666666667, 244.33333333333334, 252.33333333333334, 313.1666666666667, 336.3333333333333, 303.1666666666667, 253.83333333333334, 252.66666666666663, 124.08333333333333, 69.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-03-31,"[0, 0, 0, 0, 0, 0, 66.0, 120.08333333333331, 228.08333333333334, 256.66666666666663, 321.25, 341.33333333333337, 335.0, 256.5, 230.83333333333334, 116.91666666666666, 75.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
