2022-11-1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.166666666666667, 7.583333333333333, 7.5, 7.5, 5.833333333333333, 4.75, 6.916666666666667, 7.416666666666667, 5.916666666666667, 4.5, 5.916666666666667, 6.916666666666667], [10.166666666666666, 11.833333333333334, 9.833333333333334, 10.416666666666666, 10.333333333333334, 11.833333333333334, 12.333333333333334, 11.0, 8.916666666666666, 9.333333333333334, 11.083333333333334, 9.75], [19.583333333333332, 23.75, 23.583333333333332, 23.166666666666668, 21.75, 23.5, 21.916666666666668, 18.0, 21.083333333333332, 23.0, 22.0, 18.25], [23.083333333333332, 16.75, 21.583333333333332, 21.0, 23.416666666666668, 17.0, 18.75, 18.083333333333332, 21.333333333333332, 23.916666666666668, 19.666666666666668, 20.833333333333332], [21.083333333333332, 32.583333333333336, 30.5, 23.25, 27.583333333333332, 28.166666666666668, 31.25, 33.0, 21.333333333333332, 22.583333333333332, 29.583333333333332, 28.916666666666668], [32.583333333333336, 32.583333333333336, 25.0, 25.583333333333332, 29.583333333333332, 21.5, 31.833333333333332, 23.083333333333332, 27.333333333333332, 31.0, 32.5, 25.0], [31.25, 24.083333333333332, 32.25, 30.666666666666668, 30.666666666666668, 30.25, 25.25, 30.916666666666668, 28.0, 24.583333333333332, 32.416666666666664, 24.666666666666668], [18.75, 16.916666666666668, 19.583333333333332, 24.5, 21.0, 18.166666666666668, 19.25, 18.583333333333332, 24.583333333333332, 24.0, 20.333333333333332, 22.416666666666668], [22.0, 24.0, 19.916666666666668, 17.25, 23.833333333333332, 17.25, 23.0, 18.416666666666668, 24.75, 22.083333333333332, 18.166666666666668, 22.083333333333332], [10.25, 12.25, 9.916666666666666, 10.0, 9.416666666666666, 10.416666666666666, 11.5, 10.916666666666666, 9.75, 9.583333333333334, 10.25, 11.75], [4.833333333333333, 6.0, 5.166666666666667, 4.666666666666667, 6.916666666666667, 5.5, 4.333333333333333, 6.666666666666667, 5.0, 6.916666666666667, 7.833333333333333, 6.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.333333333333333, 4.75, 6.75, 6.833333333333333, 4.166666666666667, 5.833333333333333, 4.333333333333333, 7.666666666666667, 4.583333333333333, 4.75, 5.416666666666667, 7.5], [10.083333333333334, 8.416666666666666, 8.5, 10.916666666666666, 11.166666666666666, 10.416666666666666, 10.75, 11.75, 8.583333333333334, 12.333333333333334, 12.416666666666666, 11.416666666666666], [21.166666666666668, 17.416666666666668, 19.75, 16.75, 21.416666666666668, 19.166666666666668, 16.833333333333332, 21.5, 22.0, 24.666666666666668, 23.75, 17.75], [21.5, 17.916666666666668, 24.333333333333332, 17.0, 18.5, 20.0, 16.916666666666668, 19.916666666666668, 24.416666666666668, 21.583333333333332, 23.916666666666668, 17.833333333333332], [26.333333333333332, 23.083333333333332, 22.166666666666668, 26.333333333333332, 28.833333333333332, 23.833333333333332, 21.916666666666668, 29.5, 24.0, 26.75, 31.916666666666668, 23.916666666666668], [25.25, 29.166666666666668, 22.75, 32.333333333333336, 31.5, 20.833333333333332, 29.0, 23.333333333333332, 28.833333333333332, 23.333333333333332, 30.0, 22.583333333333332], [27.416666666666668, 31.166666666666668, 21.666666666666668, 22.583333333333332, 30.416666666666668, 28.25, 29.166666666666668, 21.166666666666668, 31.416666666666668, 26.5, 32.75, 26.75], [20.083333333333332, 17.0, 20.416666666666668, 24.416666666666668, 16.833333333333332, 24.333333333333332, 19.166666666666668, 21.333333333333332, 19.916666666666668, 20.5, 22.0, 21.916666666666668], [19.5, 20.166666666666668, 18.75, 19.083333333333332, 25.0, 17.25, 17.416666666666668, 20.75, 21.083333333333332, 20.333333333333332, 21.166666666666668, 18.5], [11.5, 8.583333333333334, 11.583333333333334, 12.416666666666666, 10.083333333333334, 10.583333333333334, 8.416666666666666, 11.916666666666666, 11.333333333333334, 10.75, 9.833333333333334, 11.833333333333334], [6.25, 4.25, 7.666666666666667, 6.25, 5.666666666666667, 7.333333333333333, 6.916666666666667, 6.416666666666667, 7.666666666666667, 7.416666666666667, 5.083333333333333, 6.833333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.916666666666667, 6.583333333333333, 7.833333333333333, 6.5, 5.25, 6.166666666666667, 7.166666666666667, 5.333333333333333, 7.416666666666667, 7.916666666666667, 7.666666666666667, 4.416666666666667], [10.833333333333334, 11.166666666666666, 11.416666666666666, 8.916666666666666, 10.333333333333334, 8.666666666666666, 9.5, 9.916666666666666, 8.75, 12.083333333333334, 12.083333333333334, 8.5], [17.0, 23.25, 18.916666666666668, 22.583333333333332, 21.75, 23.916666666666668, 18.083333333333332, 17.583333333333332, 22.166666666666668, 17.416666666666668, 23.916666666666668, 20.333333333333332], [19.583333333333332, 19.75, 20.166666666666668, 20.166666666666668, 24.833333333333332, 23.083333333333332, 17.75, 23.416666666666668, 16.666666666666668, 24.5, 18.916666666666668, 22.083333333333332], [29.25, 29.0, 23.666666666666668, 29.0, 23.583333333333332, 27.416666666666668, 33.166666666666664, 32.083333333333336, 32.916666666666664, 27.916666666666668, 31.416666666666668, 24.083333333333332], [30.666666666666668, 29.583333333333332, 29.0, 23.0, 28.916666666666668, 29.583333333333332, 22.0, 28.416666666666668, 21.25, 33.0, 30.583333333333332, 22.916666666666668], [28.166666666666668, 33.166666666666664, 21.166666666666668, 21.75, 27.083333333333332, 23.583333333333332, 26.166666666666668, 21.333333333333332, 22.75, 22.25, 25.5, 27.083333333333332], [18.083333333333332, 24.0, 17.166666666666668, 21.416666666666668, 18.666666666666668, 19.083333333333332, 18.75, 24.75, 20.5, 22.916666666666668, 24.5, 17.0], [20.166666666666668, 17.0, 17.0, 20.75, 16.666666666666668, 22.666666666666668, 20.25, 23.416666666666668, 19.166666666666668, 23.916666666666668, 22.833333333333332, 20.0], [11.5, 8.916666666666666, 12.083333333333334, 12.166666666666666, 9.0, 11.583333333333334, 12.166666666666666, 12.416666666666666, 9.25, 11.5, 9.916666666666666, 12.0], [4.25, 8.25, 6.166666666666667, 4.583333333333333, 7.5, 5.666666666666667, 4.666666666666667, 4.916666666666667, 6.416666666666667, 4.416666666666667, 4.333333333333333, 8.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.916666666666667, 5.833333333333333, 5.666666666666667, 5.5, 5.0, 4.416666666666667, 5.166666666666667, 5.166666666666667, 4.25, 5.5, 8.333333333333334, 7.5], [9.833333333333334, 8.416666666666666, 8.333333333333334, 9.833333333333334, 11.833333333333334, 10.333333333333334, 9.5, 11.916666666666666, 9.583333333333334, 9.833333333333334, 9.25, 11.5], [22.5, 19.5, 23.166666666666668, 23.5, 19.25, 22.916666666666668, 17.166666666666668, 20.5, 18.75, 23.416666666666668, 19.166666666666668, 20.666666666666668], [24.583333333333332, 22.0, 23.833333333333332, 18.833333333333332, 17.083333333333332, 23.416666666666668, 23.583333333333332, 20.5, 20.833333333333332, 20.583333333333332, 22.333333333333332, 22.083333333333332], [31.0, 29.083333333333332, 30.5, 27.083333333333332, 31.333333333333332, 30.583333333333332, 26.166666666666668, 26.25, 27.916666666666668, 22.333333333333332, 25.916666666666668, 31.416666666666668], [31.083333333333332, 25.25, 25.5, 21.25, 23.916666666666668, 30.25, 21.666666666666668, 22.0, 28.25, 24.5, 24.416666666666668, 27.666666666666668], [30.75, 30.833333333333332, 26.083333333333332, 28.833333333333332, 24.5, 32.916666666666664, 26.833333333333332, 29.666666666666668, 29.166666666666668, 28.0, 24.833333333333332, 31.5], [23.5, 22.916666666666668, 23.083333333333332, 20.583333333333332, 22.333333333333332, 20.416666666666668, 24.0, 21.583333333333332, 22.75, 22.916666666666668, 18.5, 23.083333333333332], [21.833333333333332, 17.75, 24.916666666666668, 20.333333333333332, 18.333333333333332, 24.916666666666668, 23.333333333333332, 22.916666666666668, 21.083333333333332, 18.25, 23.75, 23.833333333333332], [10.5, 10.666666666666666, 9.333333333333334, 10.916666666666666, 10.416666666666666, 11.25, 10.0, 12.166666666666666, 9.833333333333334, 12.083333333333334, 11.166666666666666, 10.416666666666666], [7.0, 5.333333333333333, 6.833333333333333, 7.583333333333333, 7.5, 4.166666666666667, 8.25, 5.25, 5.0, 4.166666666666667, 4.166666666666667, 5.666666666666667], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.5, 6.333333333333333, 7.25, 4.916666666666667, 6.583333333333333, 6.916666666666667, 6.083333333333333, 4.583333333333333, 5.166666666666667, 4.666666666666667, 6.0, 4.166666666666667], [11.666666666666666, 11.416666666666666, 8.916666666666666, 10.333333333333334, 9.166666666666666, 12.416666666666666, 9.916666666666666, 10.916666666666666, 8.833333333333334, 11.0, 10.0, 10.0], [19.333333333333332, 21.75, 23.583333333333332, 19.083333333333332, 20.5, 21.916666666666668, 16.75, 20.25, 17.416666666666668, 25.0, 17.25, 22.0], [17.083333333333332, 21.916666666666668, 21.75, 18.166666666666668, 24.833333333333332, 22.5, 20.916666666666668, 16.75, 17.75, 23.916666666666668, 20.333333333333332, 20.0], [28.25, 26.0, 25.916666666666668, 24.75, 23.833333333333332, 30.666666666666668, 33.0, 32.25, 25.5, 29.916666666666668, 23.583333333333332, 31.0], [25.75, 22.833333333333332, 28.583333333333332, 24.833333333333332, 27.0, 30.666666666666668, 22.166666666666668, 29.083333333333332, 22.416666666666668, 22.833333333333332, 24.083333333333332, 24.5], [23.333333333333332, 21.333333333333332, 29.0, 25.166666666666668, 29.25, 29.166666666666668, 32.333333333333336, 33.25, 21.75, 30.666666666666668, 29.25, 23.833333333333332], [23.583333333333332, 22.833333333333332, 24.833333333333332, 16.75, 22.5, 19.833333333333332, 23.916666666666668, 22.5, 17.166666666666668, 22.666666666666668, 19.833333333333332, 16.666666666666668], [20.583333333333332, 20.083333333333332, 19.5, 18.416666666666668, 18.833333333333332, 23.916666666666668, 20.916666666666668, 24.083333333333332, 24.0, 19.833333333333332, 23.0, 19.75], [9.666666666666666, 9.0, 11.666666666666666, 8.833333333333334, 8.833333333333334, 8.666666666666666, 8.75, 12.25, 9.0, 12.083333333333334, 12.416666666666666, 10.833333333333334], [6.5, 4.5, 6.916666666666667, 4.5, 6.75, 8.0, 6.0, 7.166666666666667, 7.5, 7.5, 5.333333333333333, 5.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.333333333333333, 4.833333333333333, 4.833333333333333, 4.666666666666667, 6.083333333333333, 8.166666666666666, 6.083333333333333, 5.916666666666667, 7.916666666666667, 7.75, 4.666666666666667, 5.833333333333333], [11.916666666666666, 9.25, 11.75, 8.75, 11.5, 9.166666666666666, 9.75, 9.0, 8.333333333333334, 11.833333333333334, 10.916666666666666, 8.5], [18.833333333333332, 19.916666666666668, 22.916666666666668, 24.0, 19.833333333333332, 24.333333333333332, 19.666666666666668, 19.25, 18.083333333333332, 20.166666666666668, 22.5, 24.75], [24.25, 16.833333333333332, 24.25, 19.916666666666668, 20.25, 17.5, 24.25, 21.0, 23.166666666666668, 17.833333333333332, 18.583333333333332, 17.916666666666668], [27.5, 27.333333333333332, 25.916666666666668, 30.0, 26.666666666666668, 27.25, 27.166666666666668, 20.916666666666668, 25.833333333333332, 22.583333333333332, 24.75, 20.833333333333332], [27.166666666666668, 25.25, 22.5, 33.0, 26.666666666666668, 25.666666666666668, 32.166666666666664, 31.583333333333332, 31.583333333333332, 27.583333333333332, 22.5, 22.916666666666668], [29.166666666666668, 23.5, 33.333333333333336, 23.833333333333332, 30.166666666666668, 24.75, 25.333333333333332, 25.583333333333332, 32.75, 25.833333333333332, 21.083333333333332, 24.416666666666668], [22.666666666666668, 22.083333333333332, 20.5, 20.583333333333332, 17.666666666666668, 23.833333333333332, 22.916666666666668, 19.25, 17.0, 19.75, 17.0, 17.416666666666668], [22.25, 22.25, 22.416666666666668, 18.916666666666668, 17.75, 19.0, 19.833333333333332, 19.166666666666668, 20.916666666666668, 24.166666666666668, 20.833333333333332, 22.666666666666668], [11.083333333333334, 11.083333333333334, 9.166666666666666, 9.25, 9.333333333333334, 9.833333333333334, 10.75, 9.083333333333334, 8.833333333333334, 10.25, 10.916666666666666, 11.666666666666666], [7.0, 4.75, 8.0, 6.25, 5.583333333333333, 6.0, 6.583333333333333, 4.666666666666667, 5.5, 8.333333333333334, 7.166666666666667, 8.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.666666666666667, 6.583333333333333, 6.166666666666667, 7.416666666666667, 5.083333333333333, 8.166666666666666, 7.5, 7.666666666666667, 4.333333333333333, 5.75, 7.916666666666667, 6.75], [8.416666666666666, 11.0, 11.416666666666666, 9.5, 9.75, 12.333333333333334, 11.333333333333334, 11.583333333333334, 12.333333333333334, 8.916666666666666, 11.333333333333334, 10.5], [23.0, 20.833333333333332, 19.25, 18.333333333333332, 19.916666666666668, 22.75, 16.666666666666668, 24.333333333333332, 17.333333333333332, 20.083333333333332, 19.0, 23.083333333333332], [19.583333333333332, 23.583333333333332, 24.416666666666668, 23.666666666666668, 21.833333333333332, 18.333333333333332, 18.916666666666668, 17.25, 17.666666666666668, 20.166666666666668, 18.25, 22.083333333333332], [22.25, 25.083333333333332, 26.833333333333332, 28.583333333333332, 29.916666666666668, 31.0, 29.166666666666668, 23.75, 21.416666666666668, 22.5, 23.083333333333332, 25.916666666666668], [21.0, 24.083333333333332, 32.0, 32.166666666666664, 31.0, 26.833333333333332, 31.833333333333332, 27.75, 22.166666666666668, 32.666666666666664, 31.666666666666668, 28.583333333333332], [26.0, 23.583333333333332, 23.166666666666668, 28.833333333333332, 31.416666666666668, 26.833333333333332, 26.666666666666668, 30.333333333333332, 30.5, 22.75, 26.0, 23.0], [22.75, 22.416666666666668, 23.666666666666668, 24.333333333333332, 19.083333333333332, 18.333333333333332, 22.75, 20.083333333333332, 21.833333333333332, 17.333333333333332, 19.166666666666668, 19.333333333333332], [22.0, 18.25, 18.583333333333332, 18.166666666666668, 21.583333333333332, 20.916666666666668, 21.583333333333332, 17.333333333333332, 18.083333333333332, 22.083333333333332, 19.833333333333332, 22.416666666666668], [12.0, 9.0, 10.916666666666666, 9.75, 9.583333333333334, 8.833333333333334, 9.75, 8.5, 10.666666666666666, 10.333333333333334, 8.75, 10.333333333333334], [6.5, 5.333333333333333, 8.0, 4.166666666666667, 8.25, 5.75, 4.583333333333333, 4.333333333333333, 6.666666666666667, 4.166666666666667, 7.083333333333333, 4.25], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
