2022-11-1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.166666666666667, 7.583333333333333, 7.5, 7.5, 5.833333333333333, 4.75, 6.916666666666667, 7.416666666666667, 5.916666666666667, 4.5, 5.916666666666667, 6.916666666666667], [10.166666666666666, 11.833333333333334, 9.833333333333334, 10.416666666666666, 10.333333333333334, 11.833333333333334, 12.333333333333334, 11.0, 8.916666666666666, 9.333333333333334, 11.083333333333334, 9.75], [19.583333333333332, 23.75, 23.583333333333332, 23.166666666666668, 21.75, 23.5, 21.916666666666668, 18.0, 21.083333333333332, 23.0, 22.0, 18.25], [23.083333333333332, 16.75, 21.583333333333332, 21.0, 23.416666666666668, 17.0, 18.75, 18.083333333333332, 21.333333333333332, 23.916666666666668, 19.666666666666668, 20.833333333333332], [21.083333333333332, 32.583333333333336, 30.5, 23.25, 27.583333333333332, 28.166666666666668, 31.25, 33.0, 21.333333333333332, 22.583333333333332, 29.583333333333332, 28.916666666666668], [32.583333333333336, 32.583333333333336, 25.0, 25.583333333333332, 29.583333333333332, 21.5, 31.833333333333332, 23.083333333333332, 27.333333333333332, 31.0, 32.5, 25.0], [31.25, 24.083333333333332, 32.25, 30.666666666666668, 30.666666666666668, 30.25, 25.25, 30.916666666666668, 28.0, 24.583333333333332, 32.416666666666664, 24.666666666666668], [18.75, 16.916666666666668, 19.583333333333332, 24.5, 21.0, 18.166666666666668, 19.25, 18.583333333333332, 24.583333333333332, 24.0, 20.333333333333332, 22.416666666666668], [22.0, 24.0, 19.916666666666668, 17.25, 23.833333333333332, 17.25, 23.0, 18.416666666666668, 24.75, 22.083333333333332, 18.166666666666668, 22.083333333333332], [10.25, 12.25, 9.916666666666666, 10.0, 9.416666666666666, 10.416666666666666, 11.5, 10.916666666666666, 9.75, 9.583333333333334, 10.25, 11.75], [4.833333333333333, 6.0, 5.166666666666667, 4.666666666666667, 6.916666666666667, 5.5, 4.333333333333333, 6.666666666666667, 5.0, 6.916666666666667, 7.833333333333333, 6.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.083333333333333, 5.25, 6.083333333333333, 5.0, 4.75, 7.0, 6.0, 4.833333333333333, 4.75, 5.833333333333333, 5.25, 4.833333333333333], [8.833333333333334, 11.583333333333334, 10.5, 9.75, 10.416666666666666, 10.916666666666666, 9.833333333333334, 11.166666666666666, 10.583333333333334, 9.833333333333334, 9.583333333333334, 10.333333333333334], [18.083333333333332, 18.5, 20.666666666666668, 23.0, 17.166666666666668, 22.0, 23.333333333333332, 21.416666666666668, 18.75, 19.25, 19.5, 22.666666666666668], [22.916666666666668, 24.833333333333332, 22.0, 20.083333333333332, 24.416666666666668, 17.75, 18.666666666666668, 21.0, 22.333333333333332, 20.75, 17.583333333333332, 25.0], [25.916666666666668, 29.0, 26.5, 30.583333333333332, 33.0, 32.75, 24.833333333333332, 31.416666666666668, 29.333333333333332, 23.25, 22.583333333333332, 21.333333333333332], [26.333333333333332, 23.75, 32.666666666666664, 21.166666666666668, 23.083333333333332, 23.083333333333332, 21.25, 25.583333333333332, 33.333333333333336, 31.083333333333332, 29.583333333333332, 33.333333333333336], [20.833333333333332, 22.083333333333332, 25.75, 23.833333333333332, 32.166666666666664, 32.916666666666664, 29.5, 27.583333333333332, 31.833333333333332, 33.25, 28.25, 27.0], [19.666666666666668, 21.666666666666668, 22.583333333333332, 21.666666666666668, 21.5, 24.25, 19.333333333333332, 23.75, 18.166666666666668, 23.166666666666668, 23.916666666666668, 21.75], [21.666666666666668, 23.166666666666668, 20.416666666666668, 22.5, 22.916666666666668, 23.833333333333332, 18.583333333333332, 22.916666666666668, 19.833333333333332, 18.833333333333332, 23.083333333333332, 23.416666666666668], [10.916666666666666, 11.416666666666666, 9.916666666666666, 9.166666666666666, 10.25, 10.666666666666666, 9.916666666666666, 11.75, 10.25, 10.5, 11.5, 9.166666666666666], [5.75, 6.333333333333333, 8.166666666666666, 6.75, 8.333333333333334, 6.083333333333333, 6.333333333333333, 7.916666666666667, 7.25, 8.0, 6.25, 8.333333333333334], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-9,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 5.666666666666667, 4.583333333333333, 6.75, 6.333333333333333, 4.166666666666667, 4.666666666666667, 4.25, 7.25, 8.333333333333334, 7.416666666666667, 5.416666666666667], [12.0, 11.833333333333334, 12.0, 11.666666666666666, 11.083333333333334, 11.5, 10.916666666666666, 9.833333333333334, 8.583333333333334, 11.583333333333334, 12.166666666666666, 8.333333333333334], [23.666666666666668, 22.416666666666668, 18.833333333333332, 22.333333333333332, 24.333333333333332, 22.833333333333332, 23.0, 17.166666666666668, 16.666666666666668, 18.916666666666668, 17.166666666666668, 24.916666666666668], [23.25, 19.083333333333332, 23.416666666666668, 23.333333333333332, 19.25, 23.666666666666668, 24.75, 19.25, 21.75, 17.666666666666668, 18.166666666666668, 21.833333333333332], [22.833333333333332, 22.416666666666668, 31.0, 27.166666666666668, 22.333333333333332, 31.5, 27.0, 29.916666666666668, 26.833333333333332, 22.583333333333332, 27.916666666666668, 26.666666666666668], [33.333333333333336, 21.0, 24.666666666666668, 27.916666666666668, 23.0, 30.333333333333332, 30.333333333333332, 23.166666666666668, 21.166666666666668, 32.833333333333336, 25.583333333333332, 24.0], [22.833333333333332, 30.0, 21.5, 31.083333333333332, 32.833333333333336, 25.0, 21.5, 25.666666666666668, 22.583333333333332, 33.0, 30.0, 23.5], [16.916666666666668, 21.0, 19.166666666666668, 16.916666666666668, 17.666666666666668, 20.583333333333332, 20.333333333333332, 19.416666666666668, 19.25, 17.583333333333332, 21.666666666666668, 21.25], [23.25, 16.75, 17.416666666666668, 18.416666666666668, 23.25, 20.833333333333332, 22.416666666666668, 21.0, 24.416666666666668, 24.583333333333332, 23.333333333333332, 19.25], [11.166666666666666, 11.916666666666666, 9.666666666666666, 9.75, 9.416666666666666, 11.416666666666666, 9.916666666666666, 9.75, 8.416666666666666, 10.25, 9.0, 10.833333333333334], [6.833333333333333, 5.333333333333333, 5.083333333333333, 7.75, 7.333333333333333, 8.333333333333334, 6.25, 5.75, 6.166666666666667, 4.583333333333333, 6.833333333333333, 5.333333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-10,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.416666666666667, 8.083333333333334, 5.666666666666667, 7.583333333333333, 4.75, 5.416666666666667, 6.25, 7.416666666666667, 6.5, 7.416666666666667, 8.25, 7.416666666666667], [8.75, 10.833333333333334, 9.916666666666666, 8.833333333333334, 8.583333333333334, 9.416666666666666, 10.5, 10.333333333333334, 10.75, 11.666666666666666, 11.25, 11.916666666666666], [17.833333333333332, 19.083333333333332, 21.333333333333332, 17.916666666666668, 22.583333333333332, 22.0, 23.916666666666668, 19.666666666666668, 24.833333333333332, 22.0, 23.5, 21.166666666666668], [24.833333333333332, 21.666666666666668, 19.416666666666668, 23.666666666666668, 19.416666666666668, 24.5, 18.75, 17.0, 23.583333333333332, 16.916666666666668, 19.583333333333332, 23.5], [27.833333333333332, 24.0, 22.166666666666668, 21.333333333333332, 25.666666666666668, 24.25, 26.083333333333332, 25.833333333333332, 24.083333333333332, 32.166666666666664, 23.916666666666668, 25.583333333333332], [25.416666666666668, 23.416666666666668, 26.833333333333332, 33.25, 21.083333333333332, 29.833333333333332, 24.166666666666668, 32.5, 26.166666666666668, 27.5, 23.416666666666668, 31.666666666666668], [29.333333333333332, 31.833333333333332, 23.333333333333332, 33.166666666666664, 28.0, 29.166666666666668, 22.166666666666668, 33.333333333333336, 26.916666666666668, 30.75, 29.583333333333332, 24.916666666666668], [20.833333333333332, 24.666666666666668, 20.083333333333332, 24.083333333333332, 19.166666666666668, 20.166666666666668, 21.083333333333332, 22.583333333333332, 18.25, 16.75, 17.333333333333332, 21.583333333333332], [22.25, 17.583333333333332, 20.583333333333332, 16.916666666666668, 19.666666666666668, 19.25, 23.166666666666668, 17.666666666666668, 17.5, 19.416666666666668, 16.833333333333332, 23.833333333333332], [11.0, 11.5, 11.75, 9.25, 9.666666666666666, 11.916666666666666, 9.916666666666666, 8.666666666666666, 12.416666666666666, 12.166666666666666, 10.833333333333334, 11.75], [8.166666666666666, 6.25, 8.083333333333334, 5.083333333333333, 7.75, 5.0, 5.833333333333333, 7.916666666666667, 5.416666666666667, 4.333333333333333, 7.583333333333333, 7.583333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-11,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.0, 5.083333333333333, 5.333333333333333, 7.166666666666667, 6.833333333333333, 7.0, 7.333333333333333, 5.75, 7.833333333333333, 8.0, 5.0, 7.5], [9.25, 12.0, 9.916666666666666, 9.75, 11.5, 11.416666666666666, 12.166666666666666, 8.916666666666666, 10.25, 8.583333333333334, 10.333333333333334, 8.333333333333334], [21.25, 18.666666666666668, 19.416666666666668, 16.833333333333332, 21.166666666666668, 17.083333333333332, 17.5, 22.166666666666668, 18.833333333333332, 21.75, 20.75, 24.833333333333332], [18.25, 17.416666666666668, 22.333333333333332, 22.833333333333332, 22.166666666666668, 24.5, 22.75, 21.083333333333332, 21.0, 19.25, 17.5, 24.5], [30.75, 27.583333333333332, 32.25, 25.416666666666668, 24.833333333333332, 22.75, 28.75, 22.083333333333332, 22.166666666666668, 31.416666666666668, 31.333333333333332, 24.5], [21.416666666666668, 30.833333333333332, 32.416666666666664, 20.916666666666668, 31.666666666666668, 27.083333333333332, 23.083333333333332, 21.833333333333332, 26.083333333333332, 22.75, 33.166666666666664, 24.666666666666668], [32.75, 31.416666666666668, 33.166666666666664, 31.916666666666668, 27.833333333333332, 25.0, 27.5, 26.666666666666668, 29.333333333333332, 27.416666666666668, 25.416666666666668, 29.333333333333332], [18.666666666666668, 19.583333333333332, 20.833333333333332, 22.083333333333332, 23.083333333333332, 19.416666666666668, 22.0, 20.083333333333332, 21.25, 21.166666666666668, 17.5, 21.666666666666668], [24.333333333333332, 16.666666666666668, 21.416666666666668, 18.583333333333332, 20.416666666666668, 21.333333333333332, 24.583333333333332, 24.083333333333332, 24.25, 24.333333333333332, 21.25, 22.25], [9.916666666666666, 8.916666666666666, 10.083333333333334, 10.25, 11.25, 9.916666666666666, 11.666666666666666, 12.0, 11.083333333333334, 9.833333333333334, 10.25, 12.083333333333334], [7.5, 4.166666666666667, 7.166666666666667, 7.916666666666667, 5.583333333333333, 8.25, 7.333333333333333, 7.75, 4.5, 6.0, 5.666666666666667, 7.833333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-12,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 8.083333333333334, 6.916666666666667, 7.833333333333333, 7.416666666666667, 7.166666666666667, 6.166666666666667, 7.916666666666667, 5.5, 5.416666666666667, 7.5, 7.333333333333333], [10.416666666666666, 9.75, 11.666666666666666, 10.666666666666666, 10.5, 9.833333333333334, 11.333333333333334, 10.416666666666666, 12.25, 8.416666666666666, 9.75, 9.666666666666666], [18.083333333333332, 24.0, 17.083333333333332, 22.833333333333332, 20.166666666666668, 17.333333333333332, 19.5, 22.416666666666668, 18.583333333333332, 21.083333333333332, 20.583333333333332, 20.666666666666668], [24.0, 20.0, 21.083333333333332, 21.666666666666668, 19.666666666666668, 24.25, 23.5, 18.416666666666668, 17.416666666666668, 24.0, 21.75, 22.833333333333332], [27.5, 27.416666666666668, 26.583333333333332, 31.916666666666668, 23.5, 26.916666666666668, 22.5, 24.75, 29.5, 23.833333333333332, 32.666666666666664, 32.166666666666664], [30.75, 27.5, 29.083333333333332, 29.083333333333332, 30.416666666666668, 22.833333333333332, 27.416666666666668, 22.333333333333332, 28.083333333333332, 21.75, 32.75, 30.083333333333332], [28.583333333333332, 27.333333333333332, 32.416666666666664, 31.666666666666668, 25.5, 24.583333333333332, 26.583333333333332, 23.0, 26.5, 24.25, 21.166666666666668, 32.916666666666664], [22.5, 17.333333333333332, 24.75, 18.666666666666668, 23.166666666666668, 17.666666666666668, 21.416666666666668, 23.0, 20.583333333333332, 18.083333333333332, 19.333333333333332, 17.5], [19.75, 20.833333333333332, 22.5, 18.583333333333332, 20.0, 21.833333333333332, 23.75, 24.5, 18.583333333333332, 20.416666666666668, 17.166666666666668, 17.416666666666668], [10.083333333333334, 11.583333333333334, 11.0, 9.416666666666666, 10.666666666666666, 11.166666666666666, 9.75, 8.833333333333334, 9.666666666666666, 12.166666666666666, 9.333333333333334, 10.333333333333334], [7.0, 4.333333333333333, 6.666666666666667, 7.666666666666667, 7.75, 8.0, 6.0, 4.833333333333333, 7.25, 4.916666666666667, 8.25, 6.083333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-13,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.916666666666667, 5.833333333333333, 6.5, 5.666666666666667, 5.833333333333333, 6.75, 4.416666666666667, 4.583333333333333, 4.666666666666667, 6.166666666666667, 7.0, 7.5], [12.333333333333334, 11.5, 8.5, 8.5, 9.5, 10.416666666666666, 10.333333333333334, 11.25, 9.333333333333334, 11.5, 11.833333333333334, 11.916666666666666], [19.166666666666668, 16.916666666666668, 17.916666666666668, 24.0, 22.166666666666668, 22.416666666666668, 18.083333333333332, 16.833333333333332, 19.5, 21.5, 16.666666666666668, 23.5], [16.75, 22.083333333333332, 18.166666666666668, 17.083333333333332, 22.083333333333332, 19.75, 21.0, 22.333333333333332, 19.083333333333332, 21.75, 20.666666666666668, 19.0], [27.333333333333332, 24.833333333333332, 21.75, 30.583333333333332, 22.0, 31.916666666666668, 30.5, 30.5, 32.5, 21.583333333333332, 23.25, 32.583333333333336], [25.5, 25.25, 22.75, 22.416666666666668, 31.416666666666668, 30.75, 29.416666666666668, 26.416666666666668, 29.916666666666668, 22.5, 21.166666666666668, 25.166666666666668], [32.5, 31.583333333333332, 29.25, 24.0, 23.25, 25.75, 32.25, 33.083333333333336, 30.333333333333332, 23.5, 29.333333333333332, 31.583333333333332], [21.583333333333332, 17.083333333333332, 18.583333333333332, 24.0, 18.833333333333332, 22.25, 24.0, 20.833333333333332, 22.833333333333332, 21.916666666666668, 23.333333333333332, 23.75], [20.166666666666668, 24.583333333333332, 22.083333333333332, 21.083333333333332, 17.916666666666668, 21.666666666666668, 23.75, 17.0, 18.916666666666668, 20.75, 23.5, 24.166666666666668], [10.916666666666666, 8.666666666666666, 10.916666666666666, 11.0, 11.833333333333334, 10.583333333333334, 8.5, 12.0, 8.833333333333334, 10.083333333333334, 11.75, 10.5], [6.333333333333333, 6.333333333333333, 4.916666666666667, 5.0, 4.333333333333333, 7.166666666666667, 6.416666666666667, 4.5, 7.916666666666667, 4.833333333333333, 5.0, 6.416666666666667], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-14,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.916666666666667, 6.666666666666667, 7.75, 7.166666666666667, 5.0, 5.5, 4.833333333333333, 7.583333333333333, 7.25, 8.0, 8.333333333333334, 7.666666666666667], [11.166666666666666, 11.333333333333334, 12.166666666666666, 9.083333333333334, 11.5, 12.333333333333334, 12.416666666666666, 10.166666666666666, 9.5, 11.5, 12.5, 10.833333333333334], [24.083333333333332, 24.333333333333332, 24.916666666666668, 17.833333333333332, 18.5, 16.833333333333332, 19.75, 19.166666666666668, 19.75, 19.5, 24.583333333333332, 20.166666666666668], [17.583333333333332, 21.0, 16.75, 21.25, 23.583333333333332, 24.833333333333332, 22.0, 22.833333333333332, 21.666666666666668, 17.0, 22.0, 17.166666666666668], [27.416666666666668, 22.333333333333332, 27.916666666666668, 31.416666666666668, 27.416666666666668, 29.666666666666668, 31.083333333333332, 21.5, 30.583333333333332, 32.916666666666664, 29.083333333333332, 21.833333333333332], [33.166666666666664, 31.75, 24.916666666666668, 28.166666666666668, 32.666666666666664, 27.833333333333332, 32.166666666666664, 21.75, 22.5, 31.0, 24.416666666666668, 21.0], [22.25, 31.083333333333332, 29.0, 22.583333333333332, 32.833333333333336, 28.0, 30.333333333333332, 31.416666666666668, 29.583333333333332, 28.333333333333332, 33.25, 20.916666666666668], [16.833333333333332, 21.583333333333332, 18.75, 23.916666666666668, 24.5, 20.833333333333332, 20.083333333333332, 17.916666666666668, 22.583333333333332, 20.083333333333332, 18.083333333333332, 23.833333333333332], [17.5, 17.0, 21.833333333333332, 24.166666666666668, 17.583333333333332, 17.416666666666668, 23.583333333333332, 21.833333333333332, 24.25, 24.666666666666668, 19.5, 19.416666666666668], [9.083333333333334, 9.083333333333334, 9.25, 10.166666666666666, 12.5, 9.083333333333334, 12.0, 10.75, 9.75, 10.083333333333334, 9.333333333333334, 11.0], [7.0, 4.5, 4.666666666666667, 5.416666666666667, 7.166666666666667, 8.25, 5.916666666666667, 4.333333333333333, 5.333333333333333, 7.583333333333333, 5.416666666666667, 4.25], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
