2022-11-1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.166666666666667, 7.583333333333333, 7.5, 7.5, 5.833333333333333, 4.75, 6.916666666666667, 7.416666666666667, 5.916666666666667, 4.5, 5.916666666666667, 6.916666666666667], [10.166666666666666, 11.833333333333334, 9.833333333333334, 10.416666666666666, 10.333333333333334, 11.833333333333334, 12.333333333333334, 11.0, 8.916666666666666, 9.333333333333334, 11.083333333333334, 9.75], [19.583333333333332, 23.75, 23.583333333333332, 23.166666666666668, 21.75, 23.5, 21.916666666666668, 18.0, 21.083333333333332, 23.0, 22.0, 18.25], [23.083333333333332, 16.75, 21.583333333333332, 21.0, 23.416666666666668, 17.0, 18.75, 18.083333333333332, 21.333333333333332, 23.916666666666668, 19.666666666666668, 20.833333333333332], [21.083333333333332, 32.583333333333336, 30.5, 23.25, 27.583333333333332, 28.166666666666668, 31.25, 33.0, 21.333333333333332, 22.583333333333332, 29.583333333333332, 28.916666666666668], [32.583333333333336, 32.583333333333336, 25.0, 25.583333333333332, 29.583333333333332, 21.5, 31.833333333333332, 23.083333333333332, 27.333333333333332, 31.0, 32.5, 25.0], [31.25, 24.083333333333332, 32.25, 30.666666666666668, 30.666666666666668, 30.25, 25.25, 30.916666666666668, 28.0, 24.583333333333332, 32.416666666666664, 24.666666666666668], [18.75, 16.916666666666668, 19.583333333333332, 24.5, 21.0, 18.166666666666668, 19.25, 18.583333333333332, 24.583333333333332, 24.0, 20.333333333333332, 22.416666666666668], [22.0, 24.0, 19.916666666666668, 17.25, 23.833333333333332, 17.25, 23.0, 18.416666666666668, 24.75, 22.083333333333332, 18.166666666666668, 22.083333333333332], [10.25, 12.25, 9.916666666666666, 10.0, 9.416666666666666, 10.416666666666666, 11.5, 10.916666666666666, 9.75, 9.583333333333334, 10.25, 11.75], [4.833333333333333, 6.0, 5.166666666666667, 4.666666666666667, 6.916666666666667, 5.5, 4.333333333333333, 6.666666666666667, 5.0, 6.916666666666667, 7.833333333333333, 6.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-15,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.916666666666667, 7.25, 6.416666666666667, 4.333333333333333, 8.333333333333334, 6.333333333333333, 4.25, 7.666666666666667, 8.25, 6.583333333333333, 6.416666666666667, 7.833333333333333], [11.833333333333334, 8.583333333333334, 10.75, 10.666666666666666, 9.916666666666666, 11.5, 11.666666666666666, 12.5, 10.333333333333334, 11.666666666666666, 11.333333333333334, 11.5], [24.166666666666668, 19.083333333333332, 21.5, 23.083333333333332, 23.833333333333332, 17.5, 20.0, 23.666666666666668, 21.25, 17.0, 17.416666666666668, 18.5], [21.583333333333332, 24.5, 19.0, 21.083333333333332, 17.0, 23.75, 21.666666666666668, 21.75, 24.666666666666668, 18.416666666666668, 18.75, 24.833333333333332], [25.083333333333332, 32.916666666666664, 22.083333333333332, 21.333333333333332, 24.833333333333332, 21.583333333333332, 28.0, 22.333333333333332, 24.416666666666668, 26.5, 26.333333333333332, 29.5], [29.5, 22.416666666666668, 30.666666666666668, 23.666666666666668, 28.5, 26.583333333333332, 33.0, 27.833333333333332, 20.916666666666668, 32.75, 21.75, 24.25], [25.333333333333332, 31.916666666666668, 32.5, 26.666666666666668, 21.833333333333332, 24.5, 29.25, 24.833333333333332, 30.5, 21.75, 30.666666666666668, 26.5], [21.583333333333332, 20.0, 21.833333333333332, 20.833333333333332, 17.916666666666668, 17.75, 24.583333333333332, 22.083333333333332, 20.416666666666668, 24.75, 23.0, 23.166666666666668], [16.833333333333332, 22.75, 18.583333333333332, 17.166666666666668, 22.333333333333332, 18.333333333333332, 19.416666666666668, 18.166666666666668, 22.916666666666668, 17.666666666666668, 21.916666666666668, 19.333333333333332], [12.083333333333334, 11.25, 10.333333333333334, 10.75, 10.333333333333334, 11.083333333333334, 11.916666666666666, 11.166666666666666, 11.583333333333334, 10.5, 12.0, 11.083333333333334], [4.25, 7.666666666666667, 6.166666666666667, 7.666666666666667, 6.75, 7.583333333333333, 6.416666666666667, 5.833333333333333, 7.583333333333333, 6.666666666666667, 6.583333333333333, 8.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-16,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.166666666666667, 4.166666666666667, 7.75, 7.5, 7.083333333333333, 5.5, 6.75, 6.916666666666667, 6.25, 6.166666666666667, 6.75, 6.333333333333333], [8.916666666666666, 9.833333333333334, 9.333333333333334, 10.0, 10.166666666666666, 8.5, 8.833333333333334, 10.833333333333334, 9.5, 8.416666666666666, 11.083333333333334, 11.75], [22.333333333333332, 23.5, 24.916666666666668, 19.25, 18.833333333333332, 17.083333333333332, 18.0, 22.0, 21.5, 20.5, 20.0, 19.666666666666668], [24.916666666666668, 18.333333333333332, 22.333333333333332, 18.833333333333332, 18.583333333333332, 24.416666666666668, 24.25, 24.5, 24.916666666666668, 19.75, 24.083333333333332, 24.333333333333332], [28.25, 29.416666666666668, 24.25, 24.416666666666668, 24.5, 22.583333333333332, 25.083333333333332, 23.333333333333332, 25.166666666666668, 30.5, 22.5, 22.333333333333332], [26.333333333333332, 31.333333333333332, 29.75, 25.75, 31.25, 24.0, 25.833333333333332, 22.666666666666668, 27.333333333333332, 20.916666666666668, 21.166666666666668, 31.25], [29.083333333333332, 32.0, 29.25, 31.333333333333332, 28.916666666666668, 28.0, 29.75, 32.416666666666664, 27.583333333333332, 25.166666666666668, 24.833333333333332, 23.0], [18.166666666666668, 18.333333333333332, 18.166666666666668, 23.666666666666668, 23.833333333333332, 24.5, 22.25, 23.25, 22.583333333333332, 19.083333333333332, 16.75, 21.166666666666668], [18.833333333333332, 20.666666666666668, 19.166666666666668, 18.833333333333332, 23.083333333333332, 18.25, 17.666666666666668, 23.333333333333332, 24.083333333333332, 22.5, 23.25, 18.666666666666668], [8.416666666666666, 11.75, 12.0, 9.666666666666666, 12.25, 10.666666666666666, 8.583333333333334, 11.916666666666666, 11.5, 11.333333333333334, 8.333333333333334, 9.333333333333334], [7.416666666666667, 4.25, 6.583333333333333, 5.583333333333333, 4.833333333333333, 5.916666666666667, 5.416666666666667, 7.666666666666667, 5.833333333333333, 5.75, 4.916666666666667, 6.25], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-17,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 7.75, 4.416666666666667, 7.416666666666667, 4.833333333333333, 6.166666666666667, 8.083333333333334, 7.333333333333333, 4.833333333333333, 7.583333333333333, 4.333333333333333, 7.25], [8.916666666666666, 11.0, 12.416666666666666, 9.166666666666666, 10.25, 12.25, 12.0, 10.916666666666666, 10.75, 9.416666666666666, 11.083333333333334, 12.5], [22.0, 20.166666666666668, 17.833333333333332, 18.333333333333332, 19.75, 20.833333333333332, 22.5, 22.5, 22.166666666666668, 16.916666666666668, 20.75, 23.583333333333332], [19.416666666666668, 19.583333333333332, 23.25, 17.5, 20.083333333333332, 18.166666666666668, 21.5, 24.416666666666668, 23.25, 18.5, 20.0, 24.916666666666668], [23.75, 26.75, 26.083333333333332, 23.5, 30.5, 31.916666666666668, 33.25, 30.333333333333332, 24.833333333333332, 26.75, 22.166666666666668, 25.416666666666668], [32.166666666666664, 30.166666666666668, 24.083333333333332, 23.25, 31.166666666666668, 21.666666666666668, 22.083333333333332, 22.5, 28.083333333333332, 30.583333333333332, 28.166666666666668, 23.25], [25.416666666666668, 32.0, 30.416666666666668, 22.416666666666668, 33.166666666666664, 21.083333333333332, 28.333333333333332, 21.75, 22.583333333333332, 29.583333333333332, 23.166666666666668, 20.833333333333332], [22.75, 24.75, 22.333333333333332, 24.916666666666668, 22.166666666666668, 16.916666666666668, 18.75, 24.833333333333332, 23.333333333333332, 19.166666666666668, 18.0, 22.583333333333332], [20.583333333333332, 21.666666666666668, 19.583333333333332, 17.666666666666668, 21.833333333333332, 22.166666666666668, 24.25, 24.416666666666668, 24.583333333333332, 22.5, 21.25, 22.916666666666668], [12.333333333333334, 11.583333333333334, 8.416666666666666, 8.75, 11.5, 11.25, 8.833333333333334, 9.5, 9.0, 10.0, 11.25, 10.166666666666666], [5.666666666666667, 4.916666666666667, 5.916666666666667, 6.333333333333333, 6.083333333333333, 5.0, 7.25, 8.166666666666666, 4.666666666666667, 6.833333333333333, 6.666666666666667, 6.583333333333333], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-18,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.583333333333333, 6.25, 6.5, 4.416666666666667, 7.5, 4.166666666666667, 7.25, 4.833333333333333, 5.083333333333333, 5.25, 5.083333333333333, 4.333333333333333], [11.166666666666666, 9.333333333333334, 9.416666666666666, 12.416666666666666, 9.083333333333334, 12.166666666666666, 10.166666666666666, 12.166666666666666, 9.416666666666666, 9.916666666666666, 10.583333333333334, 12.416666666666666], [16.916666666666668, 24.333333333333332, 18.166666666666668, 24.666666666666668, 17.0, 21.75, 20.916666666666668, 24.083333333333332, 21.75, 23.5, 19.75, 20.166666666666668], [19.583333333333332, 24.75, 18.5, 22.583333333333332, 19.25, 19.666666666666668, 22.666666666666668, 21.75, 22.666666666666668, 23.5, 17.166666666666668, 21.666666666666668], [31.666666666666668, 21.416666666666668, 28.166666666666668, 25.833333333333332, 28.916666666666668, 24.166666666666668, 23.0, 22.583333333333332, 25.25, 32.25, 22.666666666666668, 22.833333333333332], [28.666666666666668, 23.916666666666668, 29.083333333333332, 24.333333333333332, 26.583333333333332, 23.0, 22.333333333333332, 28.416666666666668, 24.75, 21.5, 28.0, 22.25], [23.25, 32.833333333333336, 25.666666666666668, 24.083333333333332, 21.583333333333332, 22.083333333333332, 25.833333333333332, 27.833333333333332, 30.083333333333332, 23.5, 26.916666666666668, 21.416666666666668], [18.25, 20.083333333333332, 22.583333333333332, 16.666666666666668, 20.916666666666668, 23.833333333333332, 18.166666666666668, 18.25, 22.416666666666668, 23.583333333333332, 22.166666666666668, 24.083333333333332], [23.333333333333332, 23.916666666666668, 24.0, 18.25, 23.666666666666668, 19.916666666666668, 22.166666666666668, 20.916666666666668, 23.5, 22.25, 24.083333333333332, 20.083333333333332], [9.333333333333334, 10.5, 11.833333333333334, 11.0, 11.083333333333334, 9.916666666666666, 12.5, 9.166666666666666, 11.5, 11.75, 12.0, 9.166666666666666], [7.0, 6.25, 5.0, 7.416666666666667, 6.833333333333333, 8.166666666666666, 5.75, 6.5, 4.666666666666667, 8.0, 6.5, 4.416666666666667], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-19,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.5, 7.0, 6.75, 4.25, 8.0, 6.333333333333333, 7.583333333333333, 6.25, 7.666666666666667, 5.0, 4.416666666666667, 6.333333333333333], [12.25, 11.833333333333334, 9.583333333333334, 9.083333333333334, 12.5, 9.0, 11.083333333333334, 10.75, 12.5, 8.833333333333334, 8.75, 10.5], [19.916666666666668, 22.833333333333332, 17.583333333333332, 19.0, 20.333333333333332, 21.666666666666668, 20.666666666666668, 22.833333333333332, 22.333333333333332, 23.666666666666668, 22.333333333333332, 20.666666666666668], [16.916666666666668, 17.75, 22.416666666666668, 22.5, 18.916666666666668, 22.75, 17.25, 17.5, 17.666666666666668, 17.0, 23.75, 16.833333333333332], [23.5, 33.0, 28.583333333333332, 27.333333333333332, 21.916666666666668, 23.833333333333332, 20.833333333333332, 25.5, 29.416666666666668, 23.583333333333332, 21.333333333333332, 24.5], [23.416666666666668, 24.583333333333332, 28.833333333333332, 27.083333333333332, 20.916666666666668, 28.083333333333332, 24.833333333333332, 31.5, 24.75, 24.75, 30.333333333333332, 24.833333333333332], [23.25, 22.416666666666668, 24.166666666666668, 26.25, 30.333333333333332, 28.166666666666668, 20.916666666666668, 22.5, 23.583333333333332, 26.333333333333332, 27.0, 31.25], [24.916666666666668, 20.0, 18.5, 24.25, 23.083333333333332, 18.666666666666668, 20.833333333333332, 23.833333333333332, 23.666666666666668, 22.166666666666668, 23.833333333333332, 22.416666666666668], [24.5, 24.833333333333332, 23.0, 22.166666666666668, 23.083333333333332, 23.916666666666668, 21.916666666666668, 20.416666666666668, 20.833333333333332, 20.416666666666668, 22.75, 24.75], [10.75, 11.333333333333334, 10.5, 9.333333333333334, 9.583333333333334, 12.416666666666666, 11.5, 8.5, 9.5, 11.166666666666666, 10.25, 8.583333333333334], [7.0, 7.666666666666667, 8.333333333333334, 4.166666666666667, 5.166666666666667, 6.583333333333333, 4.5, 7.416666666666667, 4.75, 4.5, 8.083333333333334, 4.916666666666667], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-20,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.166666666666667, 5.25, 6.416666666666667, 6.75, 7.75, 5.75, 8.333333333333334, 7.0, 7.75, 6.5, 4.833333333333333, 7.25], [8.666666666666666, 9.5, 8.666666666666666, 10.0, 8.833333333333334, 11.166666666666666, 10.416666666666666, 8.333333333333334, 9.5, 9.333333333333334, 11.0, 11.75], [19.083333333333332, 21.75, 23.0, 21.333333333333332, 21.0, 16.75, 19.5, 22.416666666666668, 18.416666666666668, 17.333333333333332, 21.666666666666668, 22.916666666666668], [24.0, 20.25, 22.0, 24.0, 20.25, 18.666666666666668, 21.333333333333332, 18.75, 18.0, 17.583333333333332, 21.166666666666668, 21.166666666666668], [30.75, 23.0, 29.25, 24.833333333333332, 33.083333333333336, 29.416666666666668, 24.333333333333332, 30.833333333333332, 30.166666666666668, 33.25, 28.916666666666668, 31.083333333333332], [32.666666666666664, 29.916666666666668, 30.75, 21.083333333333332, 27.833333333333332, 32.833333333333336, 27.583333333333332, 26.083333333333332, 27.833333333333332, 25.416666666666668, 23.75, 25.833333333333332], [25.166666666666668, 32.75, 24.75, 32.666666666666664, 32.333333333333336, 27.5, 23.25, 21.083333333333332, 31.333333333333332, 31.083333333333332, 26.083333333333332, 26.083333333333332], [23.666666666666668, 23.75, 19.083333333333332, 23.75, 18.5, 24.75, 17.5, 21.916666666666668, 24.916666666666668, 18.0, 21.916666666666668, 17.416666666666668], [17.166666666666668, 20.416666666666668, 19.333333333333332, 18.333333333333332, 24.166666666666668, 17.666666666666668, 21.083333333333332, 20.833333333333332, 22.0, 22.0, 24.75, 21.333333333333332], [10.083333333333334, 9.416666666666666, 9.416666666666666, 10.083333333333334, 9.25, 9.583333333333334, 10.666666666666666, 9.0, 10.833333333333334, 11.083333333333334, 11.75, 8.833333333333334], [6.583333333333333, 6.583333333333333, 6.333333333333333, 4.583333333333333, 6.666666666666667, 6.333333333333333, 4.5, 7.333333333333333, 7.666666666666667, 5.583333333333333, 7.666666666666667, 5.666666666666667], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2022-11-21,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.916666666666667, 7.916666666666667, 8.083333333333334, 4.666666666666667, 7.0, 8.333333333333334, 4.916666666666667, 6.916666666666667, 6.0, 4.583333333333333, 6.666666666666667, 6.916666666666667], [11.75, 10.25, 8.75, 9.583333333333334, 10.083333333333334, 11.75, 12.083333333333334, 8.916666666666666, 8.833333333333334, 10.833333333333334, 11.416666666666666, 8.75], [24.166666666666668, 20.333333333333332, 20.666666666666668, 22.666666666666668, 22.666666666666668, 24.166666666666668, 19.5, 21.75, 19.916666666666668, 19.666666666666668, 24.166666666666668, 20.166666666666668], [16.666666666666668, 22.416666666666668, 19.916666666666668, 17.25, 20.75, 19.166666666666668, 20.0, 16.916666666666668, 17.833333333333332, 25.0, 17.166666666666668, 20.666666666666668], [20.916666666666668, 28.0, 24.75, 25.416666666666668, 28.25, 29.916666666666668, 20.916666666666668, 21.583333333333332, 32.833333333333336, 25.5, 22.083333333333332, 27.083333333333332], [27.083333333333332, 26.75, 23.75, 30.333333333333332, 26.333333333333332, 26.166666666666668, 29.083333333333332, 25.833333333333332, 32.0, 31.75, 23.5, 23.333333333333332], [28.416666666666668, 31.5, 23.583333333333332, 28.5, 26.083333333333332, 22.916666666666668, 27.083333333333332, 24.25, 26.0, 22.0, 27.916666666666668, 23.666666666666668], [17.416666666666668, 22.666666666666668, 19.916666666666668, 23.25, 18.75, 16.75, 22.416666666666668, 24.416666666666668, 20.75, 21.25, 23.5, 19.666666666666668], [23.416666666666668, 20.666666666666668, 19.333333333333332, 21.833333333333332, 19.5, 23.833333333333332, 17.333333333333332, 23.583333333333332, 17.083333333333332, 17.833333333333332, 21.583333333333332, 17.833333333333332], [9.5, 8.916666666666666, 9.416666666666666, 10.75, 9.166666666666666, 8.833333333333334, 8.5, 11.25, 12.416666666666666, 11.333333333333334, 10.25, 11.083333333333334], [4.416666666666667, 6.5, 8.333333333333334, 4.833333333333333, 4.166666666666667, 4.916666666666667, 5.5, 7.416666666666667, 5.25, 5.666666666666667, 5.583333333333333, 7.0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
