2023-04-1,"[49.58333333333333, 39.74999999999999, 57.91666666666667, 51.74999999999999, 42.583333333333336, 53.08333333333333, 44.16666666666667, 54.41666666666667, 54.666666666666664, 48.91666666666667, 36.58333333333333, 47.833333333333336, 57.50000000000001, 51.08333333333334, 53.5, 43.75, 44.41666666666667, 48.33333333333333, 61.5, 46.5, 41.66666666666667, 33.416666666666664, 54.75, 48.0]"
2023-04-2,"[42.333333333333336, 47.5, 65.75, 64.33333333333333, 49.083333333333336, 50.91666666666667, 50.41666666666667, 52.833333333333336, 59.50000000000001, 40.16666666666667, 40.833333333333336, 54.24999999999999, 49.58333333333334, 33.99999999999999, 49.5, 52.583333333333336, 61.333333333333336, 52.08333333333333, 53.58333333333333, 40.333333333333336, 46.333333333333336, 60.166666666666664, 47.41666666666667, 49.0]"
2023-04-3,"[46.583333333333336, 57.50000000000001, 55.500000000000014, 54.66666666666668, 41.16666666666667, 47.83333333333333, 44.58333333333333, 58.58333333333333, 35.166666666666664, 45.083333333333336, 52.083333333333336, 64.41666666666667, 48.833333333333336, 48.08333333333333, 53.91666666666667, 46.0, 48.58333333333333, 52.083333333333336, 40.75, 60.75000000000001, 47.166666666666664, 53.916666666666664, 52.25, 52.666666666666664]"
2023-04-4,"[52.58333333333333, 49.91666666666667, 54.99999999999999, 57.416666666666664, 53.41666666666667, 52.08333333333333, 43.666666666666664, 45.833333333333336, 58.33333333333332, 47.583333333333336, 66.58333333333333, 39.91666666666667, 50.916666666666664, 63.50000000000001, 48.0, 68.83333333333333, 54.333333333333336, 48.00000000000001, 63.41666666666667, 49.166666666666664, 53.833333333333336, 56.24999999999999, 43.41666666666667, 51.41666666666667]"
2023-04-5,"[56.833333333333336, 45.83333333333333, 57.25, 59.08333333333334, 46.75, 53.5, 36.75, 58.25000000000001, 53.666666666666664, 59.91666666666666, 51.0, 51.83333333333334, 55.083333333333336, 45.99999999999999, 46.416666666666664, 56.25, 59.50000000000001, 52.5, 56.25000000000001, 53.5, 50.33333333333333, 42.416666666666664, 56.666666666666664, 49.833333333333336]"
2023-04-6,"[51.99999999999999, 49.75, 53.666666666666664, 33.416666666666664, 64.58333333333334, 56.16666666666667, 43.41666666666666, 33.0, 23.666666666666668, 46.25, 53.5, 32.833333333333336, 39.333333333333336, 44.25, 55.75, 64.66666666666667, 54.666666666666664, 67.08333333333333, 68.91666666666667, 39.166666666666664, 36.666666666666664, 51.416666666666664, 45.83333333333333, 55.41666666666667]"
2023-04-7,"[42.08333333333333, 51.333333333333336, 52.41666666666667, 51.083333333333336, 45.16666666666666, 64.5, 45.416666666666664, 48.083333333333336, 30.833333333333336, 39.75000000000001, 58.5, 53.00000000000001, 55.666666666666664, 32.99999999999999, 35.666666666666664, 36.5, 47.33333333333334, 57.91666666666668, 43.5, 55.83333333333334, 43.24999999999999, 30.833333333333332, 36.25, 60.416666666666664]"
2023-04-8,"[55.16666666666667, 44.25000000000001, 55.333333333333336, 51.666666666666664, 45.666666666666664, 39.16666666666667, 54.083333333333336, 26.583333333333332, 58.41666666666667, 51.91666666666668, 42.666666666666664, 61.08333333333333, 46.333333333333336, 63.49999999999999, 46.333333333333336, 47.33333333333333, 52.0, 53.5, 58.416666666666664, 54.16666666666666, 54.083333333333336, 46.333333333333336, 45.083333333333336, 57.58333333333333]"
2023-04-9,"[42.66666666666667, 65.25, 46.333333333333336, 58.666666666666664, 40.25, 35.083333333333336, 47.25, 42.33333333333333, 54.416666666666664, 40.25, 53.83333333333334, 58.41666666666668, 46.416666666666664, 44.41666666666667, 57.333333333333336, 62.75, 53.08333333333333, 50.333333333333336, 59.0, 66.41666666666667, 49.49999999999999, 52.41666666666667, 61.916666666666664, 53.16666666666668]"
2023-04-10,"[63.5, 40.41666666666667, 53.916666666666664, 66.41666666666666, 56.083333333333336, 53.416666666666664, 57.41666666666667, 62.833333333333336, 53.91666666666666, 64.08333333333333, 42.91666666666667, 59.91666666666667, 53.33333333333334, 61.58333333333333, 55.5, 41.00000000000001, 50.75, 53.166666666666664, 49.0, 65.58333333333334, 50.50000000000001, 52.5, 53.33333333333333, 49.41666666666667]"
2023-04-11,"[53.83333333333333, 61.166666666666664, 49.75, 40.74999999999999, 40.58333333333333, 47.0, 51.416666666666664, 48.75, 40.333333333333336, 48.16666666666667, 52.75, 64.91666666666667, 45.08333333333334, 53.33333333333334, 46.916666666666664, 54.0, 61.83333333333333, 59.083333333333336, 40.166666666666664, 39.58333333333333, 53.83333333333334, 39.58333333333333, 58.416666666666664, 43.0]"
2023-04-12,"[52.00000000000001, 50.74999999999999, 54.25, 61.75, 60.5, 52.916666666666664, 51.66666666666667, 55.833333333333336, 32.50000000000001, 47.583333333333336, 48.24999999999999, 43.0, 56.500000000000014, 44.0, 34.33333333333333, 46.583333333333336, 43.5, 53.33333333333333, 51.66666666666666, 46.25, 51.49999999999999, 45.833333333333336, 48.333333333333336, 42.25000000000001]"
2023-04-13,"[60.583333333333336, 48.33333333333333, 61.00000000000001, 37.00000000000001, 49.583333333333336, 50.83333333333333, 44.583333333333336, 48.416666666666664, 53.166666666666664, 41.333333333333336, 59.0, 42.333333333333336, 37.91666666666667, 48.66666666666667, 63.83333333333333, 65.75, 47.5, 59.58333333333333, 53.41666666666667, 47.916666666666664, 60.0, 49.33333333333333, 47.16666666666667, 54.41666666666666]"
2023-04-14,"[61.833333333333336, 33.08333333333333, 47.41666666666667, 50.41666666666667, 41.08333333333333, 53.0, 47.49999999999999, 55.33333333333333, 46.583333333333336, 37.83333333333333, 49.583333333333336, 39.416666666666664, 39.75, 49.833333333333336, 56.25000000000001, 43.75, 44.75, 63.166666666666664, 46.66666666666667, 52.5, 60.166666666666664, 61.166666666666664, 55.916666666666664, 57.16666666666667]"
2023-04-15,"[30.666666666666664, 40.166666666666664, 30.333333333333336, 42.833333333333336, 43.916666666666664, 50.49999999999999, 45.5, 39.5, 55.49999999999999, 59.00000000000001, 53.166666666666664, 46.5, 50.833333333333336, 41.25, 49.333333333333336, 40.666666666666664, 35.58333333333334, 41.08333333333333, 42.916666666666664, 53.66666666666667, 42.25000000000001, 54.08333333333333, 43.75, 49.16666666666667]"
2023-04-16,"[49.333333333333336, 55.333333333333336, 53.5, 44.083333333333336, 62.0, 49.083333333333336, 53.83333333333334, 48.333333333333336, 65.75, 54.666666666666664, 54.0, 39.833333333333336, 46.333333333333336, 60.666666666666664, 48.5, 58.916666666666664, 49.583333333333336, 57.333333333333336, 57.666666666666664, 41.58333333333333, 65.58333333333333, 48.416666666666664, 55.166666666666664, 63.41666666666667]"
2023-04-17,"[52.66666666666667, 52.74999999999999, 51.5, 48.08333333333333, 49.833333333333336, 52.91666666666667, 37.25, 57.166666666666664, 62.916666666666664, 57.25, 61.83333333333333, 47.25000000000001, 53.41666666666666, 51.75000000000001, 34.0, 66.5, 43.66666666666667, 58.5, 59.66666666666667, 55.666666666666664, 45.00000000000001, 48.416666666666664, 45.666666666666664, 46.00000000000001]"
2023-04-18,"[45.916666666666664, 53.5, 49.74999999999999, 56.25, 55.33333333333333, 41.66666666666667, 37.58333333333334, 33.083333333333336, 76.33333333333333, 61.91666666666667, 50.666666666666664, 43.0, 42.58333333333333, 50.75, 48.333333333333336, 43.75, 61.0, 57.16666666666667, 25.166666666666668, 67.25, 55.25, 38.16666666666667, 48.916666666666664, 68.66666666666667]"
2023-04-19,"[55.58333333333333, 52.583333333333336, 61.916666666666664, 53.083333333333336, 45.333333333333336, 44.0, 35.16666666666667, 49.75, 69.16666666666666, 65.16666666666666, 49.33333333333333, 41.25, 36.75000000000001, 50.08333333333332, 47.0, 42.166666666666664, 63.75000000000001, 68.75, 58.00000000000001, 47.99999999999999, 40.5, 61.333333333333336, 54.49999999999999, 47.916666666666664]"
2023-04-20,"[43.083333333333336, 39.33333333333333, 49.16666666666668, 54.99999999999999, 65.16666666666666, 42.08333333333334, 44.916666666666664, 48.916666666666664, 35.41666666666667, 61.333333333333336, 43.666666666666664, 40.33333333333334, 46.83333333333333, 58.416666666666664, 35.0, 53.91666666666667, 53.58333333333333, 48.25000000000001, 37.416666666666664, 62.333333333333336, 51.75, 49.16666666666667, 53.166666666666664, 42.833333333333336]"
2023-04-21,"[49.83333333333334, 43.75, 46.333333333333336, 48.416666666666664, 35.583333333333336, 57.333333333333336, 46.083333333333336, 43.08333333333333, 38.833333333333336, 57.916666666666664, 42.66666666666667, 33.666666666666664, 46.166666666666664, 48.58333333333334, 48.83333333333333, 40.416666666666664, 56.74999999999999, 59.5, 45.0, 46.0, 39.41666666666667, 62.25, 53.75, 41.99999999999999]"
2023-04-22,"[49.16666666666668, 39.666666666666664, 49.25, 42.24999999999999, 55.91666666666667, 47.75000000000001, 48.00000000000001, 59.33333333333333, 47.99999999999999, 39.666666666666664, 62.5, 47.416666666666664, 46.666666666666664, 62.333333333333336, 58.416666666666664, 52.083333333333336, 61.083333333333336, 36.583333333333336, 51.333333333333336, 55.916666666666664, 47.75, 50.99999999999999, 48.16666666666667, 31.666666666666668]"
2023-04-23,"[63.166666666666664, 55.08333333333333, 51.33333333333333, 55.83333333333333, 49.166666666666664, 60.16666666666668, 61.333333333333336, 44.33333333333334, 48.83333333333333, 58.166666666666664, 38.583333333333336, 46.166666666666664, 47.33333333333333, 43.916666666666664, 44.666666666666664, 37.5, 49.416666666666664, 46.16666666666667, 54.50000000000001, 51.58333333333333, 38.5, 53.333333333333336, 51.83333333333333, 52.41666666666667]"
2023-04-24,"[48.75, 48.916666666666664, 50.16666666666667, 52.333333333333336, 49.833333333333336, 55.25, 44.91666666666667, 44.50000000000001, 59.0, 59.75, 39.83333333333334, 51.74999999999999, 43.25000000000001, 43.0, 50.5, 52.91666666666667, 53.24999999999999, 55.25, 69.0, 48.91666666666667, 45.083333333333336, 50.333333333333336, 51.83333333333333, 59.333333333333336]"
2023-04-25,"[44.58333333333333, 40.916666666666664, 41.66666666666668, 55.25, 54.33333333333334, 49.33333333333333, 42.5, 66.16666666666667, 43.41666666666667, 54.33333333333333, 62.833333333333336, 54.49999999999999, 38.0, 62.083333333333336, 43.99999999999999, 44.166666666666664, 37.58333333333333, 46.75000000000001, 45.75, 44.25, 48.416666666666664, 59.833333333333336, 43.0, 31.16666666666666]"
2023-04-26,"[45.33333333333334, 43.416666666666664, 60.5, 46.166666666666664, 55.99999999999999, 36.583333333333336, 55.41666666666667, 53.5, 55.333333333333336, 57.75, 54.41666666666667, 46.25, 47.91666666666667, 64.66666666666667, 60.666666666666664, 75.49999999999999, 40.5, 47.74999999999999, 45.666666666666664, 54.74999999999999, 53.0, 50.166666666666664, 40.33333333333333, 59.66666666666666]"
2023-04-27,"[56.75, 52.58333333333333, 33.5, 69.75, 53.66666666666667, 39.58333333333333, 42.16666666666667, 49.333333333333336, 47.5, 56.83333333333333, 42.83333333333333, 55.00000000000001, 43.25, 49.916666666666664, 48.916666666666664, 55.08333333333333, 66.41666666666667, 44.83333333333333, 50.583333333333336, 43.833333333333336, 52.83333333333333, 47.583333333333336, 51.33333333333333, 46.083333333333336]"
2023-04-28,"[63.41666666666667, 49.833333333333336, 53.0, 54.083333333333336, 52.66666666666666, 54.666666666666664, 58.41666666666667, 63.99999999999999, 45.83333333333333, 47.0, 39.49999999999999, 40.50000000000001, 46.833333333333336, 61.833333333333336, 54.33333333333333, 51.00000000000001, 55.83333333333333, 29.166666666666664, 40.583333333333336, 53.75, 46.50000000000001, 57.16666666666667, 58.16666666666666, 48.666666666666664]"
2023-04-29,"[50.0, 48.0, 55.916666666666664, 57.416666666666664, 52.75000000000001, 42.58333333333333, 63.0, 48.916666666666664, 38.33333333333333, 58.083333333333336, 37.33333333333333, 58.333333333333336, 46.166666666666664, 47.583333333333336, 54.16666666666666, 45.58333333333334, 54.916666666666664, 49.916666666666664, 42.333333333333336, 49.916666666666664, 50.166666666666664, 55.66666666666667, 46.83333333333332, 52.41666666666666]"
2023-04-30,"[54.5, 48.58333333333333, 45.916666666666664, 53.5, 48.25, 48.416666666666664, 46.833333333333336, 47.666666666666664, 53.66666666666667, 39.66666666666667, 49.083333333333336, 49.83333333333333, 42.166666666666664, 38.916666666666664, 49.16666666666667, 52.5, 44.5, 42.833333333333336, 59.583333333333336, 48.33333333333333, 46.333333333333336, 47.666666666666664, 39.5, 62.66666666666667]"
