2022-07-1,"[52.75, 55.583333333333336, 42.5, 52.16666666666666, 49.16666666666667, 59.75, 61.66666666666666, 53.08333333333333, 58.916666666666664, 59.416666666666664, 44.91666666666666, 37.33333333333333, 47.416666666666664, 53.416666666666664, 40.333333333333336, 50.083333333333336, 52.75000000000001, 37.916666666666664, 57.16666666666666, 39.833333333333336, 47.41666666666667, 41.83333333333334, 35.666666666666664, 40.83333333333333]"
2022-07-2,"[47.49999999999999, 70.83333333333334, 50.16666666666667, 61.41666666666667, 52.66666666666667, 55.333333333333336, 47.99999999999999, 53.583333333333336, 49.583333333333336, 30.499999999999996, 63.25, 47.41666666666667, 55.58333333333333, 56.666666666666664, 57.25, 63.08333333333333, 43.75000000000001, 65.91666666666667, 46.083333333333336, 59.333333333333336, 66.16666666666667, 58.91666666666667, 52.58333333333334, 52.916666666666664]"
2022-07-3,"[48.08333333333334, 60.416666666666664, 53.833333333333336, 46.166666666666664, 65.91666666666667, 70.66666666666666, 51.5, 48.083333333333336, 54.916666666666664, 64.91666666666667, 49.666666666666664, 51.25, 59.75, 46.416666666666664, 55.75, 42.0, 52.583333333333336, 54.666666666666664, 37.166666666666664, 41.74999999999999, 51.91666666666666, 54.25000000000001, 42.66666666666666, 54.0]"
2022-07-4,"[52.08333333333333, 35.75, 50.333333333333336, 49.91666666666667, 40.83333333333333, 50.333333333333336, 56.83333333333333, 56.833333333333336, 55.25, 55.666666666666664, 52.583333333333336, 54.50000000000001, 70.83333333333334, 47.41666666666666, 62.5, 56.333333333333336, 46.916666666666664, 38.91666666666666, 55.91666666666667, 53.666666666666664, 32.33333333333333, 38.5, 49.75, 49.083333333333336]"
2022-07-5,"[53.50000000000001, 51.41666666666667, 42.083333333333336, 43.58333333333333, 64.25, 45.75, 54.833333333333336, 63.00000000000001, 66.16666666666667, 52.49999999999999, 56.916666666666664, 46.66666666666667, 59.25, 47.75, 62.5, 48.166666666666664, 40.833333333333336, 46.49999999999999, 43.66666666666667, 52.74999999999999, 54.41666666666667, 36.666666666666664, 42.333333333333336, 51.916666666666664]"
2022-07-6,"[37.25, 58.583333333333336, 57.49999999999999, 51.916666666666664, 45.666666666666664, 33.416666666666664, 54.833333333333336, 50.0, 41.25, 40.0, 41.33333333333333, 43.0, 47.416666666666664, 46.91666666666667, 48.33333333333333, 60.083333333333336, 61.166666666666664, 46.916666666666664, 58.58333333333333, 53.49999999999999, 52.083333333333336, 51.916666666666664, 56.166666666666664, 36.66666666666667]"
2022-07-7,"[61.083333333333336, 45.41666666666667, 33.0, 49.416666666666664, 46.66666666666667, 45.25, 48.00000000000001, 41.25, 60.66666666666667, 64.33333333333334, 68.83333333333333, 64.75, 35.416666666666664, 47.916666666666664, 42.58333333333333, 46.66666666666666, 47.416666666666664, 51.166666666666664, 55.166666666666664, 48.91666666666667, 44.74999999999999, 56.0, 45.833333333333336, 41.416666666666664]"
2022-07-8,"[57.416666666666664, 52.416666666666664, 64.83333333333333, 60.666666666666664, 46.583333333333336, 50.083333333333336, 55.666666666666664, 71.91666666666666, 65.83333333333333, 33.91666666666667, 40.166666666666664, 56.916666666666664, 49.666666666666664, 49.0, 46.666666666666664, 45.916666666666664, 59.33333333333334, 55.333333333333336, 43.833333333333336, 53.75, 35.916666666666664, 49.416666666666664, 54.66666666666667, 45.00000000000001]"
2022-07-9,"[41.666666666666664, 61.0, 48.91666666666667, 31.5, 48.5, 57.0, 51.5, 54.99999999999999, 56.416666666666664, 62.916666666666664, 39.666666666666664, 50.916666666666664, 63.83333333333333, 44.416666666666664, 64.66666666666666, 47.91666666666666, 37.416666666666664, 45.583333333333336, 44.166666666666664, 61.58333333333333, 35.25, 45.0, 39.833333333333336, 40.25000000000001]"
2022-07-10,"[43.83333333333333, 58.58333333333333, 49.916666666666664, 43.66666666666667, 39.416666666666664, 56.166666666666664, 50.83333333333332, 49.08333333333333, 59.75, 60.08333333333333, 51.33333333333334, 59.74999999999999, 39.166666666666664, 59.25, 60.583333333333336, 44.16666666666666, 36.166666666666664, 40.666666666666664, 62.00000000000001, 54.16666666666666, 37.74999999999999, 47.416666666666664, 50.58333333333333, 43.49999999999999]"
2022-07-11,"[56.49999999999999, 49.166666666666664, 45.58333333333333, 51.08333333333332, 58.91666666666667, 41.66666666666666, 44.25, 58.083333333333336, 63.33333333333333, 50.166666666666664, 44.66666666666667, 53.916666666666664, 61.416666666666664, 43.91666666666667, 62.50000000000001, 66.58333333333333, 56.58333333333333, 43.83333333333334, 67.91666666666667, 43.33333333333333, 40.0, 51.083333333333336, 60.333333333333336, 22.333333333333336]"
2022-07-12,"[45.75, 50.08333333333333, 46.91666666666667, 58.5, 64.25, 64.83333333333333, 55.41666666666667, 35.083333333333336, 27.916666666666668, 49.75, 39.25, 63.666666666666664, 53.5, 53.41666666666667, 53.91666666666667, 54.666666666666664, 37.166666666666664, 71.75, 49.58333333333333, 40.49999999999999, 42.916666666666664, 67.33333333333333, 36.41666666666667, 56.83333333333333]"
2022-07-13,"[60.66666666666668, 56.25, 56.33333333333333, 36.833333333333336, 37.0, 43.583333333333336, 64.08333333333334, 60.00000000000001, 36.99999999999999, 51.75000000000001, 35.49999999999999, 60.5, 52.333333333333336, 53.583333333333336, 44.75000000000001, 42.25, 39.33333333333333, 52.25000000000001, 41.83333333333333, 44.75000000000001, 49.66666666666667, 40.083333333333336, 45.0, 50.0]"
2022-07-14,"[42.0, 38.66666666666667, 42.083333333333336, 47.333333333333336, 72.66666666666667, 50.83333333333334, 46.75, 33.5, 43.75, 40.666666666666664, 57.416666666666664, 35.83333333333333, 47.666666666666664, 39.916666666666664, 52.66666666666667, 56.5, 37.416666666666664, 41.49999999999999, 50.333333333333336, 58.25000000000001, 43.25, 54.5, 50.66666666666667, 47.41666666666666]"
2022-07-15,"[44.0, 48.00000000000001, 64.5, 44.50000000000001, 51.166666666666664, 40.16666666666667, 45.25, 45.50000000000001, 42.75, 48.25, 34.0, 39.41666666666667, 70.41666666666667, 51.666666666666664, 37.833333333333336, 68.91666666666667, 65.75, 56.25, 52.416666666666664, 68.16666666666667, 47.583333333333336, 44.666666666666664, 60.666666666666664, 42.25]"
2022-07-16,"[61.41666666666667, 42.416666666666664, 71.08333333333333, 42.5, 56.833333333333336, 46.416666666666664, 61.5, 56.333333333333336, 60.833333333333336, 37.5, 35.5, 46.416666666666664, 48.166666666666664, 49.166666666666664, 54.916666666666664, 54.666666666666664, 46.5, 45.166666666666664, 66.41666666666667, 63.583333333333336, 53.25, 35.083333333333336, 22.416666666666668, 46.83333333333333]"
2022-07-17,"[63.75, 38.00000000000001, 59.41666666666667, 54.33333333333334, 48.33333333333334, 66.83333333333334, 43.08333333333333, 24.666666666666668, 39.25, 49.5, 51.083333333333336, 45.00000000000001, 52.5, 62.25000000000001, 54.58333333333333, 39.50000000000001, 51.08333333333333, 54.66666666666666, 42.583333333333336, 60.08333333333334, 43.66666666666667, 47.66666666666667, 70.08333333333334, 51.25000000000001]"
2022-07-18,"[72.91666666666666, 43.66666666666667, 51.25, 57.25, 38.083333333333336, 53.91666666666667, 53.00000000000001, 46.916666666666664, 47.5, 58.91666666666667, 49.0, 62.41666666666667, 52.416666666666664, 38.916666666666664, 31.833333333333332, 50.08333333333334, 53.333333333333336, 55.083333333333336, 54.91666666666668, 58.333333333333336, 53.41666666666667, 48.833333333333336, 38.333333333333336, 64.08333333333333]"
2022-07-19,"[74.83333333333333, 39.833333333333336, 35.833333333333336, 41.333333333333336, 45.08333333333333, 62.333333333333336, 45.58333333333333, 40.333333333333336, 44.5, 53.416666666666664, 41.166666666666664, 44.333333333333336, 67.91666666666667, 48.00000000000001, 34.16666666666667, 54.916666666666664, 34.166666666666664, 64.83333333333333, 55.50000000000001, 40.083333333333336, 51.166666666666664, 44.49999999999999, 50.666666666666664, 45.41666666666667]"
2022-07-20,"[50.583333333333336, 42.83333333333334, 50.08333333333333, 49.08333333333333, 44.74999999999999, 48.666666666666664, 63.74999999999999, 47.166666666666664, 38.166666666666664, 52.166666666666664, 56.583333333333336, 50.16666666666667, 54.083333333333336, 54.0, 47.416666666666664, 44.83333333333334, 49.416666666666664, 40.666666666666664, 51.0, 46.75000000000001, 49.666666666666664, 59.500000000000014, 56.083333333333336, 53.833333333333336]"
2022-07-21,"[65.83333333333333, 49.50000000000001, 40.25000000000001, 52.75000000000001, 56.166666666666664, 58.666666666666664, 58.08333333333334, 56.16666666666666, 50.583333333333336, 48.166666666666664, 39.41666666666667, 48.41666666666666, 47.0, 57.74999999999999, 60.41666666666667, 61.833333333333336, 48.25, 44.74999999999999, 43.0, 50.75000000000001, 55.833333333333336, 33.666666666666664, 56.083333333333336, 57.75]"
2022-07-22,"[43.166666666666664, 53.083333333333336, 50.99999999999999, 36.83333333333333, 26.000000000000004, 36.75000000000001, 38.333333333333336, 63.83333333333333, 56.083333333333336, 51.833333333333336, 61.083333333333336, 36.5, 49.416666666666664, 49.41666666666667, 57.41666666666667, 41.666666666666664, 52.50000000000001, 41.583333333333336, 31.083333333333332, 45.49999999999999, 55.24999999999999, 53.49999999999999, 62.166666666666664, 51.58333333333333]"
2022-07-23,"[46.916666666666664, 43.33333333333332, 45.666666666666664, 49.75, 40.08333333333333, 44.083333333333336, 54.25, 33.25, 55.16666666666666, 62.75, 66.16666666666667, 46.416666666666664, 62.08333333333333, 55.49999999999999, 60.583333333333336, 57.41666666666666, 69.25, 54.08333333333332, 51.33333333333333, 58.0, 46.5, 60.41666666666667, 67.66666666666666, 47.66666666666667]"
2022-07-24,"[48.666666666666664, 46.666666666666664, 54.24999999999999, 49.25, 52.833333333333336, 61.74999999999999, 63.333333333333336, 41.583333333333336, 36.916666666666664, 49.666666666666664, 40.166666666666664, 40.416666666666664, 39.333333333333336, 50.916666666666664, 51.00000000000001, 64.08333333333334, 71.5, 62.16666666666667, 51.916666666666664, 44.666666666666664, 37.083333333333336, 51.41666666666667, 58.58333333333334, 45.833333333333336]"
2022-07-25,"[46.666666666666664, 54.08333333333333, 49.416666666666664, 45.083333333333336, 49.833333333333336, 57.0, 63.166666666666664, 41.75, 48.999999999999986, 40.0, 62.00000000000001, 40.91666666666667, 47.916666666666664, 49.91666666666667, 47.16666666666667, 52.91666666666666, 67.16666666666667, 63.33333333333333, 52.0, 66.5, 36.666666666666664, 53.083333333333336, 44.58333333333333, 46.16666666666667]"
2022-07-26,"[52.333333333333336, 36.083333333333336, 55.58333333333333, 47.91666666666667, 55.916666666666664, 43.66666666666667, 51.75000000000001, 50.0, 72.16666666666666, 45.24999999999999, 33.99999999999999, 48.916666666666664, 58.33333333333334, 54.916666666666664, 57.66666666666667, 43.00000000000001, 39.33333333333333, 50.24999999999999, 39.16666666666667, 50.75, 56.74999999999999, 55.33333333333333, 57.66666666666667, 43.083333333333336]"
2022-07-27,"[42.49999999999999, 54.666666666666664, 38.58333333333333, 53.083333333333336, 54.166666666666664, 37.08333333333333, 57.08333333333334, 49.83333333333333, 50.5, 51.41666666666667, 44.083333333333336, 55.08333333333333, 51.5, 41.25, 35.583333333333336, 33.916666666666664, 55.916666666666664, 61.083333333333336, 41.25, 47.00000000000001, 34.333333333333336, 60.83333333333333, 56.91666666666668, 61.74999999999999]"
2022-07-28,"[56.08333333333334, 61.99999999999999, 41.166666666666664, 40.75, 53.0, 47.083333333333336, 54.25, 49.083333333333336, 49.416666666666664, 65.41666666666667, 48.75000000000001, 51.08333333333333, 42.416666666666664, 41.16666666666666, 64.25, 61.083333333333336, 44.833333333333336, 68.83333333333333, 55.99999999999999, 26.583333333333332, 39.91666666666667, 45.75, 58.416666666666664, 58.08333333333333]"
2022-07-29,"[34.66666666666667, 52.58333333333333, 50.08333333333333, 56.33333333333334, 51.5, 48.91666666666667, 57.58333333333333, 53.500000000000014, 50.00000000000001, 48.24999999999999, 52.833333333333336, 37.91666666666667, 56.833333333333336, 48.083333333333336, 62.75, 56.58333333333333, 45.00000000000001, 52.166666666666664, 50.166666666666664, 43.16666666666667, 48.5, 55.33333333333333, 40.66666666666667, 54.583333333333336]"
2022-07-30,"[47.58333333333333, 44.08333333333334, 55.33333333333333, 47.583333333333336, 54.33333333333334, 55.49999999999999, 41.333333333333336, 33.41666666666667, 54.083333333333336, 33.75, 39.50000000000001, 56.416666666666664, 52.24999999999999, 58.58333333333333, 64.66666666666667, 43.25, 45.08333333333334, 42.25, 64.66666666666667, 61.0, 63.24999999999999, 48.99999999999999, 45.083333333333336, 35.5]"
2022-07-31,"[44.666666666666664, 54.666666666666664, 49.66666666666667, 48.41666666666667, 40.75, 40.5, 47.583333333333336, 48.666666666666664, 51.58333333333332, 42.583333333333336, 49.83333333333333, 54.083333333333336, 43.74999999999999, 52.24999999999999, 54.916666666666664, 42.58333333333333, 41.666666666666664, 43.41666666666667, 59.75, 51.91666666666666, 39.916666666666664, 46.333333333333336, 50.166666666666664, 53.08333333333333]"
