2022-11-1,"[49.583333333333336, 48.5, 35.58333333333333, 68.24999999999999, 52.0, 45.58333333333333, 50.0, 51.416666666666664, 57.41666666666666, 41.083333333333336, 57.333333333333336, 43.83333333333333, 39.666666666666664, 39.75, 55.583333333333336, 59.5, 43.666666666666664, 64.75, 44.416666666666664, 60.08333333333333, 55.00000000000001, 39.0, 38.75, 47.416666666666664]"
2022-11-2,"[49.08333333333333, 60.16666666666667, 47.75, 50.66666666666667, 47.08333333333333, 47.24999999999999, 60.25, 49.08333333333333, 55.0, 38.166666666666664, 49.75, 55.74999999999999, 31.66666666666667, 60.74999999999999, 50.58333333333334, 40.833333333333336, 46.16666666666666, 47.5, 49.25000000000001, 56.33333333333333, 37.0, 41.833333333333336, 39.41666666666667, 59.50000000000001]"
2022-11-3,"[51.91666666666667, 38.166666666666664, 53.75, 51.08333333333333, 41.416666666666664, 42.25, 46.5, 30.916666666666664, 50.916666666666664, 40.833333333333336, 44.49999999999999, 57.583333333333336, 60.083333333333336, 52.166666666666664, 53.916666666666664, 62.75, 40.66666666666667, 59.416666666666664, 37.916666666666664, 47.66666666666666, 53.99999999999999, 56.666666666666664, 42.25, 55.91666666666667]"
2022-11-4,"[45.66666666666667, 48.33333333333333, 38.41666666666666, 57.666666666666664, 67.83333333333333, 39.66666666666667, 46.50000000000001, 45.25, 48.166666666666664, 40.583333333333336, 67.25, 56.25, 50.916666666666664, 43.24999999999999, 64.25, 46.833333333333336, 42.416666666666664, 48.66666666666667, 59.91666666666667, 49.75, 54.41666666666667, 46.91666666666667, 54.75, 50.0]"
2022-11-5,"[42.49999999999999, 52.58333333333332, 57.58333333333333, 46.91666666666667, 43.333333333333336, 57.66666666666667, 43.00000000000001, 56.416666666666664, 55.583333333333336, 49.08333333333334, 54.416666666666664, 59.583333333333336, 42.833333333333336, 46.33333333333333, 35.58333333333333, 39.41666666666667, 52.99999999999999, 37.166666666666664, 53.833333333333336, 45.99999999999999, 44.75, 51.83333333333334, 44.583333333333336, 38.41666666666667]"
2022-11-6,"[46.25, 38.08333333333333, 44.83333333333333, 47.333333333333336, 56.33333333333333, 51.08333333333333, 50.5, 55.833333333333336, 38.083333333333336, 53.166666666666664, 56.08333333333333, 51.25, 52.25, 35.16666666666667, 48.0, 52.75, 59.00000000000001, 59.91666666666667, 47.33333333333332, 50.5, 63.66666666666667, 50.58333333333333, 56.333333333333336, 50.33333333333333]"
2022-11-7,"[38.583333333333336, 43.583333333333336, 51.99999999999999, 41.083333333333336, 46.75, 43.666666666666664, 48.0, 56.416666666666664, 47.5, 61.416666666666664, 46.49999999999999, 52.50000000000001, 55.083333333333336, 50.16666666666667, 49.749999999999986, 52.75, 43.41666666666666, 41.333333333333336, 61.41666666666667, 54.41666666666667, 57.0, 62.833333333333336, 64.83333333333331, 50.916666666666664]"
2022-11-8,"[40.0, 41.16666666666667, 49.25, 44.0, 43.16666666666667, 46.99999999999999, 42.08333333333332, 30.666666666666668, 46.25, 50.333333333333336, 54.74999999999999, 55.75, 51.833333333333336, 41.166666666666664, 56.16666666666667, 48.66666666666667, 53.33333333333334, 40.74999999999999, 51.916666666666664, 30.333333333333336, 46.25, 43.083333333333336, 45.5, 57.583333333333336]"
2022-11-9,"[43.666666666666664, 44.083333333333336, 68.5, 45.66666666666667, 60.16666666666667, 54.41666666666667, 38.416666666666664, 61.833333333333336, 41.0, 46.333333333333336, 48.083333333333336, 45.66666666666667, 61.66666666666667, 42.91666666666667, 48.75, 46.58333333333333, 54.5, 38.583333333333336, 48.50000000000001, 53.41666666666667, 53.083333333333336, 54.416666666666664, 64.08333333333334, 57.16666666666666]"
2022-11-10,"[63.66666666666667, 53.833333333333336, 55.416666666666664, 51.583333333333336, 58.66666666666667, 46.66666666666667, 52.25, 55.33333333333335, 58.66666666666667, 39.083333333333336, 47.41666666666667, 47.66666666666667, 45.58333333333333, 48.583333333333336, 49.416666666666664, 53.91666666666667, 39.416666666666664, 26.166666666666664, 55.75, 46.66666666666666, 49.166666666666664, 55.16666666666666, 42.5, 49.91666666666667]"
2022-11-11,"[65.83333333333333, 43.33333333333333, 49.58333333333334, 67.16666666666667, 48.25, 57.25, 52.25000000000001, 54.833333333333336, 37.25000000000001, 54.75, 47.91666666666667, 63.66666666666667, 47.49999999999999, 44.33333333333333, 53.75, 54.916666666666664, 46.83333333333332, 50.666666666666664, 41.33333333333333, 36.916666666666664, 62.75000000000001, 48.0, 51.0, 54.25000000000001]"
2022-11-12,"[33.33333333333333, 52.66666666666667, 54.833333333333336, 56.083333333333336, 52.583333333333336, 33.666666666666664, 36.25, 44.0, 59.91666666666667, 54.00000000000001, 56.41666666666667, 55.416666666666664, 46.916666666666664, 36.75, 42.91666666666667, 53.58333333333333, 47.75, 47.91666666666668, 46.333333333333336, 34.416666666666664, 49.5, 48.416666666666664, 60.49999999999999, 32.33333333333333]"
2022-11-13,"[53.666666666666664, 40.416666666666664, 48.91666666666667, 64.16666666666667, 45.25, 42.25000000000001, 55.41666666666667, 39.08333333333334, 46.75000000000001, 51.25, 50.416666666666664, 38.66666666666666, 51.66666666666666, 44.083333333333336, 63.41666666666666, 67.83333333333333, 36.25, 55.83333333333333, 48.16666666666666, 41.0, 47.33333333333333, 53.916666666666664, 46.083333333333336, 44.91666666666667]"
2022-11-14,"[52.25, 57.16666666666666, 43.666666666666664, 55.083333333333336, 47.75, 42.41666666666667, 42.83333333333333, 45.5, 57.166666666666664, 52.16666666666666, 46.333333333333336, 51.08333333333333, 45.75, 53.25, 41.666666666666664, 40.75, 51.666666666666664, 49.25000000000001, 57.5, 37.25, 53.166666666666664, 23.583333333333332, 33.75, 46.0]"
2022-11-15,"[43.00000000000001, 51.916666666666664, 41.25, 45.08333333333334, 46.0, 51.583333333333336, 45.083333333333336, 54.41666666666667, 49.333333333333336, 65.75, 61.00000000000001, 55.75, 55.0, 43.0, 41.916666666666664, 38.416666666666664, 53.33333333333333, 46.083333333333336, 42.25, 57.25, 50.66666666666667, 75.41666666666667, 47.75, 62.83333333333333]"
2022-11-16,"[48.333333333333336, 55.66666666666667, 50.00000000000001, 58.25, 40.0, 48.33333333333333, 45.16666666666667, 44.583333333333336, 49.25000000000001, 49.583333333333336, 55.41666666666667, 60.0, 51.916666666666664, 54.58333333333334, 57.50000000000001, 56.75, 63.66666666666667, 57.83333333333332, 37.08333333333333, 56.49999999999999, 38.916666666666664, 51.5, 59.416666666666664, 64.75]"
2022-11-17,"[52.0, 39.833333333333336, 49.08333333333332, 48.74999999999999, 56.166666666666664, 40.41666666666667, 48.666666666666664, 27.333333333333336, 59.41666666666666, 52.83333333333333, 39.166666666666664, 62.583333333333336, 46.583333333333336, 55.66666666666667, 49.58333333333333, 43.916666666666664, 37.833333333333336, 38.666666666666664, 60.75000000000001, 63.583333333333336, 43.166666666666664, 58.83333333333333, 62.33333333333334, 62.75000000000001]"
2022-11-18,"[52.25, 53.58333333333333, 61.25000000000001, 68.16666666666667, 49.08333333333334, 50.166666666666664, 59.0, 50.25000000000001, 38.333333333333336, 53.58333333333333, 50.5, 38.166666666666664, 38.25, 50.58333333333333, 54.5, 56.74999999999999, 61.083333333333336, 47.08333333333334, 48.08333333333333, 43.91666666666668, 35.16666666666667, 59.75, 49.49999999999999, 53.75]"
2022-11-19,"[61.16666666666667, 36.16666666666667, 53.16666666666667, 66.0, 46.333333333333336, 51.25000000000001, 65.41666666666666, 51.33333333333333, 36.16666666666667, 57.583333333333336, 58.00000000000001, 57.58333333333333, 50.5, 41.666666666666664, 51.666666666666664, 60.91666666666667, 44.75, 49.416666666666664, 47.83333333333334, 41.666666666666664, 42.666666666666664, 41.166666666666664, 56.91666666666667, 41.25]"
2022-11-20,"[57.416666666666664, 47.83333333333333, 36.91666666666667, 47.16666666666667, 47.166666666666664, 71.66666666666667, 53.583333333333336, 49.833333333333336, 53.5, 44.916666666666664, 53.083333333333336, 38.25, 52.166666666666664, 45.33333333333333, 41.333333333333336, 59.916666666666664, 28.250000000000004, 49.58333333333333, 48.75, 57.33333333333333, 58.83333333333333, 54.666666666666664, 56.166666666666664, 43.249999999999986]"
2022-11-21,"[47.74999999999999, 42.91666666666667, 64.41666666666667, 57.75, 38.5, 46.75, 43.16666666666667, 39.58333333333333, 47.583333333333336, 38.08333333333333, 49.25, 53.916666666666664, 47.333333333333336, 50.08333333333333, 64.75, 38.16666666666667, 48.91666666666667, 45.666666666666664, 51.0, 53.58333333333333, 60.00000000000001, 55.5, 54.83333333333333, 40.583333333333336]"
2022-11-22,"[44.08333333333333, 58.0, 40.5, 49.416666666666664, 54.83333333333334, 39.08333333333333, 54.75000000000001, 39.33333333333333, 51.75, 49.833333333333336, 52.333333333333336, 51.50000000000001, 46.41666666666667, 59.916666666666664, 55.25000000000001, 43.5, 33.50000000000001, 61.66666666666667, 47.08333333333333, 63.416666666666664, 65.41666666666667, 52.83333333333333, 46.00000000000001, 47.583333333333336]"
2022-11-23,"[39.75, 62.083333333333336, 45.25, 45.083333333333336, 45.91666666666666, 67.41666666666667, 59.49999999999999, 50.33333333333334, 45.333333333333336, 69.83333333333334, 59.41666666666666, 48.416666666666664, 53.083333333333336, 52.08333333333334, 52.333333333333336, 45.916666666666664, 50.75000000000001, 44.5, 56.0, 58.49999999999999, 49.66666666666668, 51.5, 37.166666666666664, 51.83333333333333]"
2022-11-24,"[52.08333333333333, 41.83333333333333, 60.08333333333333, 48.916666666666664, 29.416666666666664, 55.49999999999999, 56.91666666666666, 47.0, 42.00000000000001, 49.333333333333336, 57.916666666666664, 32.333333333333336, 38.83333333333334, 73.25, 60.166666666666664, 49.91666666666667, 51.083333333333336, 43.41666666666667, 52.25, 57.583333333333336, 41.0, 58.91666666666666, 47.99999999999999, 35.916666666666664]"
2022-11-25,"[47.49999999999999, 44.166666666666664, 46.25000000000001, 47.08333333333333, 47.66666666666667, 68.41666666666666, 56.91666666666666, 45.99999999999999, 44.50000000000001, 58.75, 43.583333333333336, 63.5, 44.16666666666668, 57.83333333333333, 44.0, 44.91666666666667, 33.08333333333333, 59.916666666666664, 26.416666666666668, 47.916666666666664, 31.333333333333336, 53.75, 57.58333333333333, 44.83333333333333]"
2022-11-26,"[40.25, 64.33333333333334, 61.583333333333336, 32.5, 44.00000000000001, 41.083333333333336, 52.416666666666664, 49.75, 41.66666666666667, 34.66666666666667, 44.75, 70.91666666666666, 47.583333333333336, 61.75, 64.33333333333333, 46.416666666666664, 51.0, 66.49999999999999, 50.666666666666664, 63.50000000000001, 54.83333333333333, 45.75, 42.5, 43.16666666666667]"
2022-11-27,"[46.41666666666667, 59.16666666666666, 40.66666666666667, 57.58333333333333, 46.00000000000001, 55.5, 48.08333333333333, 60.83333333333333, 32.08333333333333, 52.83333333333334, 46.25, 60.66666666666667, 68.08333333333334, 43.16666666666667, 52.583333333333336, 46.75, 47.25, 40.74999999999999, 47.25, 41.08333333333333, 49.66666666666667, 53.0, 42.666666666666664, 47.00000000000001]"
2022-11-28,"[55.08333333333333, 42.41666666666666, 55.416666666666664, 50.25, 53.166666666666664, 57.25, 53.583333333333336, 52.08333333333334, 57.416666666666664, 61.41666666666666, 44.08333333333333, 52.41666666666667, 68.5, 44.75, 60.24999999999999, 49.66666666666667, 41.833333333333336, 41.083333333333336, 44.916666666666664, 54.16666666666667, 48.83333333333333, 53.833333333333336, 55.08333333333333, 60.00000000000001]"
2022-11-29,"[51.166666666666664, 57.16666666666668, 48.833333333333336, 64.25, 57.5, 70.66666666666666, 34.66666666666667, 54.41666666666667, 39.66666666666667, 65.83333333333334, 48.333333333333336, 40.91666666666666, 46.66666666666667, 54.916666666666664, 59.41666666666666, 59.33333333333333, 52.166666666666664, 33.833333333333336, 58.25000000000001, 34.25, 49.0, 45.333333333333336, 37.583333333333336, 36.0]"
2022-11-30,"[45.16666666666666, 46.0, 48.083333333333336, 61.91666666666667, 65.5, 45.583333333333336, 63.91666666666667, 52.5, 43.083333333333336, 60.66666666666667, 45.083333333333336, 53.083333333333336, 45.16666666666667, 44.666666666666664, 65.49999999999999, 35.5, 45.49999999999999, 49.25, 50.0, 36.416666666666664, 59.416666666666664, 56.66666666666667, 56.916666666666664, 47.00000000000001]"
