2023-10-1,"[52.5, 49.75, 49.33333333333333, 52.333333333333336, 49.916666666666664, 62.41666666666667, 59.083333333333336, 63.58333333333333, 47.83333333333333, 51.16666666666667, 34.25, 38.83333333333333, 58.0, 47.166666666666664, 44.833333333333336, 38.58333333333333, 66.25, 35.08333333333333, 41.416666666666664, 65.33333333333333, 65.66666666666667, 43.24999999999999, 37.66666666666667, 49.916666666666664]"
2023-10-2,"[54.333333333333336, 39.99999999999999, 48.416666666666664, 59.083333333333336, 46.50000000000001, 54.83333333333333, 46.583333333333336, 40.5, 56.916666666666664, 40.75, 54.66666666666667, 39.5, 46.0, 44.49999999999999, 48.83333333333333, 48.416666666666664, 71.0, 39.0, 63.166666666666664, 44.16666666666667, 37.83333333333333, 29.83333333333334, 39.24999999999999, 52.0]"
2023-10-3,"[52.583333333333336, 57.499999999999986, 65.41666666666667, 50.08333333333334, 46.25, 55.166666666666664, 42.66666666666667, 45.24999999999999, 58.416666666666664, 49.666666666666664, 58.0, 63.833333333333336, 54.833333333333336, 59.666666666666664, 35.666666666666664, 52.24999999999999, 47.58333333333333, 44.833333333333336, 41.74999999999999, 45.916666666666664, 54.58333333333333, 57.41666666666667, 49.333333333333336, 49.916666666666664]"
2023-10-4,"[46.75, 52.25000000000001, 42.74999999999999, 50.083333333333336, 40.083333333333336, 46.99999999999999, 61.08333333333332, 39.41666666666667, 53.75000000000001, 56.75000000000001, 45.25, 56.5, 42.58333333333333, 60.833333333333336, 60.083333333333336, 62.833333333333336, 46.333333333333336, 44.166666666666664, 60.83333333333333, 48.24999999999999, 65.5, 52.916666666666664, 61.333333333333336, 55.166666666666664]"
2023-10-5,"[40.916666666666664, 36.583333333333336, 44.916666666666664, 33.0, 42.75, 54.333333333333336, 46.08333333333333, 61.58333333333333, 43.25, 46.58333333333333, 61.08333333333333, 47.083333333333336, 55.24999999999999, 45.083333333333336, 45.25, 47.00000000000001, 52.25000000000001, 30.333333333333336, 45.166666666666664, 56.5, 34.916666666666664, 39.25, 39.416666666666664, 52.916666666666664]"
2023-10-6,"[40.833333333333336, 50.25, 47.83333333333333, 52.083333333333336, 55.16666666666667, 44.666666666666664, 42.33333333333333, 47.083333333333336, 68.16666666666666, 42.083333333333336, 51.83333333333333, 51.916666666666664, 56.416666666666664, 49.66666666666667, 60.24999999999999, 44.666666666666664, 65.33333333333334, 50.33333333333333, 50.41666666666667, 53.083333333333336, 60.66666666666667, 48.08333333333333, 61.91666666666667, 58.08333333333334]"
2023-10-7,"[61.583333333333336, 36.25, 64.16666666666667, 54.833333333333336, 54.83333333333334, 56.666666666666664, 50.0, 51.58333333333334, 56.24999999999999, 65.41666666666667, 40.666666666666664, 54.166666666666664, 38.99999999999999, 55.833333333333336, 54.25, 53.333333333333336, 61.33333333333334, 43.333333333333336, 47.416666666666664, 54.166666666666664, 55.416666666666664, 62.166666666666664, 56.083333333333336, 49.0]"
2023-10-8,"[48.166666666666664, 53.333333333333336, 35.666666666666664, 58.583333333333336, 59.83333333333333, 40.25, 53.25, 48.66666666666667, 46.33333333333333, 55.0, 50.0, 44.666666666666664, 59.66666666666667, 60.25, 56.08333333333333, 57.91666666666667, 45.25, 38.333333333333336, 47.75, 43.833333333333336, 56.5, 59.5, 45.416666666666664, 56.166666666666664]"
2023-10-9,"[56.58333333333334, 41.50000000000001, 40.41666666666667, 50.083333333333336, 67.75, 38.75, 68.16666666666667, 42.333333333333336, 37.916666666666664, 48.750000000000014, 35.5, 39.916666666666664, 47.91666666666667, 50.91666666666667, 43.666666666666664, 58.833333333333336, 67.33333333333333, 47.91666666666667, 47.91666666666667, 67.75, 60.25000000000001, 43.91666666666668, 38.08333333333333, 45.583333333333336]"
2023-10-10,"[54.333333333333336, 56.16666666666667, 55.41666666666667, 54.16666666666667, 40.083333333333336, 46.66666666666667, 60.75, 49.58333333333334, 51.16666666666667, 43.33333333333333, 54.083333333333336, 29.41666666666667, 54.083333333333336, 55.16666666666667, 31.666666666666664, 49.24999999999999, 46.5, 56.66666666666667, 43.41666666666667, 32.333333333333336, 48.0, 56.25, 58.083333333333336, 49.333333333333336]"
2023-10-11,"[45.166666666666664, 56.25, 66.25, 46.74999999999999, 44.416666666666664, 46.49999999999999, 55.49999999999999, 45.33333333333333, 45.25, 44.75, 44.333333333333336, 55.75, 36.16666666666667, 53.91666666666666, 52.66666666666667, 49.583333333333336, 52.166666666666664, 44.25, 38.41666666666667, 57.833333333333336, 41.583333333333336, 52.833333333333336, 44.416666666666664, 59.916666666666664]"
2023-10-12,"[56.99999999999999, 49.25000000000001, 52.33333333333333, 48.41666666666667, 45.416666666666664, 44.5, 50.166666666666664, 33.5, 32.41666666666667, 51.333333333333336, 64.5, 41.583333333333336, 38.83333333333334, 52.83333333333333, 59.24999999999999, 38.833333333333336, 54.50000000000001, 52.75, 47.33333333333333, 50.833333333333336, 60.16666666666667, 54.25, 47.083333333333336, 51.33333333333333]"
2023-10-13,"[40.25, 50.33333333333333, 48.83333333333333, 40.416666666666664, 46.416666666666664, 50.166666666666664, 55.24999999999999, 44.666666666666664, 50.58333333333333, 53.66666666666667, 49.5, 56.83333333333333, 45.58333333333333, 60.66666666666667, 65.66666666666667, 43.66666666666667, 52.91666666666667, 71.16666666666667, 49.75, 65.41666666666667, 54.91666666666667, 47.0, 45.24999999999999, 62.41666666666665]"
2023-10-14,"[38.33333333333334, 51.25, 29.166666666666664, 60.41666666666666, 26.333333333333332, 56.333333333333336, 34.08333333333333, 48.083333333333336, 47.91666666666667, 30.083333333333332, 51.833333333333336, 50.08333333333334, 44.25, 62.0, 55.66666666666666, 38.333333333333336, 33.666666666666664, 51.41666666666667, 48.916666666666664, 51.58333333333333, 58.833333333333336, 50.75, 53.833333333333336, 47.0]"
2023-10-15,"[61.83333333333333, 48.5, 62.416666666666664, 61.83333333333333, 62.33333333333333, 32.916666666666664, 45.0, 39.083333333333336, 49.75, 48.416666666666664, 51.91666666666667, 64.66666666666667, 59.24999999999999, 47.91666666666667, 46.166666666666664, 36.16666666666667, 42.916666666666664, 53.75, 62.166666666666664, 58.083333333333336, 45.16666666666667, 40.08333333333333, 47.99999999999999, 42.5]"
2023-10-16,"[44.166666666666664, 58.08333333333333, 53.24999999999999, 61.083333333333336, 55.33333333333333, 60.74999999999999, 47.91666666666667, 41.75, 55.583333333333336, 49.25, 42.75, 38.91666666666667, 40.49999999999999, 43.916666666666664, 64.16666666666667, 49.91666666666667, 51.083333333333336, 50.166666666666664, 61.833333333333336, 62.49999999999999, 54.083333333333336, 55.25, 59.916666666666664, 47.916666666666664]"
2023-10-17,"[48.66666666666667, 47.333333333333336, 45.75000000000001, 61.41666666666666, 47.416666666666664, 34.33333333333333, 50.166666666666664, 60.833333333333336, 59.25000000000001, 47.166666666666664, 46.50000000000001, 47.24999999999999, 55.66666666666666, 64.75, 47.41666666666667, 48.916666666666664, 48.91666666666668, 45.666666666666664, 51.666666666666664, 59.666666666666664, 52.74999999999999, 56.83333333333333, 49.5, 48.49999999999999]"
2023-10-18,"[65.00000000000001, 49.0, 47.83333333333333, 63.916666666666664, 52.25000000000001, 60.5, 57.333333333333336, 60.66666666666666, 61.83333333333334, 49.916666666666664, 63.916666666666664, 39.083333333333336, 63.25, 52.83333333333333, 72.24999999999999, 66.49999999999999, 45.666666666666664, 32.666666666666664, 45.41666666666667, 53.333333333333336, 37.08333333333333, 50.916666666666664, 59.083333333333336, 45.0]"
2023-10-19,"[51.24999999999999, 59.08333333333333, 43.33333333333333, 53.5, 51.41666666666667, 43.416666666666664, 48.33333333333333, 34.5, 58.5, 51.916666666666664, 43.24999999999999, 45.083333333333336, 58.41666666666668, 48.33333333333333, 41.75, 44.833333333333336, 51.16666666666666, 46.00000000000001, 58.416666666666664, 46.416666666666664, 44.33333333333332, 53.91666666666667, 54.16666666666668, 40.33333333333333]"
2023-10-20,"[51.00000000000001, 42.0, 48.16666666666667, 54.75000000000001, 43.000000000000014, 45.166666666666664, 53.416666666666664, 46.75000000000001, 60.166666666666664, 50.66666666666667, 56.41666666666667, 59.41666666666667, 57.16666666666666, 51.16666666666667, 63.333333333333336, 50.999999999999986, 46.49999999999999, 56.16666666666667, 44.99999999999999, 56.83333333333333, 44.416666666666664, 47.16666666666667, 53.583333333333336, 57.33333333333333]"
2023-10-21,"[71.75, 65.25000000000001, 51.83333333333333, 45.416666666666664, 28.66666666666667, 47.5, 29.416666666666668, 36.5, 59.499999999999986, 52.33333333333333, 45.75, 53.083333333333336, 47.33333333333333, 42.49999999999999, 51.08333333333333, 40.83333333333333, 53.0, 51.333333333333336, 58.416666666666664, 57.08333333333333, 34.416666666666664, 45.00000000000001, 35.416666666666664, 41.75000000000001]"
2023-10-22,"[40.583333333333336, 58.833333333333336, 53.166666666666664, 54.33333333333333, 54.583333333333336, 50.41666666666667, 58.166666666666664, 64.25, 51.083333333333336, 47.416666666666664, 39.583333333333336, 38.66666666666667, 51.25, 51.833333333333336, 64.33333333333334, 58.33333333333333, 62.50000000000001, 58.0, 48.916666666666664, 48.74999999999999, 51.5, 60.75000000000001, 50.083333333333336, 34.666666666666664]"
2023-10-23,"[47.66666666666667, 60.333333333333336, 51.66666666666668, 38.666666666666664, 41.41666666666667, 55.83333333333333, 34.583333333333336, 59.75, 45.166666666666664, 56.75, 52.50000000000001, 65.16666666666666, 39.583333333333336, 40.58333333333333, 57.75000000000001, 38.833333333333336, 40.75, 37.50000000000001, 51.08333333333333, 51.166666666666664, 46.41666666666667, 48.75, 46.16666666666667, 51.833333333333336]"
2023-10-24,"[47.33333333333333, 42.166666666666664, 63.75, 41.75, 44.66666666666668, 63.00000000000001, 47.49999999999999, 39.583333333333336, 43.916666666666664, 48.33333333333333, 60.91666666666667, 43.75, 51.58333333333333, 52.5, 50.666666666666664, 34.25, 50.58333333333333, 44.583333333333336, 54.166666666666664, 35.25, 59.416666666666664, 36.833333333333336, 44.916666666666664, 51.333333333333336]"
2023-10-25,"[48.25, 41.66666666666668, 54.416666666666664, 63.166666666666664, 55.666666666666664, 42.333333333333336, 48.916666666666664, 53.16666666666667, 40.666666666666664, 47.41666666666668, 47.416666666666664, 69.0, 43.83333333333333, 48.58333333333333, 45.08333333333333, 56.666666666666664, 35.833333333333336, 53.99999999999999, 41.083333333333336, 58.083333333333336, 43.41666666666667, 60.416666666666664, 37.33333333333333, 44.08333333333333]"
2023-10-26,"[48.08333333333333, 58.58333333333333, 39.00000000000001, 46.74999999999999, 44.24999999999999, 54.166666666666664, 64.83333333333334, 31.5, 45.333333333333336, 47.416666666666664, 47.91666666666667, 47.50000000000001, 56.916666666666664, 43.24999999999999, 45.249999999999986, 50.583333333333336, 51.00000000000001, 47.666666666666664, 64.91666666666667, 48.0, 54.83333333333333, 61.666666666666664, 41.416666666666664, 43.50000000000001]"
2023-10-27,"[41.08333333333334, 45.833333333333336, 62.416666666666664, 48.083333333333336, 34.583333333333336, 45.083333333333336, 49.833333333333336, 55.49999999999999, 67.33333333333333, 62.083333333333336, 46.75, 50.666666666666664, 43.33333333333334, 64.41666666666667, 43.25, 45.666666666666664, 43.833333333333336, 48.0, 51.75, 50.41666666666667, 52.08333333333333, 53.83333333333333, 41.583333333333336, 59.24999999999999]"
2023-10-28,"[44.16666666666667, 63.16666666666668, 51.58333333333333, 45.91666666666667, 68.08333333333333, 50.91666666666666, 33.666666666666664, 47.583333333333336, 35.333333333333336, 52.58333333333333, 55.66666666666667, 41.916666666666664, 38.583333333333336, 37.66666666666668, 48.083333333333336, 56.75, 59.583333333333336, 52.25000000000001, 59.083333333333336, 34.833333333333336, 38.0, 61.33333333333333, 43.75, 50.500000000000014]"
2023-10-29,"[51.25, 44.16666666666667, 37.24999999999999, 33.00000000000001, 59.25000000000001, 33.75, 38.00000000000001, 59.416666666666664, 46.5, 39.583333333333336, 44.166666666666664, 40.25, 38.08333333333333, 54.000000000000014, 43.5, 50.666666666666664, 39.50000000000001, 62.58333333333332, 39.00000000000001, 44.416666666666664, 60.91666666666667, 40.666666666666664, 45.50000000000001, 47.0]"
2023-10-30,"[49.0, 42.0, 31.16666666666667, 41.083333333333336, 44.33333333333333, 44.583333333333336, 44.58333333333333, 54.583333333333336, 48.16666666666667, 40.5, 56.08333333333333, 65.33333333333334, 57.416666666666664, 55.49999999999999, 48.66666666666667, 42.416666666666664, 57.33333333333334, 42.75, 54.25, 50.666666666666664, 61.333333333333336, 53.833333333333336, 52.083333333333336, 42.416666666666664]"
2023-10-31,"[48.83333333333333, 43.083333333333336, 43.5, 70.16666666666667, 48.99999999999999, 50.08333333333333, 59.083333333333336, 43.75, 61.33333333333334, 38.49999999999999, 40.5, 46.66666666666667, 39.833333333333336, 47.666666666666664, 59.58333333333333, 49.833333333333336, 43.16666666666666, 57.0, 32.583333333333336, 44.16666666666667, 64.41666666666667, 53.166666666666664, 45.75000000000001, 54.41666666666667]"
2023-10-31,"[48.83333333333333, 43.083333333333336, 43.5, 70.16666666666667, 48.99999999999999, 50.08333333333333, 59.083333333333336, 43.75, 61.33333333333334, 38.49999999999999, 40.5, 46.66666666666667, 39.833333333333336, 47.666666666666664, 59.58333333333333, 49.833333333333336, 43.16666666666666, 57.0, 32.583333333333336, 44.16666666666667, 64.41666666666667, 53.166666666666664, 45.75000000000001, 54.41666666666667]"
