2022-09-1,"[55.66666666666667, 49.75, 54.666666666666664, 43.5, 60.91666666666667, 50.583333333333336, 40.25, 51.25000000000001, 53.0, 46.916666666666664, 53.50000000000001, 36.416666666666664, 55.75, 48.91666666666667, 41.416666666666664, 52.083333333333336, 34.833333333333336, 47.0, 50.083333333333336, 55.66666666666667, 53.666666666666664, 38.91666666666667, 53.0, 53.666666666666664]"
2022-09-2,"[43.916666666666664, 54.99999999999999, 53.00000000000001, 46.333333333333336, 50.333333333333336, 55.74999999999999, 55.16666666666666, 61.75000000000001, 48.08333333333333, 56.916666666666664, 72.33333333333333, 47.25, 61.83333333333334, 44.83333333333333, 44.333333333333336, 36.25000000000001, 53.25, 42.08333333333334, 57.16666666666666, 44.16666666666667, 45.66666666666667, 51.0, 47.5, 57.5]"
2022-09-3,"[54.58333333333333, 51.416666666666664, 44.58333333333333, 43.74999999999999, 57.166666666666664, 37.75, 61.49999999999999, 41.50000000000001, 41.83333333333333, 51.0, 47.33333333333333, 47.66666666666667, 46.166666666666664, 52.5, 56.91666666666667, 68.33333333333333, 36.416666666666664, 45.41666666666666, 46.74999999999999, 67.75, 53.41666666666666, 41.83333333333334, 61.74999999999999, 45.25]"
2022-09-4,"[64.91666666666666, 31.75, 65.83333333333333, 52.00000000000001, 57.083333333333336, 60.916666666666664, 47.916666666666664, 46.25000000000001, 52.41666666666668, 58.75000000000001, 36.75000000000001, 36.5, 64.5, 50.83333333333333, 54.58333333333334, 63.916666666666664, 60.41666666666667, 68.58333333333334, 51.583333333333336, 58.74999999999999, 51.75, 59.49999999999999, 61.33333333333333, 56.166666666666664]"
2022-09-5,"[49.49999999999999, 46.33333333333334, 53.500000000000014, 59.5, 63.16666666666667, 46.25, 65.66666666666666, 47.74999999999999, 44.25000000000001, 52.833333333333336, 50.99999999999999, 52.66666666666668, 46.666666666666664, 49.16666666666667, 48.24999999999999, 53.41666666666666, 46.416666666666664, 46.666666666666664, 60.41666666666667, 55.833333333333336, 41.416666666666664, 24.083333333333332, 55.416666666666664, 53.916666666666664]"
2022-09-6,"[45.5, 64.91666666666667, 50.833333333333336, 52.83333333333333, 43.25, 40.5, 42.666666666666664, 40.75000000000001, 26.08333333333334, 59.83333333333333, 36.833333333333336, 38.583333333333336, 52.0, 47.916666666666664, 53.416666666666664, 49.833333333333336, 41.916666666666664, 37.083333333333336, 50.75000000000001, 43.66666666666667, 40.33333333333333, 64.25, 37.08333333333333, 39.16666666666667]"
2022-09-7,"[49.583333333333336, 35.916666666666664, 41.083333333333336, 51.66666666666667, 61.25, 51.416666666666664, 41.833333333333336, 47.75000000000001, 33.75, 60.666666666666664, 38.41666666666667, 39.83333333333333, 43.083333333333336, 51.25, 45.41666666666666, 43.83333333333333, 52.416666666666664, 51.75000000000001, 53.083333333333336, 60.416666666666664, 36.08333333333333, 55.16666666666667, 71.66666666666667, 61.33333333333333]"
2022-09-8,"[45.833333333333336, 48.00000000000001, 40.08333333333333, 36.5, 63.166666666666664, 49.75, 42.58333333333333, 45.833333333333336, 39.50000000000001, 53.0, 50.25, 34.5, 34.33333333333333, 57.916666666666664, 52.5, 49.49999999999999, 53.333333333333336, 59.666666666666664, 48.0, 56.08333333333333, 54.58333333333333, 36.833333333333336, 40.416666666666664, 64.25]"
2022-09-9,"[47.50000000000001, 49.083333333333336, 62.166666666666664, 30.25, 47.58333333333333, 56.33333333333333, 45.083333333333336, 61.166666666666664, 57.416666666666664, 60.58333333333334, 41.083333333333336, 44.333333333333336, 56.083333333333336, 47.25, 42.33333333333333, 65.33333333333333, 49.416666666666664, 44.5, 38.25, 48.916666666666664, 61.833333333333336, 48.33333333333333, 50.666666666666664, 38.333333333333336]"
2022-09-10,"[29.166666666666668, 55.25000000000001, 55.99999999999999, 50.91666666666666, 59.0, 48.75, 53.75000000000001, 70.0, 67.66666666666666, 49.75, 60.41666666666667, 65.0, 54.75000000000001, 54.99999999999999, 48.083333333333336, 49.333333333333336, 49.49999999999999, 37.5, 49.08333333333333, 51.666666666666664, 65.25, 59.333333333333336, 46.08333333333333, 48.75]"
2022-09-11,"[35.666666666666664, 38.333333333333336, 40.916666666666664, 48.916666666666664, 48.916666666666664, 49.916666666666664, 49.75, 27.833333333333336, 40.91666666666666, 62.91666666666667, 37.66666666666666, 55.583333333333336, 43.5, 54.0, 42.583333333333336, 45.75, 41.74999999999999, 44.25000000000001, 46.416666666666664, 57.00000000000001, 61.166666666666664, 46.75, 56.416666666666664, 48.083333333333336]"
2022-09-12,"[64.33333333333334, 50.66666666666667, 55.08333333333333, 47.333333333333336, 43.916666666666664, 41.833333333333336, 54.58333333333333, 34.083333333333336, 43.5, 62.50000000000001, 43.5, 51.833333333333336, 65.16666666666666, 55.333333333333336, 43.916666666666664, 51.16666666666667, 40.25, 36.333333333333336, 51.083333333333336, 57.083333333333336, 51.083333333333336, 53.91666666666667, 48.500000000000014, 55.0]"
2022-09-13,"[52.416666666666664, 50.33333333333333, 46.583333333333336, 62.75000000000001, 44.58333333333333, 58.08333333333333, 34.33333333333333, 58.333333333333336, 41.33333333333332, 48.83333333333333, 49.33333333333334, 60.25, 40.166666666666664, 54.66666666666667, 45.75, 43.33333333333333, 55.41666666666667, 67.25, 49.916666666666664, 52.083333333333336, 58.916666666666664, 39.74999999999999, 56.16666666666668, 46.333333333333336]"
2022-09-14,"[55.833333333333336, 44.75000000000001, 47.166666666666664, 63.916666666666664, 54.166666666666664, 50.0, 44.58333333333333, 55.916666666666664, 56.25, 52.83333333333333, 55.25, 48.08333333333333, 43.75000000000001, 43.25000000000001, 54.75, 56.416666666666664, 66.5, 56.416666666666664, 43.83333333333333, 73.49999999999999, 47.33333333333333, 52.91666666666667, 49.83333333333333, 63.16666666666667]"
2022-09-15,"[32.75, 49.75, 57.08333333333333, 48.25, 58.0, 51.49999999999999, 52.41666666666666, 55.083333333333336, 45.58333333333333, 52.916666666666664, 40.75000000000001, 50.5, 52.0, 43.0, 59.833333333333336, 50.75000000000001, 47.75, 54.74999999999999, 45.58333333333333, 50.25, 36.83333333333333, 53.25000000000001, 55.083333333333336, 49.16666666666667]"
2022-09-16,"[34.0, 36.66666666666667, 60.333333333333336, 53.91666666666667, 44.91666666666667, 50.0, 64.66666666666667, 46.083333333333336, 51.58333333333333, 51.333333333333336, 59.583333333333336, 53.5, 47.25, 50.583333333333336, 48.91666666666667, 41.166666666666664, 60.58333333333333, 67.58333333333334, 35.833333333333336, 56.75, 38.416666666666664, 62.25, 56.333333333333336, 54.41666666666667]"
2022-09-17,"[49.75, 54.41666666666667, 52.41666666666667, 44.0, 42.91666666666667, 38.166666666666664, 44.416666666666664, 45.91666666666667, 58.91666666666667, 39.91666666666667, 41.08333333333333, 43.58333333333333, 53.00000000000001, 58.5, 56.5, 65.25, 43.16666666666667, 63.66666666666668, 60.916666666666664, 55.75, 38.833333333333336, 55.33333333333334, 37.0, 47.583333333333336]"
2022-09-18,"[46.916666666666664, 43.50000000000001, 54.083333333333336, 55.91666666666666, 54.75, 39.99999999999999, 44.416666666666664, 58.66666666666667, 56.16666666666667, 51.166666666666664, 51.00000000000001, 43.5, 30.749999999999996, 59.50000000000001, 46.583333333333336, 47.50000000000001, 58.25, 58.25000000000001, 57.333333333333336, 37.666666666666664, 44.666666666666664, 43.91666666666667, 33.83333333333333, 47.583333333333336]"
2022-09-19,"[45.91666666666667, 54.166666666666664, 52.24999999999999, 49.083333333333336, 66.75, 38.5, 48.08333333333333, 63.49999999999999, 50.41666666666667, 38.833333333333336, 50.33333333333333, 60.41666666666668, 54.75, 41.416666666666664, 46.91666666666667, 66.33333333333333, 52.16666666666667, 65.41666666666666, 70.25, 48.833333333333336, 55.91666666666667, 53.666666666666664, 45.16666666666667, 56.666666666666664]"
2022-09-20,"[52.33333333333333, 36.58333333333333, 47.666666666666664, 52.0, 51.833333333333336, 34.083333333333336, 40.916666666666664, 36.58333333333333, 58.00000000000001, 61.50000000000001, 48.83333333333333, 43.5, 46.83333333333333, 51.916666666666664, 49.583333333333336, 62.50000000000001, 61.66666666666666, 62.91666666666667, 37.666666666666664, 50.99999999999999, 40.916666666666664, 52.83333333333332, 37.0, 46.916666666666664]"
2022-09-21,"[48.91666666666666, 61.083333333333336, 45.66666666666667, 64.58333333333334, 58.41666666666667, 40.25, 53.0, 42.50000000000001, 38.166666666666664, 41.74999999999999, 54.58333333333334, 37.16666666666667, 43.083333333333336, 42.666666666666664, 45.083333333333336, 65.16666666666666, 57.50000000000001, 42.916666666666664, 56.83333333333333, 44.58333333333333, 58.75, 58.5, 51.75, 23.083333333333336]"
2022-09-22,"[48.333333333333336, 62.83333333333333, 52.83333333333333, 49.833333333333336, 54.24999999999999, 41.583333333333336, 58.083333333333336, 46.166666666666664, 51.99999999999999, 52.24999999999999, 48.583333333333336, 35.91666666666667, 49.5, 55.25, 56.0, 49.49999999999999, 46.0, 50.166666666666664, 47.916666666666664, 55.41666666666667, 53.16666666666667, 72.0, 53.916666666666664, 47.33333333333333]"
2022-09-23,"[61.833333333333336, 48.41666666666667, 42.58333333333333, 53.25, 51.25, 57.41666666666667, 50.33333333333333, 46.16666666666667, 53.25, 66.83333333333333, 47.416666666666664, 56.416666666666664, 60.00000000000001, 46.41666666666668, 37.833333333333336, 61.66666666666667, 58.16666666666667, 50.16666666666667, 47.08333333333333, 56.99999999999999, 49.33333333333333, 61.75000000000001, 55.83333333333334, 57.75]"
2022-09-24,"[63.66666666666667, 52.666666666666664, 68.66666666666666, 34.333333333333336, 49.5, 56.91666666666667, 50.25, 52.58333333333333, 36.25, 37.16666666666667, 35.5, 51.74999999999999, 45.08333333333334, 52.58333333333333, 56.00000000000001, 38.75, 30.916666666666668, 41.583333333333336, 45.333333333333336, 34.75, 52.66666666666667, 61.25, 46.74999999999999, 44.583333333333336]"
2022-09-25,"[49.16666666666667, 33.166666666666664, 42.333333333333336, 58.08333333333333, 49.91666666666667, 47.583333333333336, 45.166666666666664, 64.25, 39.166666666666664, 52.583333333333336, 47.5, 51.74999999999999, 64.5, 51.08333333333333, 54.166666666666664, 56.33333333333334, 50.75, 45.58333333333333, 47.5, 43.833333333333336, 51.666666666666664, 41.416666666666664, 41.666666666666664, 49.24999999999999]"
2022-09-26,"[55.33333333333333, 33.333333333333336, 55.749999999999986, 51.333333333333336, 40.66666666666667, 40.91666666666667, 69.66666666666667, 41.0, 52.75, 61.08333333333334, 56.333333333333336, 55.08333333333333, 51.83333333333334, 58.25, 43.083333333333336, 41.583333333333336, 47.91666666666667, 47.583333333333336, 47.33333333333333, 36.416666666666664, 50.333333333333336, 54.333333333333336, 56.75, 42.5]"
2022-09-27,"[43.583333333333336, 41.0, 53.66666666666667, 37.83333333333333, 55.75, 51.083333333333336, 58.08333333333333, 41.75, 48.75000000000001, 52.25, 39.16666666666667, 42.99999999999999, 40.66666666666667, 56.333333333333336, 55.91666666666667, 27.500000000000004, 66.25, 44.00000000000001, 46.50000000000001, 42.49999999999999, 48.50000000000001, 39.99999999999999, 51.58333333333334, 61.416666666666664]"
2022-09-28,"[51.41666666666667, 48.25000000000001, 49.666666666666664, 56.66666666666666, 50.33333333333333, 42.25, 44.083333333333336, 45.00000000000001, 45.5, 50.58333333333333, 58.916666666666664, 39.5, 53.333333333333336, 54.08333333333333, 33.66666666666667, 56.83333333333334, 53.916666666666664, 49.91666666666667, 49.916666666666664, 52.083333333333336, 44.833333333333336, 46.083333333333336, 55.166666666666664, 51.083333333333336]"
2022-09-29,"[53.5, 47.666666666666664, 48.083333333333336, 52.24999999999999, 22.833333333333332, 56.25, 47.25, 43.75, 58.33333333333334, 52.666666666666664, 37.83333333333333, 40.25, 51.833333333333336, 45.583333333333336, 53.24999999999999, 38.75, 42.33333333333334, 46.916666666666664, 48.58333333333333, 58.50000000000001, 58.50000000000001, 44.416666666666664, 47.16666666666667, 49.166666666666664]"
2022-09-30,"[36.25, 50.666666666666664, 39.416666666666664, 57.750000000000014, 32.333333333333336, 59.416666666666664, 52.75, 38.99999999999999, 49.24999999999999, 54.16666666666667, 47.91666666666667, 50.66666666666667, 34.25000000000001, 56.16666666666667, 52.333333333333336, 58.08333333333333, 54.66666666666666, 37.833333333333336, 37.75, 38.58333333333333, 59.75, 58.08333333333333, 56.74999999999999, 52.41666666666667]"
